train_mse,train_mae,train_spearman,train_pearson,val_mse,val_mae,val_spearman,val_pearson,test_mse,test_mae,test_spearman,test_pearson
0.022919683406750362,0.1186314,0.47805071400282245,0.4988125776485906,0.03161852744718393,0.1454687,0.2843063723984585,0.29476327151567716,0.03270998721321424,0.14434426,0.28606368446047764,0.3151149792518784
0.022600900537023943,0.11791924,0.488930044091346,0.501411812547623,0.028187726934750874,0.13718532,0.2386231124783675,0.27658286312943875,0.02965070741871993,0.13640706,0.2676258278070532,0.2948701583334999
0.021952911280095577,0.11503259,0.5022472516915307,0.5274847377314753,0.0274010319262743,0.13351507,0.24580657265897501,0.2743994143830453,0.02943478524684906,0.13476986,0.2603211174815042,0.29272833153682615
0.02156690989310543,0.11479553,0.5032300250666785,0.5351979951871518,0.029002470895648003,0.13754575,0.2192248641131315,0.25516974135874665,0.029181820650895435,0.13535908,0.2843708402106348,0.3100038875725204
0.021644061819339793,0.11433657,0.5045697835416343,0.5364821854039216,0.026981085538864136,0.12827164,0.25040121880807603,0.25397610250396,0.028076060116291046,0.12797678,0.27947386788508627,0.3077681197374697
0.02168607882534464,0.11530257,0.5104885716845846,0.5375930178275734,0.026576263830065727,0.1304361,0.2374758171399741,0.26441400956899014,0.028028899803757668,0.13140278,0.26612269107358416,0.29257137440227626
0.021126555589338143,0.11281266,0.5244522376917938,0.5514341225455771,0.027028370027740795,0.12949017,0.24566267108178985,0.2674587040536949,0.029351400211453438,0.13103513,0.26430892653167953,0.2787851589934765
0.021027308733512957,0.11332921,0.5207508086806639,0.5532487997522727,0.026029738287130993,0.12610015,0.2514647939613031,0.2817477708187539,0.02875892383356889,0.13059743,0.26091030566216344,0.27542006586974327
0.021663966588675976,0.11502781,0.5059855384742421,0.5285150174894492,0.026714959492286045,0.13174511,0.2554629483924601,0.28712478269565384,0.02854333259165287,0.131893,0.266938569405959,0.2838422702969486
0.020007405274858076,0.110794544,0.5410399060920142,0.5775269978651588,0.027212411786119144,0.13051394,0.2649323880719987,0.29904926925291875,0.029494880388180416,0.13403897,0.2562242541984396,0.2911248796467589
0.020241273567080498,0.11133335,0.5386601968027998,0.5683137944627911,0.027614351361989975,0.13468586,0.25314246826293046,0.29349373161695286,0.028628555436929066,0.13462539,0.27549954660045256,0.3187876505330867
0.020500577210138243,0.112189285,0.5430375931420013,0.5714774387378642,0.02583806651333968,0.12610584,0.27203423531071674,0.2914235611438774,0.028101114556193352,0.1277167,0.26410328938702815,0.2877817161778277
0.019800721667706966,0.11022977,0.5516009845259241,0.586110574978529,0.027783352881669998,0.1330085,0.2636619383175782,0.29117081749446544,0.029851457724968593,0.13515443,0.2630602069114106,0.28500542566356063
0.019247721259792645,0.108109474,0.5734583334962408,0.6021923113900893,0.028206278880437214,0.13359068,0.22485751291902456,0.26227894314983285,0.030420564735929172,0.13619828,0.24202225267800093,0.2636713276400163
0.018824319976071518,0.106124125,0.5736820999941341,0.6105908955676588,0.03187227497498194,0.14350754,0.2715096284678365,0.29350062298361007,0.03131252775589625,0.14035614,0.28953378241871064,0.32835296821159926
0.019300260425855715,0.108446844,0.566432959646312,0.6077638074883964,0.030362373838822048,0.13957979,0.2644210203676118,0.28881610697355126,0.030867452422777813,0.13907911,0.26059156978901993,0.2934725825541212
0.019260208898534376,0.108392276,0.5730802000674536,0.6128650251612361,0.02995175247391065,0.1372484,0.24724454743128774,0.26551821386095753,0.03133693399528662,0.13872479,0.2539916282993792,0.2910159249279385
0.0194286882566909,0.108638994,0.5648779848209496,0.608654175441354,0.029907198001941044,0.13823777,0.25948386728194744,0.2928616156129162,0.03198935091495514,0.13995461,0.2528869907543407,0.28732883942325316
0.018504233798012137,0.10700795,0.5843285454786171,0.631343275954706,0.03129048397143682,0.14128335,0.2326984965230234,0.2679881996592523,0.03183882807691892,0.14025338,0.2451047888850143,0.2855089280928951
0.018785064884771902,0.10698303,0.5828920554190654,0.6226548204180027,0.02821588950852553,0.13352136,0.24082672159873708,0.28393009831787214,0.030724212527275085,0.13686071,0.2318901743818024,0.25781870764550757
0.018012460554018617,0.1029751,0.5989324113119878,0.6350874682821998,0.02731936362882455,0.13081975,0.2627960545262817,0.2978766081503939,0.029999978219469387,0.13445003,0.22695001513993798,0.25898057716086864
0.017437903753792245,0.10473325,0.5962709828770654,0.6503447985615655,0.02930610440671444,0.13481164,0.26166649083431764,0.2826618399972176,0.030383124947547913,0.13557382,0.24404125185673312,0.2878638108879083
0.017835486214607954,0.10418113,0.6032907182332253,0.6428847357485713,0.02924917700390021,0.13480622,0.23161818000079407,0.2647451387657232,0.030213262885808945,0.13274245,0.2624389915040886,0.28047003162464534
0.01709464704617858,0.102243446,0.6083710442041756,0.6663291332166054,0.028592444956302643,0.13293092,0.27317184320241145,0.29404027839776364,0.03195420900980631,0.13758701,0.2366660996243537,0.2563538395903227
0.01698414779578646,0.10182806,0.6205537478071138,0.6699331003430772,0.02993173400561015,0.13767211,0.251719867524457,0.28685536652953186,0.031997982412576675,0.13943322,0.2480076545154363,0.27709659928871133
0.016957444604486227,0.10221681,0.6136856583417741,0.6616096273585441,0.02774398835996787,0.12966628,0.24788221902459165,0.2841839319165729,0.03065994878609975,0.13403343,0.2524056817924856,0.2710000463613464
0.017107029367859166,0.101331115,0.6126633671932027,0.6734723655573399,0.027629538128773373,0.13007827,0.23444777189390784,0.2746572279246493,0.0299456591407458,0.13082568,0.24614180248463088,0.2712021466483823
0.016455364568779867,0.100421935,0.6228304862738806,0.6762839348591735,0.02791085218389829,0.12960929,0.25456746176951606,0.27834550165831234,0.030282471949855488,0.13157994,0.2507663184764116,0.26225122552913643
0.01649182429537177,0.1002469,0.6282215802427839,0.6709959494969931,0.03134744490186373,0.14022714,0.2586941100430596,0.29997193756135704,0.03372978667418162,0.14366353,0.2406607458916019,0.27696484192116105
0.01584236432487766,0.098066054,0.6339421952289006,0.6928480863034233,0.028634185592333477,0.13332725,0.24442538355107626,0.2809309746344013,0.03215601419409116,0.13812515,0.21637231150364622,0.24002913620662034
0.01583289758612712,0.09738356,0.6326199850001593,0.6926300452122026,0.031209188823898632,0.13971066,0.22358689435536408,0.26789624414434837,0.03291008000572523,0.14212899,0.22290761481656163,0.2561759269765768
0.01640846844141682,0.10021296,0.6381285877490299,0.684280132381562,0.027803044766187668,0.13039173,0.25686680487507885,0.28382625476674167,0.029737797876199085,0.13340329,0.23070102245041044,0.27558653202545
0.01591913083878656,0.09796827,0.6416635470295459,0.7007189270262586,0.030550170689821243,0.13781105,0.26843345814114444,0.2948368715722154,0.03208613644043604,0.13907878,0.2559485522575992,0.2755086933611892
0.015403449457759658,0.09624251,0.6443828474658435,0.7007510549827357,0.030568838740388554,0.13707435,0.2656730318317719,0.28724826052707425,0.03196961556871732,0.13673078,0.24039228180649588,0.2707121896644746
0.01555356887790064,0.0966784,0.652392409888912,0.6959286950051768,0.030699795112013817,0.13878532,0.2930668356572934,0.32306467666520194,0.03309110924601555,0.13995087,0.2505641883803385,0.2804703621272135
0.015910405743246276,0.09883382,0.6379772061206108,0.6945757695018887,0.037542631228764854,0.15524815,0.2816507901825524,0.30369069337518795,0.03922417387366295,0.15641075,0.24718306057474745,0.2761506764900332
0.01502005709335208,0.094609976,0.6606337593785815,0.718036009417896,0.032894145076473556,0.14585234,0.26024199662102143,0.289681428390774,0.03330776592095693,0.14330782,0.25783860027287986,0.2886877679763226
0.014804531820118427,0.09576393,0.65541004389164,0.7157403801960219,0.031029931580026943,0.14002751,0.26814168697942403,0.3088644366948188,0.03328002182145914,0.14158933,0.23519964905514246,0.2864596469305525
0.015366769706209501,0.09724635,0.6453938152202049,0.7015159891609694,0.026977627848585446,0.12912248,0.273814920968979,0.30987012128271846,0.0298300888389349,0.13323718,0.21865224972042904,0.26877951673877004
0.014743321963275472,0.094477445,0.6621153626650579,0.7160171546795185,0.02976211781303088,0.1363674,0.2552810771200445,0.3108027175323211,0.030684923753142357,0.13621074,0.2634309530467129,0.3010223414243474
0.01430817103634278,0.092486836,0.6635703627500376,0.7232842719464543,0.03038959639767806,0.13858993,0.2597451072073281,0.29878920704720713,0.032564256340265274,0.13913985,0.23364005124315038,0.2818441847480244
0.014085630886256695,0.091737114,0.6773853778727474,0.7345374598837869,0.02825813243786494,0.1315405,0.2557954130981585,0.28827321666129063,0.03037797411282857,0.1327139,0.21646646602293548,0.2794097018731918
0.014494795119389892,0.09305928,0.6735318052283978,0.7278658820994272,0.027635927001635235,0.13070937,0.26565151854961766,0.30753211744513465,0.0311553447196881,0.1353088,0.22319590327889569,0.2586940291502818
0.013739506946876645,0.092652954,0.6660180463295774,0.7403344696486798,0.02993266594906648,0.13547862,0.24252462389330845,0.27955317063685925,0.031411475191513695,0.1350952,0.24441647812775927,0.27184957716334185
0.013704844284802675,0.09087225,0.6831294803455276,0.7330278757265228,0.029033973192175228,0.13289954,0.24850703678478595,0.28800059198465533,0.032115377485752106,0.13630791,0.21314301123126325,0.24328803042415834
0.013496551585073272,0.090231396,0.6870929361217378,0.7490121127049427,0.032058595990141235,0.143203,0.2580603425670491,0.28436789500815013,0.033664483577013016,0.14241554,0.21251330599633592,0.2545515334988219
0.013631221372634172,0.09136549,0.6898270248892251,0.7410797193977862,0.030912479385733604,0.13752179,0.2614214109540732,0.27537644024672164,0.03276340290904045,0.1388719,0.2210870253830447,0.24914848127120118
0.014051522128283978,0.09124258,0.6801258949045796,0.7420946965190302,0.029801068206628162,0.13621877,0.23125931632099603,0.26368390224524774,0.03232530131936073,0.13756709,0.2124355650964587,0.2384348686885763
0.012937264982610941,0.08835408,0.7043906622079619,0.7586227417366445,0.034910742193460464,0.14964335,0.23451150258522688,0.26719224536998354,0.03601535906394323,0.14898497,0.22378594850604325,0.2649145087586173
0.013199137290939689,0.08921167,0.7022422219231919,0.7554234675783343,0.03537749002377192,0.14973582,0.24794658079012996,0.2678120170385985,0.03523906196157137,0.14542933,0.22420735739667955,0.26085069755557316
0.01244891396102806,0.086757176,0.6985563754705805,0.7653787170898051,0.03419071063399315,0.14396007,0.24200488132063036,0.260896291697577,0.034662920981645584,0.14438169,0.2284871884631202,0.2664432420471409
0.01183284136156241,0.08529392,0.7205860569802369,0.7804299671446439,0.030852488552530605,0.13991803,0.274676051824094,0.313574944631758,0.034826951722304024,0.14418034,0.21849427270887176,0.2434419380210405
0.012399246528123816,0.08636121,0.7121160663860078,0.7699852934794175,0.032189795126517616,0.14202522,0.26268995161172776,0.28609066986328574,0.03469277669986089,0.14345141,0.22688897974254654,0.25914902905151393
0.012389572026828924,0.08706179,0.7050462077908956,0.7683386780351716,0.03231635938088099,0.14216065,0.2389689304180965,0.26661962480367646,0.03408699110150337,0.14155646,0.23271131487126398,0.2502432447007929
0.011674309615045786,0.08507177,0.7168844899224145,0.7849530659621472,0.033673638477921486,0.14559422,0.22509640840415382,0.24505026000421518,0.034593420724074044,0.14313728,0.20919313718479482,0.24247582611527227
0.011604635200152794,0.08438373,0.7324764712917542,0.7848185340816904,0.030391337350010872,0.13741463,0.24791080191557138,0.2804580501840519,0.0338621661067009,0.13920349,0.22232109009940967,0.23080190744371976
0.01206248269105951,0.085704826,0.7135078077390533,0.7723687790448265,0.03350827097892761,0.14310719,0.2323997934623653,0.26665672696393966,0.03398505970835686,0.14046304,0.22685028849955247,0.25117872096159505
0.011518681033824881,0.08430473,0.7271794752765949,0.7868113422143734,0.032655576864878334,0.14317031,0.2417474358637243,0.25958844667873865,0.03513353566328684,0.1450207,0.2178518295385102,0.22979769379761214
0.011961363333587846,0.08542231,0.7215778068517699,0.7799182921535871,0.03592319041490555,0.14721577,0.2169106847468166,0.2524669327660452,0.035253413021564484,0.14468609,0.22534284705100258,0.26295452449820306
0.011309138964861631,0.082853064,0.73595491884962,0.7928621975374711,0.035617344081401825,0.14982487,0.1998911473836128,0.23918154081555562,0.035273569325606026,0.14505981,0.2353689681157798,0.25913239174580366
0.011021705654760202,0.0819741,0.744507725925756,0.7952815483893119,0.028745873520771664,0.13188648,0.2593136039158073,0.2867941818702396,0.031057734042406082,0.1324123,0.2524362890232428,0.2751863212946925
0.011122675612568855,0.082109876,0.7390608121676564,0.7978419996410485,0.028542632857958477,0.13029441,0.22953523307683596,0.2711611708576432,0.03122924454510212,0.13395305,0.22551984370180123,0.2574407271148023
0.011272548542668423,0.08291125,0.7428497670742732,0.799311229848714,0.03132654291888078,0.14024742,0.23604874490938318,0.2838149552928068,0.03284312908848127,0.13708961,0.2459562413838856,0.27100172421160096
0.010838155401870608,0.081319,0.7363395189971663,0.7992714109044515,0.02946632479627927,0.13488254,0.24491033842150198,0.2865313587552312,0.03138679452240467,0.13568644,0.2417817925475659,0.2714511561716317
0.011250526489069065,0.08270826,0.7442925106131032,0.8002075078731536,0.03394915287693342,0.14396805,0.23796443509156828,0.2652814714418568,0.03370250637332598,0.14123535,0.2276647674258846,0.2775438487622826
0.010650622153965136,0.080698624,0.752309555903675,0.8065498582117362,0.033433353528380394,0.14387019,0.24888461946701415,0.27699815022943614,0.034436305363972984,0.1423304,0.25686890126130063,0.2875336132639082
0.010236403749634823,0.07944181,0.759646501991794,0.814645352225952,0.03504112487037977,0.14782645,0.23236272360642785,0.25927598744871244,0.035537650187810264,0.14633407,0.23958226736042876,0.27634051179696445
0.010488100194682678,0.08025112,0.7469982003718195,0.8081630109862271,0.029850212236245472,0.13332973,0.24069541298666455,0.2714623747947205,0.03190545365214348,0.13378693,0.2338891765532782,0.24996760285997274
0.010461121487120787,0.0797972,0.7565345756906986,0.8106292272808323,0.03440931749840578,0.14861347,0.2215540444563664,0.2627157655665542,0.03539810702204704,0.14389049,0.2244082782690402,0.2670392953907215
0.010370219592005014,0.078980766,0.7638647709153034,0.81399672040925,0.030323005591829617,0.13632488,0.24942054918336418,0.26168309593875466,0.03229518855611483,0.13801402,0.22596664123690402,0.25905854862685374
0.01070675595353047,0.08131982,0.7508230142140769,0.804484183508721,0.032872119918465614,0.14246047,0.24668777501083725,0.2736622373914959,0.033872668941815696,0.14067495,0.2447661144331101,0.2779661279674694
0.009371311869472265,0.0761894,0.7728029730785327,0.8339336806439613,0.032204157362381615,0.14228974,0.24789375760388233,0.2680360941720418,0.03389535844326019,0.14130385,0.2448054407199575,0.2794684239433991
0.010412640403956175,0.07939085,0.7524871801195592,0.8121884096909641,0.033320281033714615,0.1441334,0.2500235078567799,0.283852081468505,0.03546329215168953,0.14442573,0.23861443022904835,0.27736926280120616
0.010264910524711013,0.07989309,0.7525802425304254,0.8142681527474961,0.0332668274641037,0.1446435,0.24816402120636885,0.27466223548813673,0.034829738239447273,0.14251165,0.23236920511733783,0.2607195665756687
0.009545832872390747,0.076015905,0.7749760890709808,0.8268676302565149,0.03215889322261015,0.14179488,0.24671976840261364,0.26289802867790496,0.03255258438487848,0.13918297,0.2442901002761535,0.2933287649314025
0.009530259063467383,0.07644344,0.7741276792279778,0.8291184472691526,0.03272996470332146,0.1405241,0.26582950528137156,0.28577293241611795,0.034389046331246696,0.14001667,0.2422560294062274,0.2782830031478625
0.009709045911828676,0.076495014,0.7690976342423568,0.8204689143267174,0.031182122727235157,0.137394,0.23695616544210654,0.2700011108318752,0.03271589055657387,0.13823406,0.22308323606346978,0.26764441224797036
0.00936187757179141,0.074831836,0.7749905620337757,0.8347258732998574,0.03315005823969841,0.1442263,0.2656911288102542,0.2888920997839743,0.03654213870565096,0.14700976,0.24285143405258813,0.2685872764744772
0.009467711206525564,0.07563062,0.7819357164778663,0.8330394755950632,0.03454578792055448,0.14519854,0.26415236545623233,0.2797404224899998,0.036486184845368065,0.14614733,0.23813646268098046,0.288098579861753
0.009646973107010126,0.0766907,0.773806533468642,0.8300005140287118,0.03275711772342523,0.14158563,0.26050160091359365,0.27534274386706176,0.03446081901590029,0.14390123,0.23561086121483762,0.27032483037730043
0.009062053402885795,0.073388144,0.7826547711134616,0.8382655130866574,0.032972010473410286,0.1404302,0.2553246514794702,0.26865881501134936,0.03402021899819374,0.14101918,0.2347620351892854,0.26644996295649054
0.00907421282803019,0.07433281,0.7856529310800902,0.8350974515811375,0.032499375442663826,0.13955615,0.26604732819842475,0.27113773448451184,0.03343279783924421,0.13938053,0.25957696326701035,0.2751850727240708
0.009300508924449483,0.075105675,0.7732441882058106,0.8333132615922002,0.030051798249284428,0.13548218,0.2623020809574757,0.2868646215725524,0.03258747855822245,0.13701762,0.23031576609500795,0.25822756918898904
0.00929570997444292,0.075041674,0.7863777553414354,0.8425704117763241,0.030920277039210003,0.13676937,0.24398332226163177,0.267429160570354,0.03254378276566664,0.13491488,0.24244722256599607,0.2648919962341587
0.009208568992714087,0.074746534,0.7828600427205274,0.8363086414038721,0.03217794559895992,0.14087833,0.23649857721751802,0.26330613430703426,0.03255008285244306,0.13814181,0.2564035630806209,0.29092841910634587
0.008843473391607404,0.07361726,0.7865965609073577,0.8410244348871053,0.03268671532471975,0.14325663,0.2538026299372773,0.2808612718532686,0.0349275271097819,0.1438309,0.22638589709727996,0.2566380653130788
0.008839045690062145,0.073316924,0.79471343592312,0.8488191162826416,0.033941902220249176,0.14593403,0.25445862403702735,0.28060845220386454,0.03485232591629028,0.14502683,0.23280216163329878,0.2729665609059566
0.00845909999528279,0.07203059,0.796665158369826,0.8516300295193187,0.03272534782687823,0.14271969,0.2684504759078311,0.2952223758722046,0.03474585339426994,0.14280333,0.24803077421863376,0.27631646555024264
0.008063111415443322,0.07000778,0.8104795638206553,0.8593647796925517,0.03216055718561014,0.14197856,0.26631352222940535,0.28919324884937697,0.034168065836032234,0.14287287,0.23443468329949746,0.2775769230121152
0.008807292052855095,0.07227949,0.7941408875450519,0.84361678296748,0.028554406017065048,0.13346086,0.2808473291753743,0.3053864515641654,0.031624033426245056,0.13580039,0.2586092128714712,0.288237941054831
0.008070387644693255,0.070090316,0.8099259642983969,0.8600770571001656,0.029355262716611225,0.13242121,0.24775830613555513,0.29372276195711794,0.032550359765688576,0.13617517,0.22630961468646474,0.2652871399184538
0.008293656981550157,0.06972203,0.8071724114055284,0.8518519206577579,0.03187307591239611,0.13998246,0.24102553763908283,0.2780150362911324,0.03308442483345667,0.13774277,0.24553780053322796,0.284018222909026
0.008013703666316966,0.069671795,0.8038137227213767,0.8567023976273708,0.030884354064861935,0.13797241,0.25722974564521167,0.27423797752186374,0.032735722760359444,0.13753743,0.2503575793303348,0.270976465077941
0.008180257786686221,0.07085847,0.8002055708490031,0.8567209862616115,0.03323879217108091,0.1445417,0.24048546629655246,0.2679312977287888,0.034224229554335274,0.1438444,0.23619467527536706,0.2767910114201489
0.008193728048354387,0.07040002,0.8099505428049528,0.8555687410841463,0.029931360234816868,0.1350825,0.24717428050363985,0.2662139914831414,0.031753658006588616,0.13619651,0.23517915138387946,0.2630032562777463
0.007609322705926995,0.06812801,0.8158093970225173,0.8657281225785999,0.030488790944218636,0.13812108,0.2493813718965636,0.2803351308867453,0.03288249298930168,0.1384257,0.23718824721968082,0.2642859368288839
0.007853551496130725,0.06918591,0.8094786451658066,0.8640678009788689,0.035439636558294296,0.14764765,0.22789385472377988,0.2622665862357583,0.03521606450279554,0.14417969,0.2385403033521107,0.28153003890831957
0.007717957176888983,0.068317614,0.8190275444276073,0.8618495105119764,0.032367064307133354,0.1405072,0.23863914293210595,0.26487773709770107,0.03267383202910423,0.13805284,0.2563331755100211,0.2925935986380684
0.007608401356264949,0.06802528,0.818885900551268,0.8646651033158624,0.034924913197755814,0.14778093,0.23291863208115207,0.2533735699709192,0.03621781741579374,0.14705507,0.23070138288281059,0.2738729005153762
0.007448924860606591,0.0674846,0.8173518982656386,0.867296608133314,0.031648860623439155,0.14051956,0.24350611042878234,0.28059126772654963,0.03464875866969427,0.14232008,0.22182119803750475,0.24903337517927562
0.0075346304414172964,0.0675847,0.818027117890344,0.8661452605511992,0.03014798400302728,0.13779913,0.2487788607303112,0.2754307770710511,0.032144978642463684,0.13720483,0.23535036373683768,0.2618549776602113
0.007371708634309471,0.067244075,0.8248232952851362,0.8716257230447021,0.03277299739420414,0.14123876,0.23443201031594976,0.24795082712548341,0.0347290908296903,0.14198415,0.21175450167138798,0.2425648825717417
0.007377537937524418,0.06675126,0.8233725900163339,0.8692821439304694,0.03346062327424685,0.14318986,0.25297360016693954,0.2692513488619774,0.035194105158249535,0.14458075,0.22259820895804192,0.25255705570725695
0.007402528698245685,0.06780559,0.8224550936109875,0.8689961279618643,0.03145898257692655,0.1370223,0.2508791846702917,0.2601439073691078,0.033398824433485665,0.1376765,0.2438308495354665,0.26123043620331526
0.007207028102129698,0.06624624,0.8248635058606291,0.8727240738605531,0.03205470182001591,0.14222844,0.23548541906846657,0.26627998647192425,0.03477046638727188,0.14434779,0.22247290417843726,0.2528182290264643
0.007103942916728556,0.06592956,0.8269623972537362,0.8739001210545325,0.03388861442605654,0.14350203,0.22570786527925568,0.26142446016077275,0.03487471863627434,0.14380544,0.2364276935750155,0.2715916208126525
0.0070007918402552605,0.065400265,0.8246855932565427,0.875325390625008,0.033512264490127563,0.14335541,0.24011976452635445,0.26127121477509263,0.034790599097808204,0.14403506,0.2456039029023087,0.26993850008451165
0.007161490619182587,0.06606121,0.8245794931649927,0.8726909621322075,0.034113759795824684,0.14545481,0.23015026392345225,0.26698495665507,0.03573836758732796,0.14552443,0.22937916776443537,0.2603161227148121
0.007245265723516543,0.06635811,0.8240123241753876,0.8710334002111099,0.03089149420460065,0.13788901,0.25096661366463685,0.27768586420150615,0.03309530640641848,0.1391971,0.24346432817503294,0.27700355829961154
0.00703924292853723,0.06566836,0.8245821464185984,0.8762755123461025,0.03172429526845614,0.13922338,0.2295741102900979,0.25063731367784686,0.03305353969335556,0.13985091,0.24348970189423502,0.26912591114387396
0.007127252834228178,0.065296866,0.8336054285825076,0.877213263546242,0.032777768870194755,0.14133728,0.2547915842012587,0.28167197341239597,0.03455636650323868,0.1416841,0.25056114896834525,0.28069817364621485
0.007187455116460721,0.06540216,0.8300321203332192,0.8738200495836992,0.03096616392334302,0.13831483,0.24148350424988732,0.26826376938629437,0.0326550155878067,0.13726805,0.24616624830716138,0.2681619386393474
0.006871115299873054,0.063944936,0.8417587511938328,0.8803725629453941,0.03176619609196981,0.13869059,0.22970573111346673,0.25511215931752435,0.0332874171435833,0.13869405,0.24585042047272287,0.26378788709280343
0.0071249608881771564,0.06525215,0.8382195383603003,0.8775710058501845,0.0341559158017238,0.14536947,0.23083139628497515,0.2610598868309921,0.034206909437974296,0.14165194,0.26007106030360705,0.2853947882928575
