epoch,train_vae_loss,train_ontarget_loss,train_total_loss,val_vae_loss,val_ontarget_loss,val_total_loss
84,17.055523525397184,98.04360284003855,115.09912655999281,15.097357879183186,97.98102103524911,113.07837891443229
85,16.993749080304646,97.12045375741668,114.11420289498051,14.841262808273088,98.49301694044466,113.33427974871779
86,16.975405751915954,95.1890253333191,112.16443125274041,14.791584372449277,98.63670519898946,113.42828957143874
87,16.985659270973755,95.9140588744074,112.8997181678087,14.77731740467584,99.26077838738615,114.03809579206198
88,16.912172186685165,96.44188001363925,113.35405233716135,14.743806161453476,98.35861106497178,113.1024172264252
89,16.95047673290101,96.27308918195325,113.22356561415498,14.62664938855527,96.43765546020185,111.0643048487571
90,16.85532570070309,96.91031447543725,113.76563986818046,14.545465051451727,98.88361024857709,113.42907530002881
91,16.814495249233705,96.83111597780193,113.64561130669733,14.486120878760495,96.61011280188103,111.09623368064155
92,16.80712215088492,96.96155086778592,113.76867261257837,14.334847721840019,98.51773130529442,112.85257902713444
93,16.67206185667788,97.11839804259859,113.79045996319688,14.315162690575443,97.83150673397805,112.1466694245535
94,16.693945497441216,96.45368597851979,113.1476315207175,14.428222055008161,97.64647059851508,112.07469265352323
95,16.63270740920425,96.9596041629846,113.59231157642361,14.23162211403918,96.73234798609694,110.96397010013614
96,16.640543352553127,95.55829557344885,112.19883910121557,14.497774594435052,97.97456352257365,112.47233811700866
97,16.659438058577134,95.79007197589968,112.44950969988432,14.287436742070895,98.22417747179644,112.51161421386732
98,16.630128688657095,94.84796444197633,111.47809330307999,14.506943231838852,96.95285350661983,111.45979673845869
99,16.592988711807727,96.19153540352228,112.78452417012231,14.222597300970733,99.12128523252102,113.34388253349175
100,16.569756366733436,97.49000047483369,114.05975667493843,14.295263107072062,98.33779972159464,112.63306282866667
101,16.467702244242517,96.35948277878437,112.8271849155604,14.146914700180737,98.83497163215955,112.98188633234028
102,16.505415488752075,96.90773867534666,113.41315382823578,14.350913359229244,95.8026729160006,110.15358627522987
103,16.478280052710616,96.67885303708061,113.15713327195593,14.17842071077717,95.11247783857321,109.29089854935039
104,16.55216618866803,95.94634025004808,112.49850614872145,14.189254296146222,97.61232501362177,111.80157930976799
105,16.485334888181807,97.09779910392845,113.58313426491716,14.454785101591652,98.75458171425342,113.20936681584507
106,16.406774071474842,95.71301342392326,112.11978739085006,14.178493597685401,98.02762037872112,112.20611397640653
107,16.700929816102473,96.27691173529102,112.97784123640291,14.325516539616372,98.84192315253631,113.1674396921527
108,16.43952646375779,96.63318925464797,113.07271600696647,14.044760386908232,97.14637550472213,111.19113589163035
109,16.366288779075308,95.6444454498305,112.01073413390225,14.147069984549907,97.57494038295546,111.72201036750539
110,16.327902501141352,95.9357954355935,112.26369800364067,14.455809326171876,97.26274522287142,111.71855454904328
111,16.39360665780358,96.4872637249127,112.88087019816078,14.222779395260028,97.39104265596369,111.61382205122375
112,16.270358001005206,96.81442219600075,113.08478040572058,14.033785464158699,97.65677976704808,111.69056523120675
113,16.330645126979363,95.42264367674534,111.75328867388657,14.196317457512244,97.55966651095486,111.75598396846708
114,16.366502452229412,97.0289695640559,113.39547220903846,14.043013797589202,95.86746725024395,109.91048104783312
115,16.19929919259585,95.80037892520097,111.99967796541486,14.026800081623135,99.00532109669732,113.03212117832045
116,16.38996801227587,95.9573797577185,112.34734784458028,14.129289377696479,96.04187046260687,110.17115984030332
117,16.42867353928873,96.9442161883591,113.37288988450631,15.567544692309935,96.85356897087915,112.42111366318908
118,16.3841768149894,97.17562867718829,113.55980539738273,13.863688217846315,95.76293533942723,109.62662355727353
119,16.18658251847444,96.49397290780959,112.68055550291766,13.822281767432369,94.4043602530526,108.22664202048497
120,16.228951947334426,96.5709562421701,112.79990825458057,14.254422643860774,99.96323365124094,114.2176562951017
121,16.87781095387322,96.1979680718139,113.07577866993338,14.184610686800372,96.52045327826603,110.70506396506639
122,16.296832923595918,96.30409873726555,112.60093173202058,13.81283420847423,95.93280770655993,109.74564191503416
123,16.510417706771204,95.68120683487817,112.19162442597163,14.021104554133629,98.06553755628505,112.08664211041871
124,16.20453754091665,95.23761080418141,111.44214845644964,13.964678517811334,97.17625399536757,111.1409325131789
125,16.185914803248785,96.65768162237656,112.84359617992715,13.899986180547458,95.71062794119327,109.61061412174072
126,16.202232289664806,96.0145067621338,112.21673882350129,13.946560158800724,96.2992096849336,110.24576984373428
127,16.294928090573602,96.52268735041818,112.81761549223589,13.973226874052589,97.60371575572613,111.57694262977869
128,16.32223769705441,94.77963568142428,111.1018732012417,13.988676438972131,98.12711645350899,112.11579289248112
129,16.67765078931453,96.31562654839877,112.99327746881764,15.103782749460704,96.73293886072481,111.83672161018556
130,17.376320345898744,96.24064768085158,113.61696826722144,14.157563676976446,96.74406496205255,110.901628639029
131,16.335615369755615,96.40251646478002,112.73813180292139,13.937488375991139,96.0425745521855,109.98006292817664
132,16.27163468073425,96.27349447666877,112.54512893627789,14.134818443184468,96.95588522395848,111.09070366714293
133,16.403615054590272,95.30720718772096,111.71082223515981,14.815594172691231,97.01805271440115,111.83364688709237
134,16.289032062137917,96.29530280518158,112.58433490693102,13.85156323788771,96.31458324550138,110.1661464833891
135,16.058861015109716,96.19398204553656,112.25284302933055,13.737393817047575,95.45034574954977,109.18773956659739
136,16.049730733789893,96.15962555023461,112.2093564074861,13.636183271265741,97.17398342506272,110.81016669632847
137,16.117132434436424,95.09655165211306,111.21368410480726,13.859116374912547,95.73533008951756,109.5944464644301
138,16.195118630588105,96.39113537840211,112.58625395901747,13.918267995350396,96.75804671861736,110.67631471396777
139,16.252722425793202,95.46895826475726,111.72168063498209,13.955023885698461,96.4106583219507,110.36568220764919
140,16.854851825280512,95.59908899799485,112.45394136514385,13.83853301546467,95.86728533846687,109.70581835393155
141,16.166136208038935,96.04107170461222,112.20720813761754,13.914010592788014,97.12884560900376,111.0428562017918
142,16.110349881630334,95.54948714993294,111.65983731295246,13.973637859287546,95.48219392504969,109.45583178433726
143,16.296260810679524,95.04195502620533,111.3382160850973,13.929880343764575,98.3536364726667,112.28351681643127
144,16.204103393691344,94.98588229895195,111.18998524551739,13.845319878877099,98.40780693543026,112.25312681430736
145,16.195096515080706,96.23477979856101,112.42987637691013,13.920344693767492,97.92046264964074,111.84080734340823
146,16.00809574931475,96.36449727830374,112.37259270310517,13.62339065779501,99.34427180198692,112.96766245978193
147,16.05182796717135,96.38113104243001,112.43295908276737,13.632823039951608,96.05191756773687,109.68474060768848
148,15.990156906951283,95.21827566445916,111.2084326488917,14.061885585500233,97.13724619054025,111.19913177604049
149,15.940670853577867,95.10805261882975,111.04872397485353,13.66266798332556,96.17570977439567,109.83837775772125
150,16.043457705419947,96.34979440420474,112.39325222206415,13.571796146222015,98.34332837687069,111.9151245230927
151,15.954041588705897,96.78270215941022,112.73674355945407,13.763131449685169,97.88577507549016,111.64890652517532
152,16.02599173633454,95.8009080833239,111.82689986921832,13.721679550854128,95.88347860186376,109.6051581527179
153,16.033491346318115,96.30122817769279,112.3347193295675,13.772154395260028,96.47289794644733,110.24505234170738
154,15.926344992732083,96.05455801523418,111.98090306121259,13.812652442135027,97.2531458367336,111.0657982788686
155,16.111426392102636,95.71265756905223,111.82408384312728,14.266460908348881,97.19738385866778,111.46384476701667
156,16.130224152032685,95.30543725179766,111.4356613745662,13.75229399268307,97.58453377982525,111.33682777250831
157,15.926862527491558,96.19506569545827,112.12192826307,13.614201778582673,95.89453298481217,109.50873476339486
158,16.384161826096076,95.43405315604076,111.8182149933064,13.713123633541278,95.75214644586433,109.46527007940558
159,16.055626573184682,94.39526552658957,110.45089200336778,13.745514234855994,95.14491756759196,108.89043180244796
160,16.134069036624265,94.94122207671846,111.0752913726071,13.696999575486824,92.7398789529824,106.4368785284692
161,16.05177269890127,93.98878392384918,110.04055686146121,13.563750400827892,95.11652170164146,108.68027210246933
162,15.878770247601121,95.08902440473183,110.96779493805508,13.544751277183419,97.00524756431267,110.54999884149609
163,15.90418724266751,95.32864487128373,111.23283228051068,14.089943993411847,94.1297786114761,108.21972260488795
164,18.47813598532598,95.63050033310844,114.1086365470371,18.279139768685866,95.28360088056922,113.56274064925512
165,17.18194806699442,95.51875001189217,112.70069802463104,14.139742622944846,96.32693718548805,110.46667980843286
166,16.46566800930952,94.04184697247321,110.50751542792372,14.028996782445196,96.38827667352372,110.41727345596888
167,16.240721558446236,93.80856268957378,110.049284191859,13.994619140625,92.56859790927331,106.56321704989831
168,16.165456145937313,94.1892000592625,110.35465632055097,13.781672017111708,95.58939753437247,109.37106955148417
169,16.011972272064234,94.18630324053343,110.19827542225633,13.54073611131355,95.82409672210991,109.36483283342346
170,15.898489390587539,95.87915236482418,111.77764209753293,13.596031803871268,95.55809085830727,109.15412266217851
171,15.900082597662081,95.04429606938915,110.94437868351882,13.462062578343634,97.38439788728344,110.84646046562708
172,15.915372653633492,95.22127909259358,111.13665184318792,13.83287546641791,97.30133594249689,111.13421140891482
173,15.928388278852141,95.46834722637702,111.39673556707824,13.471927809074744,96.59399879860734,110.06592660768207
174,15.98101061181761,95.61943486661328,111.6004452364099,13.453983828416511,97.28240957678965,110.73639340520616
175,16.002935581931837,95.65057032052498,111.65350558168987,13.4572277740934,95.96668743090665,109.42391520500004
176,15.920029717137968,95.34856832310982,111.26859812590958,13.628175048828124,98.01575963170774,111.64393468053582
177,15.795085440928283,95.06956499120847,110.86465058026718,13.555837129052005,96.98745214706108,110.54328927611304
178,15.810244307072093,95.984180621639,111.79442506641121,13.696275443461404,95.86379715327443,109.56007259673582
179,15.92218821115819,95.640117037303,111.5623055475222,13.887757905419193,96.56122717875508,110.44898508417427
180,15.890898116267131,96.49838420138926,112.38928263653071,13.653272103836287,94.50337654333151,108.15664864716778
181,15.757410107090257,95.34730491128315,111.10471510088206,13.535533920971316,97.81722362890389,111.35275754987521
182,16.430490477404156,95.85516774449495,112.2856583061819,13.788890927442864,95.98355226018383,109.77244318762672
183,16.13823214765182,93.3768517745083,109.51508402416924,13.933531639896222,94.25828748598954,108.19181912588576
184,16.09750770940666,94.15339963470899,110.25090776072375,13.651359854171526,96.77591249757693,110.42727235174846
185,15.850020363576572,94.32066509759451,110.17068547267986,13.520840782051655,95.08618758058563,108.60702836263728
186,15.94929117771732,94.56359244651203,110.51288404364365,13.707921124358675,95.61747842354593,109.3253995479046
187,16.166975752329932,94.98209332467769,111.14906928834475,13.91084397045534,94.4163676380777,108.32721160853306
188,16.120480842968984,95.86901957966273,111.98950011282325,13.8874828554979,98.4756314722763,112.36311432777423
189,16.044140231886036,95.26728635372356,111.31142690365186,13.565344885071712,97.42352670896582,110.98887159403752
190,15.87462420036156,96.5869499420049,112.46157420796328,13.502023269881063,94.8303280505264,108.33235132040743
191,15.887310231636777,95.26093371845525,111.14824428653723,13.46045478479186,95.15232360916703,108.61277839395888
192,15.83694573482192,95.3716694639754,111.2086156587012,13.7114148404705,95.15922515667023,108.87063999714073
193,15.89338920610913,95.50666004278085,111.40004923991529,13.509344792152518,96.052537620397,109.56188241254952
194,16.136965407374298,96.90235863925027,113.03932389573148,13.650740757273205,96.96740392048665,110.61814467775983
195,15.913752869230855,96.51476509654421,112.42851816133667,13.497788441216768,95.55033009007317,109.04811853128996
196,15.930060951431631,95.65760333626697,111.58766421322254,13.420149044207673,98.10906487526438,111.52921391947206
197,15.695911213020503,95.24428164652828,110.9401929263028,13.340621091928055,96.30722945118673,109.64785054311477
198,15.839918560088147,95.59579484005211,111.43571315810648,14.16738209283174,98.43996423682987,112.60734632966161
199,16.016015248740285,97.22671017753736,113.24272577915096,13.555488928040461,98.57664729640153,112.13213622444202
200,15.993064071253277,97.89780326163502,113.89086708167353,13.473527668056203,97.07197718635449,110.54550485441068
201,15.968218815576693,95.49843643200337,111.46665526286944,13.636966680270522,93.78524281421463,107.42220949448513
202,15.94303147331424,96.57189138998967,112.51492287933101,14.17068067863806,96.11227324193027,110.28295392056832
203,16.070274659934103,96.79691409143447,112.86718913987285,13.850035227305854,98.23742776873004,112.08746299603591
204,16.042986162260974,95.86788533005067,111.91087174474308,13.799778032445197,97.78583315387814,111.58561118632332
205,16.295901778740923,96.25817054914899,112.55407236547504,13.815126798259678,99.22140811697138,113.03653491523103
206,15.968934893385672,97.38375438397115,113.35268927485261,13.63193506952542,97.47706458747135,111.10899965699673
207,15.914328993002918,96.96762258823655,112.88195156675638,13.345201561771223,96.85584372942802,110.20104529119922
208,15.691055130447877,96.00279410150016,111.69384944188933,13.334545251647038,95.93552078636124,109.2700660380083
209,15.632586042670512,95.7935283977631,111.42611450860372,13.482711782882463,97.17066737911675,110.65337916199918
210,15.558735487398634,95.13096944761439,110.68970471793604,13.249560710850046,96.53220288734616,109.78176359819624
211,15.63501376281506,96.45225775291047,112.08727122680564,13.433527558739506,94.72018034070817,108.15370789944768
212,15.600695385346796,94.77938595948812,110.38008101846454,13.722055864476445,97.21041908875958,110.93247495323604
213,15.825366048316777,95.2202953297282,111.04566160341956,13.455160741094334,97.31755786146176,110.7727186025561
214,15.574902003020865,95.64568346095433,111.22058530924649,13.292614363485308,95.78537672469099,109.07799108817632
215,15.614680901971608,95.78415830472244,111.39883919596379,13.445636624008863,98.19883472884533,111.64447135285423
216,15.655206612681567,94.88723462253384,110.54244143977628,13.2278869902198,96.7107359230519,109.9386229132717
217,19.63787140751234,94.54495257569924,114.18282395724495,21.653943563432836,93.44858886641103,115.10253242984388
218,20.784922508901957,92.11779898414622,112.90272175891158,17.818015601314716,95.04162870042471,112.85964430173941
219,18.7445910570737,93.24918181040779,111.99377281974168,15.90255251756355,93.74335655539751,109.6459090729611
220,17.693726000460913,93.90854681941194,111.60227274714997,14.92595606561917,95.92453062038636,110.85048668600551
221,17.16352408874817,94.46099866009777,111.6245223961443,14.718606886223181,96.89815071764826,111.61675760387146
222,16.8530321973181,95.57504207687414,112.42807466683614,14.484387380116022,96.54166761494372,111.02605499505972
223,16.564751902999554,93.4690662846434,110.03381847817468,14.116557271017957,93.95078134911194,108.0673386201299
224,17.24986315716629,95.32608500451124,112.57594841499366,14.18080424294543,94.80303841632777,108.98384265927317
225,16.32592748383887,93.7005200801017,110.02644743194455,13.997226999766792,95.5846147266662,109.581841726433
226,16.18733086533685,94.25501771498004,110.44234873958645,13.930354322746618,95.00118723202375,108.93154155477038
227,16.1116634812744,94.58455031626946,110.69621366479075,13.772954903218283,96.51597948271937,110.28893438593767
228,15.940286257843693,95.41087754808491,111.35116353715762,13.448052431932137,97.31184352149712,110.75989595342926
229,15.739130683635294,95.2917817510438,111.03091255061013,13.591769208765742,96.91876608861787,110.51053529738361
230,15.776615329870262,94.87957247454777,110.65618753906541,13.485944897096548,97.13593758736089,110.62188248445742
231,15.828666324303732,95.00823471192322,110.83690076130915,13.423124043478895,95.9122274127058,109.3353514561847
232,15.907628918968125,95.43025161924488,111.33788016625542,14.648456703299907,96.20137696221833,110.84983366551826
233,15.958012734396137,95.75834626978914,111.71635917471686,13.336187179337687,97.0031354654267,110.33932264476437
234,15.780310617061557,94.33834243083356,110.11865296325752,13.759930155739855,95.96246993108788,109.7224000868277
235,16.18772724082429,94.92301418134798,111.1107408683134,13.560830497172342,95.94753435319875,109.50836485037112
236,15.87187534983954,95.20332122073137,111.0751966608399,13.34745906089669,95.12578478566739,108.47324384656407
237,15.866263304106184,94.90694026258649,110.7732036541323,13.646233730031483,93.21355707142538,106.85979080145687
238,16.336244682347886,94.0457464271132,110.38199106947114,13.598691807077891,96.6947703890211,110.29346219609899
239,15.720950574979506,95.46750276800805,111.18845302121427,13.326476376661613,97.11991836344039,110.44639474010198
240,15.514967262945083,94.61117663308612,110.12614426682961,13.207658126603311,94.11637542366039,107.32403355026369
241,15.586696556143124,94.11401308564633,109.70070975883229,13.253588530127683,94.5005182710875,107.7541068012152
242,15.543454532721512,96.09037711370559,111.63383140766102,13.261918763118004,95.29711149472337,108.55903025784139
243,15.584726781878546,95.62782412443859,111.21255128064594,13.122756229229827,95.95943809572448,109.0821943249543
244,15.575780763048868,95.0301806994732,110.6059616957772,13.12693046911439,95.75654186766198,108.88347233677638
245,15.48468446678186,94.79542789581312,110.28011236554501,13.090907328591419,95.13142336359178,108.22233069218322
246,15.42613502295749,95.14621248872592,110.57234761864225,13.082034893889926,97.05925755980648,110.14129245369638
247,15.306776754944545,95.40826103374279,110.71503780161999,13.185277992362407,95.73789049225397,108.9231684846164
248,15.378589563222418,96.07461934278642,111.4532088521648,12.980052526673274,97.10513603194573,110.08518855861901
249,15.737311627350776,95.51016122612015,111.24747284662102,14.117500273291745,98.29236592108474,112.40986619437646
250,15.880936681339033,95.41941779436318,111.30035466441059,13.258271611911148,95.11568032836833,108.37395194027948
251,15.52985166448187,95.18683042477738,110.71668230255057,13.05437352422458,96.54578540873702,109.60015893296159
252,15.48271461052364,96.32857173290508,111.81128634832824,13.069476646309468,96.13869776455442,109.2081744108639
253,15.359842181552727,94.99265078709402,110.35249245366958,13.113164663741838,96.42640105343517,109.53956571717706
254,15.421007106407195,95.18437665644383,110.60538365882016,13.119515052909282,97.38978460141865,110.50929965432796
255,16.752566300787954,95.31284992887579,112.06541580324324,23.725501162400885,95.2872428690506,119.01274403145149
256,20.880750683316794,95.3248328090718,116.2055836795773,16.04959434395406,94.94285510769781,110.99244945165184
257,17.399635568324538,96.75872354864562,114.15835884003704,14.923555252302938,100.57306741313432,115.49662266543726
258,16.5175474662106,97.73853376993713,114.2560811951335,13.907974908173975,98.75025768579582,112.65823259396979
259,16.816849106772192,97.35903677467736,114.17588616542047,13.760022792531483,97.91448347090694,111.67450626343842
260,15.831749360413149,97.28566757313604,113.11741682710696,13.423834028101679,97.95748409180138,111.38131811990307
261,15.813019334064402,96.36390837426296,112.17692770332674,13.587463050956156,99.85662605988928,113.44408911084543
262,15.701492522526022,95.8512875604238,111.55278007278994,13.260265092992071,97.97022429262914,111.23048938562117
263,15.995168012170188,95.76954855128685,111.7647163646774,13.487060100498484,98.035037824583,111.52209792508148
264,15.860051046690751,96.6446358524376,112.50468657438289,13.27340165323286,98.22398721303017,111.49738886626305
265,15.549310899010361,95.99297655710811,111.54228751037857,13.145922541831856,96.28384473959659,109.42976728142845
266,15.94179889249912,96.24604532366862,112.18784430041421,13.436010651090251,96.1274432082677,109.56345385935794
267,15.942948172328917,94.92603769197426,110.86898600321153,13.934098811363107,99.85523145476094,113.78933026612403
268,15.940010098701396,94.4225643252248,110.3625746470119,13.416442934861823,96.22728456470438,109.6437274995662
269,15.668854238061872,94.46854820355327,110.13740232188503,13.36397580274895,95.79356898939,109.15754479213892
270,15.594030099392329,95.79090744942108,111.38493737434929,13.121438024720149,95.09780358597916,108.21924161069933
271,15.580818828232868,95.50316593871322,111.08398506739076,13.206164241050606,97.34069783457284,110.54686207562342
272,18.095074486577676,94.95578339604785,113.05085777739943,15.829666611401002,97.47064271092017,113.30030932232116
273,17.069296648879757,96.02945457533049,113.09875106555293,15.113353872726213,99.80507878663454,114.91843265936075
274,16.58804172561706,97.09531776044469,113.68335924818317,14.09448821565998,97.77314241361617,111.86763062927615
275,16.05509186075716,96.3257817535967,112.38087362367294,13.4954467955632,98.15211629814861,111.64756309371178
276,15.687969969336564,95.92350982769713,111.61148005010868,13.193450608894006,98.26015839618299,111.45360900507696
277,15.586055887431403,95.89123080992212,111.47728714158939,13.364131761237756,96.42341624081429,109.78754800205203
278,15.949903706666543,96.16317681370256,112.11308052956377,13.505721226023205,99.57029339482665,113.07601462084988
