train_mse,train_mae,train_spearman,train_pearson,val_mse,val_mae,val_spearman,val_pearson,test_mse,test_mae,test_spearman,test_pearson
0.028806981185208195,0.13474587,0.35951526355832164,0.3769099289804239,0.03255831561982632,0.13083753,0.3311075940704379,0.3293152562177852,0.03416980616748333,0.13611884,0.287698041525864,0.2785518221336133
0.02836330235004425,0.13302547,0.37533127643638087,0.3925537335508454,0.03178720474243164,0.13005224,0.3351666302913535,0.33132391457637594,0.03336227387189865,0.1358025,0.2841163354613022,0.275531618260095
0.028375285961057827,0.13245183,0.37102673747303255,0.3908702700242848,0.030515627935528755,0.12952662,0.3271328494630528,0.33319646218570825,0.031583330035209654,0.13333564,0.30537848816227275,0.30961773083882915
0.028068523692048115,0.13238816,0.3758886080800584,0.3860532018379558,0.034153258055448533,0.13202138,0.35839522658474066,0.3607637429230067,0.0353423923254013,0.13673522,0.30895219650550904,0.3042077480070134
0.028373506811002026,0.13338168,0.3754718387765982,0.3917595213945704,0.032469629496335986,0.13012692,0.35228117849272395,0.35005968008856597,0.03410571739077568,0.13627496,0.3039564986037553,0.29436506118576916
0.02813287646226261,0.13296601,0.3934136614821927,0.407235773918507,0.032869679108262065,0.131008,0.3284467795035949,0.30930140561499114,0.03354900926351547,0.13485608,0.3032846313380887,0.299845230979372
0.028035223807977593,0.13247208,0.39265085033709485,0.40544887599526624,0.03117895536124706,0.12928545,0.3508562018236529,0.3421920250911171,0.03267063274979591,0.13493705,0.31126110412246827,0.3026555552026139
0.02756285262496575,0.1313167,0.39619031740480026,0.4168454539012897,0.03280588686466217,0.13143227,0.3362353139855137,0.32501477017109437,0.033917905762791634,0.13633414,0.297969975280736,0.2982363555483062
0.02728697608994401,0.12978645,0.4166534405545412,0.43579927123304135,0.03094211220741272,0.1293817,0.33021371168021324,0.33584389623297284,0.03235302418470383,0.13413729,0.2891077112881328,0.29731393594416033
0.02659425167771785,0.12918074,0.4175280697828922,0.44344387386344236,0.031124397367238998,0.12828726,0.3687118222184559,0.35997632161170257,0.032763966172933576,0.13470218,0.3162193281744484,0.3098291209022818
0.026478352106135826,0.12751944,0.43477586557373216,0.46211878706142534,0.03180697187781334,0.12892146,0.3567388125871704,0.34612637217059616,0.033090163767337796,0.13496517,0.29556314474990736,0.29750461205347956
0.0265183182352263,0.12750459,0.4319256801384057,0.4502398558143231,0.03217841535806656,0.12925048,0.3669661733097603,0.36563703547376464,0.033644290268421174,0.13549875,0.3115428694902186,0.30598435880485797
0.027103445047269695,0.1298086,0.4137884400492153,0.4395742553188585,0.0317224346101284,0.12873526,0.3691876882227489,0.35886942472343436,0.03278136178851128,0.13351719,0.3234368390969878,0.3197531269049872
0.027318902961585834,0.1303428,0.4118100583624216,0.431667994831789,0.032484746724367144,0.13089982,0.3400500580758339,0.3222345816799589,0.03367364145815373,0.13646802,0.2926736709255624,0.28706354572461806
0.026223904169771984,0.12724769,0.43315429778736614,0.461243166095873,0.029217466339468957,0.12753952,0.3636963655537054,0.3514050694973321,0.030645801872015,0.1345828,0.3162649625183919,0.31372648274493714
0.026052871314079865,0.1267156,0.4383389387233319,0.47404528253350586,0.029096664488315584,0.12787953,0.3637773029997219,0.35944191627121425,0.03152135312557221,0.13594721,0.2969060790372694,0.27939778279808253
0.02678629958435245,0.12881911,0.4333097191922267,0.4609045414790937,0.030339474603533746,0.12871929,0.3483175208478853,0.349959957134962,0.031952542066574094,0.13350454,0.3031998897585465,0.3030326134071288
0.02628035130708114,0.12803438,0.425621297153769,0.4516145732023637,0.03135258592665195,0.13000168,0.32535290436729686,0.30983586147369235,0.03199637345969677,0.13362363,0.3062177667676763,0.3035580119753035
0.026314745859607407,0.12784918,0.43649576718271216,0.4584200313798775,0.03250710144639015,0.13184349,0.3000458809921312,0.2967760731252739,0.03369325548410416,0.13635918,0.2706606540087061,0.26103847346331577
0.02538913609864919,0.12576722,0.45733608920756813,0.4931043861653491,0.031087987869977952,0.12935787,0.34412687309864537,0.3289338081095707,0.03250064626336098,0.13501857,0.3007245590164923,0.2982030314739916
0.02507240519575451,0.12383691,0.4633567423175263,0.5054588214498952,0.030355798453092574,0.12980464,0.3381285647027489,0.3271153900719582,0.031659004464745524,0.13345721,0.3132939126582301,0.3034239517278479
0.02524280693867932,0.12428903,0.457109123291801,0.4830154789833575,0.03365104496479034,0.1326169,0.33903298979352753,0.31276262812539246,0.034578720852732656,0.13707334,0.285981030369156,0.2886560551033767
0.02593869594452174,0.12708466,0.4459226862374225,0.47809687298197223,0.031720906123518945,0.12925519,0.3344884971164651,0.3269564269692637,0.033048045635223386,0.13499245,0.2949052922493863,0.2846431650000625
0.024962755406032437,0.123967275,0.46143157909850807,0.4984041505052393,0.032566992565989494,0.13168256,0.31954114078667983,0.3083314847916654,0.033002796769142154,0.13418926,0.29562038558826925,0.30531711958749524
0.02513248764950296,0.12457016,0.4750226583436794,0.5099313562367283,0.03276507258415222,0.13184793,0.3374886308482016,0.31687849027967446,0.034224196523427966,0.13696747,0.2931141178528246,0.27669645495020634
0.02464125880404659,0.12338863,0.4749257268483301,0.5056256971615392,0.030253370851278306,0.1313462,0.3364467857218668,0.33101932722446464,0.032134498655796054,0.13594323,0.2972627243395194,0.29376864873728437
0.024976134462201077,0.12437836,0.47164064541285206,0.510737077898177,0.031560519337654115,0.13071439,0.33819469246358,0.3205072905125007,0.033257906883955,0.1365453,0.29066150406057545,0.2751751867566782
0.025380453661732052,0.12584646,0.46239896671840997,0.5015008222169585,0.02999679446220398,0.13029608,0.3347682346100286,0.324581409059698,0.03166119903326035,0.13638967,0.2967152632972731,0.2906773690764048
0.024823951899357464,0.12345055,0.46563893365034364,0.5117795400417336,0.031788863241672516,0.13028921,0.33302396706981463,0.3108491410752663,0.03316083885729313,0.13563228,0.28257950505749785,0.27337514880614433
0.02426745888331662,0.122033454,0.5079578600649222,0.5505670813638801,0.030838623642921448,0.13020673,0.3445054237307145,0.3282680769386843,0.03280833065509796,0.13591602,0.30002939956678654,0.28755045475993485
0.02448133209153362,0.122248515,0.46545285390987284,0.5210477886238403,0.030884777754545213,0.12953804,0.3610948924080453,0.3276330793238003,0.03257462307810784,0.13515197,0.31968438705847835,0.2891195406328734
0.023356905571468498,0.11877484,0.5042895529475402,0.5487631290976008,0.03056817203760147,0.13121513,0.3084757603010424,0.30896829830180084,0.03277909085154533,0.13662018,0.2785652394007946,0.26155218751646936
0.023542882226731465,0.12046183,0.506118300213003,0.5566233148322538,0.031229409202933312,0.13120928,0.3241987004001812,0.3229955792460714,0.03316706568002701,0.13582726,0.3009571655195419,0.27921862366632694
0.023779566359260807,0.119621836,0.5023014650804827,0.5410161421825643,0.03182388432323933,0.13112505,0.3343585338089129,0.3216159899002605,0.03385506868362427,0.13733451,0.2992480941383103,0.2681189615354924
0.0242029106973306,0.12206849,0.4892648574131564,0.5314039176170225,0.033589305728673934,0.13299845,0.34187790605570995,0.32942174012491704,0.03441415950655937,0.1365248,0.31824727420473076,0.3034847602626769
0.022540421670545704,0.117351964,0.5134538423411276,0.5700692881387088,0.031642203032970426,0.13039383,0.3385894308726922,0.33843061192218327,0.03424114510416985,0.13735211,0.28903967498680644,0.2609886146497445
0.0231281665518232,0.119301125,0.4979777500222618,0.549864642848501,0.03014494702219963,0.12972797,0.3441754604479251,0.33451372757684794,0.03223190233111382,0.13474067,0.312937792914739,0.28720868842763847
0.02257480852953766,0.118075475,0.5085871453739286,0.5691292288447665,0.03077162951231003,0.12967601,0.34917476258291746,0.3371276587367106,0.032819797098636624,0.1350406,0.3059559897404889,0.28823033626176764
0.02262342154331829,0.11729747,0.5161907859262788,0.5686322857631877,0.030066654831171036,0.1313824,0.348258670548978,0.3426346300972739,0.031753992289304735,0.13466978,0.3171145517171029,0.3113906488574344
0.022237412631511688,0.11636628,0.523486903599192,0.5770205807672518,0.03207061886787414,0.13133262,0.3340918006309382,0.30896079196566006,0.033245833963155745,0.13481216,0.31640208340458953,0.2792389506894096
0.02276857658896757,0.117815994,0.5292847694299349,0.5778013233569838,0.031332756578922275,0.132774,0.3196390748751769,0.31971376976248395,0.03475625142455101,0.14053853,0.2592681491346804,0.24624140495645735
0.02253564852087394,0.11732899,0.5289900328244308,0.5767885342973389,0.03042354844510555,0.12976788,0.3372999346218232,0.3340416732926485,0.03220745027065277,0.1349428,0.3010580973723997,0.2951579884891089
0.02217261201661566,0.11642506,0.5262974002675918,0.5894347789632445,0.031179686635732652,0.13012514,0.3377730461045146,0.3329860298119911,0.03344360738992691,0.13546246,0.30623986316701846,0.2773691286341773
0.02150699204724768,0.11464744,0.5380503387631194,0.5973160904361366,0.03191320113837719,0.13381834,0.33419359545887795,0.3190616981241419,0.03368103317916393,0.13789275,0.3127930045054695,0.29093620807113896
0.021678105847019215,0.11458956,0.5398855991355704,0.5976786378334503,0.03189611509442329,0.13230824,0.3234874187669365,0.30394025757236703,0.03429198227822781,0.13862185,0.28448619797152885,0.24975529817303369
0.0206933104959519,0.112119354,0.5418008432867985,0.6082165693444428,0.0319984070956707,0.13098781,0.32687890981885653,0.3183292378577164,0.03402528539299965,0.13668099,0.286377423171582,0.25519923321955956
0.021893538048733837,0.11540087,0.532079071404327,0.596467707553322,0.03276370093226433,0.1354924,0.33735910620705517,0.31289260984186773,0.0353452205657959,0.14226979,0.2869971262889115,0.2722029317551005
0.02249552455285321,0.11720364,0.5301827034124951,0.5841212628328663,0.03253276906907558,0.13483761,0.3093175265108664,0.2922351151092698,0.034507469087839124,0.13977653,0.27517912224967433,0.25104633705077506
0.021931115699850994,0.1156009,0.5407151588432325,0.6018745762826059,0.03193595334887504,0.13316974,0.3204436249247329,0.30232651042360315,0.03426452577114105,0.13921756,0.27521850731007436,0.24484720343476737
0.021285688261622967,0.11388283,0.5303532766025377,0.6007834958159464,0.031030436605215074,0.12985888,0.3418384452334289,0.32673970066983243,0.03311005681753158,0.13599584,0.30442268823809604,0.27771551546726697
0.02134393163673256,0.114456445,0.5432398590842062,0.6103746800972184,0.03183633536100387,0.13149159,0.33073595199498196,0.31267757324550016,0.03347950913012028,0.13593253,0.2938074502524984,0.27347691538111574
0.02024468407034874,0.111382246,0.5620862925514113,0.6306377885022403,0.031085366383194923,0.13316475,0.3263827736682302,0.32771191246295645,0.03418970033526421,0.14028898,0.2734047590231919,0.2635241559170652
0.02064491703134516,0.111810125,0.5523169837526778,0.6165994705917656,0.032525066286325455,0.13322757,0.31345072494410536,0.3040070759448554,0.03443431369960308,0.13903694,0.2637199445544023,0.2531544000168878
0.0201522765033271,0.11074715,0.5603434462978142,0.6249470920095641,0.031825697422027587,0.13240644,0.3329470479595054,0.33347944768602245,0.03484121486544609,0.13937065,0.26828320169483233,0.2623579660431233
0.020322592038175335,0.11124295,0.5550329072590869,0.624171134141762,0.032325392588973045,0.1361321,0.321265129504421,0.31267674190917205,0.03687501847743988,0.14495048,0.2555892123294849,0.22129390427502357
0.020379091572502384,0.110724024,0.5654085283125678,0.6321354906784383,0.03086046129465103,0.1339542,0.32846882873750854,0.32746221680286,0.034208877757191655,0.14164564,0.26953058825019355,0.26404584513850293
0.019671646473200424,0.10996707,0.5735635354927291,0.6366310958385878,0.03315957449376583,0.13447738,0.31760046288839705,0.30413924574755813,0.035812010243535045,0.1407859,0.2631121775458978,0.23845723021968296
0.019781659802664883,0.10883319,0.57190729492999,0.6385193066875778,0.0321302980184555,0.13257524,0.32660156053583755,0.3115628553326445,0.03411951661109924,0.1380357,0.26390068202214606,0.2672831761502721
0.019536804893742436,0.10950079,0.5781550755064685,0.6517680860686663,0.033218708261847495,0.13435209,0.32115075797754133,0.2973349562373954,0.03462582305073738,0.13813695,0.28034327402025105,0.26968209686715455
0.01997142289157795,0.11031325,0.5696222050618858,0.6432189586778961,0.0306779645383358,0.13246982,0.3324902846216343,0.31655491437596767,0.032598157227039334,0.13721626,0.27957438433154863,0.2781683865654713
0.01952325261157492,0.10835234,0.5856762616187485,0.6518861428058572,0.03249262161552906,0.13351968,0.31217696987389004,0.292518490784758,0.03370120078325271,0.13686761,0.2841637241667637,0.272205684762298
0.01896531126745369,0.10747576,0.5889377904103046,0.6655608670481975,0.0318657424300909,0.13563976,0.32003060675274364,0.3139285549582837,0.03481664285063744,0.14234057,0.2661865339340542,0.25557038802145937
0.0196693713736275,0.10954072,0.5807716952293013,0.6468970396731974,0.031503550708293915,0.13143635,0.33942749162321284,0.32296747317227525,0.03346129693090916,0.13751474,0.28037074432879405,0.27488184277953
0.018449185659056126,0.10732781,0.5968446006007422,0.6681907931167705,0.03239287696778774,0.13485841,0.32547560209933185,0.309969187435172,0.03463015183806419,0.14039283,0.26499270846367906,0.2674356896918482
0.01901588345999303,0.10669207,0.5900842638197408,0.6542787361054601,0.033659398555755615,0.13819495,0.31684564281830296,0.30261403810716275,0.03603913113474846,0.14305876,0.27237108263286264,0.2616439162612096
0.01882447099880032,0.10735835,0.5873212751830081,0.6606166774673461,0.03270793333649635,0.1341835,0.30188992420782035,0.28945342265371893,0.03367755860090256,0.13680975,0.27327758476218994,0.27505935605937565
0.018390244844815006,0.10548893,0.5960261874012541,0.6720070661020062,0.03219129182398319,0.13247211,0.3347675636422438,0.3227760111410589,0.034136328101158145,0.13805634,0.28775555124996527,0.2780488391927065
0.01778224329261676,0.10450085,0.6109604678758485,0.6852897646782118,0.032512901723384856,0.13390371,0.3203368389663744,0.311662423512729,0.0348796546459198,0.14000477,0.2807840375357662,0.26782587455110163
0.017443420972837055,0.102973655,0.609076620623,0.6912182511285347,0.03277627117931843,0.13280466,0.3371998898996573,0.3153771481369404,0.03481614254415035,0.13978684,0.28677620089724387,0.27938244907652177
0.017577004456973595,0.103545874,0.6194327995931825,0.6930922125527383,0.03223760575056076,0.13276103,0.3331219523843203,0.31169515277582605,0.03399149663746357,0.13851051,0.2850797460729709,0.2743815952267141
0.017926154982136643,0.104294196,0.5954773105095866,0.6832621608944649,0.034145258367061615,0.13756415,0.3106389023477239,0.28706201143914145,0.03622516542673111,0.14302823,0.2664179670329335,0.2506105627262059
0.017975384531461674,0.10409805,0.6054571084343465,0.6873213970600632,0.03260861709713936,0.13300672,0.34101176912538156,0.3202944741754209,0.03438016250729561,0.13797924,0.29065430210210297,0.27650044559981096
0.018053124334825123,0.10511615,0.5973146138201291,0.6828885991468527,0.033989392966032025,0.13478342,0.3114314650912076,0.2895276251669202,0.03448224104940891,0.13674957,0.3004130351782075,0.279619776916104
0.01790404704439899,0.1037626,0.6170053459365427,0.6853453152835679,0.032324029877781865,0.13355523,0.31523536132696756,0.30565863885535693,0.03429998941719532,0.13898972,0.28041584088387667,0.26544002556674967
0.018251107884166035,0.105014704,0.6049143079186258,0.678725083321325,0.03338036723434925,0.13540351,0.3120027758474389,0.28638488827884884,0.03400570899248123,0.13774258,0.282895148526206,0.27384836718272254
0.017001614015063515,0.10140467,0.6277869946114361,0.7087836899054671,0.03335793726146221,0.1361568,0.3139059351896964,0.2951672748030433,0.03487575203180313,0.14097501,0.2720955730862651,0.2696356556019509
0.01708439081583334,0.10158402,0.632254772723962,0.6998669332269793,0.033163969218730924,0.13566992,0.31689312938989456,0.2864090419019476,0.03412127122282982,0.13870858,0.2810406598924863,0.26830817505419874
0.01726808856524851,0.10199394,0.6253386458186304,0.697482642906838,0.033191440626978874,0.13493481,0.32452925054986875,0.29652171151658424,0.03406310826539993,0.13798264,0.295856858252183,0.2853268360640868
0.017113119039846504,0.10140194,0.6255440739870078,0.7051636581175068,0.033571048825979236,0.1370058,0.2993479051500989,0.2784136701027592,0.03431865610182285,0.13874193,0.28272012054307216,0.2633192006529249
0.01708110049366951,0.10194161,0.618853120149426,0.705124035533804,0.032944077625870705,0.13482453,0.31067307563517327,0.28881964343854916,0.033960719406604764,0.13896194,0.27932443559157777,0.2696879875011973
0.016290685161948204,0.09988967,0.6255097297817777,0.7128584755958446,0.03515370227396488,0.13784507,0.31683462669425366,0.27658125686024276,0.036130059882998465,0.1411802,0.27175716451103626,0.2534094664693839
0.016676428120421326,0.09969812,0.6331277462939441,0.7150257577524234,0.03333385363221168,0.13646546,0.31944711864937,0.290466888300125,0.034699796885252,0.14005128,0.285294283970451,0.26743656320020365
0.016254378644668537,0.09887195,0.6243572801119402,0.7131427347691941,0.03422122560441494,0.13489768,0.3096110793590014,0.28676090948801586,0.03495756946504116,0.1388996,0.2841503911868647,0.26998960507980885
0.015943108288490253,0.09811745,0.6438733579607581,0.725603751553151,0.0350901260972023,0.13890174,0.29264934563426565,0.26496869022189456,0.03518416807055473,0.140084,0.27503877533628973,0.2662595281452923
0.015484287160570208,0.09655664,0.6580898716424955,0.735487913760812,0.034540623798966406,0.1396724,0.277198402609736,0.267731750091707,0.035456675291061404,0.142693,0.25693316711820496,0.26588741383727665
0.015728004357737045,0.09718672,0.6506545301861841,0.7297835125457183,0.034616966545581815,0.13804135,0.3084434493979916,0.28229574205712993,0.03554824627935886,0.14185075,0.2731782799348513,0.270746093026105
0.015802748501300812,0.09775357,0.6474690344322906,0.7301736134587624,0.03475564233958721,0.13677648,0.28791933922669494,0.26550485059448475,0.03500007092952728,0.13980561,0.2770858259760468,0.271423116604268
0.015414045111316702,0.096282504,0.6508408032568529,0.7336636986421788,0.03573373705148697,0.13884225,0.27093667244933956,0.23965870114501514,0.036162491887807846,0.14148773,0.2547765471811273,0.23535155908861044
0.015942103958324245,0.09764446,0.6409454065184658,0.7205667650358272,0.03529522716999054,0.1385831,0.29461342444614746,0.27168901725602124,0.035876573622226716,0.14052363,0.28297704813730307,0.26430440560815216
0.015949014452812466,0.09826755,0.6378913031634703,0.7275149908168025,0.033630580827593806,0.13624516,0.3018958763348515,0.27768366221987434,0.03526582010090351,0.14088514,0.28921253932945945,0.25436683674473526
0.016077231332335785,0.099167794,0.6373544683697441,0.7189977953261668,0.034475235268473625,0.13854957,0.3106763246372965,0.28341408847358024,0.03478538915514946,0.13996959,0.30112187898691917,0.2864445178242477
0.015716637808667576,0.09758051,0.6493178664458297,0.728851196611079,0.03384508192539215,0.1378279,0.2942818251663046,0.28108236361890704,0.035382847487926486,0.14216176,0.2740967174770181,0.25113634076458313
0.015181867243803066,0.09550614,0.6539378583097393,0.7378131473867721,0.03385453335940838,0.13708684,0.2937101440251559,0.2751343847486055,0.03468244560062885,0.14055507,0.28335113689263985,0.2674209032666795
0.014840440257735874,0.094858006,0.6686721138419418,0.748658737694636,0.034852311760187146,0.13979164,0.3170866897518151,0.28903025482425165,0.03599242195487022,0.14329043,0.28931483141097225,0.27697001822987205
0.014710409283314062,0.09510464,0.6668628145349145,0.7514610612795929,0.03484566584229469,0.13739173,0.29410005548030993,0.2706435487537647,0.03538221046328545,0.13983004,0.2659035391360279,0.25903348276241334
0.014615593437591324,0.093681574,0.6741654106357281,0.7528098458791143,0.03393120840191841,0.13750947,0.318066413633296,0.2976177410917444,0.03528192639350891,0.14172919,0.27733234590878375,0.2691443473288814
0.015082053313760654,0.09543557,0.6728208341065425,0.7503431449650274,0.03458719551563263,0.13775936,0.3123458182937956,0.27343300526320036,0.03527634516358376,0.14024344,0.27926236034293433,0.26561715034054034
0.014061712619403133,0.092576265,0.6797295646737401,0.7601324689115216,0.03499079495668411,0.13885601,0.3282761914604856,0.2855491804204348,0.036236196756362915,0.1422456,0.29204088738848333,0.2725067271563386
0.014912391891298086,0.095732845,0.6666233941822126,0.743471095710335,0.03437755405902863,0.13665687,0.2887126302461256,0.26855700149969836,0.03523992039263248,0.14077416,0.2734703764724145,0.2594393529981289
0.014680983903615372,0.09423234,0.6689644204734746,0.7550419915793753,0.03463872075080872,0.13782975,0.2906497336757147,0.27375787159409126,0.035246532037854196,0.14203818,0.2701883425599895,0.2633729955567105
0.014719932016147219,0.09425927,0.6749172533084377,0.7546318397404705,0.036259672790765765,0.14335112,0.29119997735963843,0.2817106425392467,0.037009579688310625,0.1465919,0.2852599437188156,0.2764029437528109
0.01453012677476458,0.09337147,0.6742783107082598,0.7625806747876314,0.03432945646345616,0.1358521,0.2863579417569276,0.27265856133738,0.03504124134778976,0.13934584,0.26159431230770724,0.25284193820664314
0.013865938005240067,0.09108895,0.6758456764717223,0.7653658224828842,0.03376912139356136,0.1359299,0.30499575582101696,0.28888007578727865,0.03489164970815182,0.14021204,0.2791778342367711,0.26549439472166797
0.01382542502782915,0.09127877,0.6812352590553278,0.7695013578623694,0.03497717790305614,0.13895203,0.2873288525424113,0.28030924048199496,0.03603147119283676,0.14345531,0.27402211230560014,0.26414462032237224
0.01429184623386549,0.09255687,0.6809714956928713,0.7549095375290331,0.034465959668159483,0.1393667,0.2976812532723313,0.27966657496565406,0.036943008005619046,0.14645043,0.26864521865504143,0.2529681704078712
0.014047817853481873,0.09222801,0.6832988688391529,0.7584449335258484,0.034787898883223534,0.13976261,0.27749434720748867,0.2650224236167219,0.035386976599693296,0.14214548,0.27100613261069956,0.26027082827297365
0.013277275082857712,0.090086885,0.6925242014611092,0.776463476101614,0.035928989946842196,0.140852,0.2857865919456245,0.2678773804119999,0.03671013563871384,0.14428979,0.2766250664140527,0.26093511642545764
0.013725205041144205,0.09042846,0.6871815763707223,0.7650886875826312,0.038438730686903,0.14912236,0.2807011779026949,0.27100856117976946,0.03989347517490387,0.15214969,0.2781012733907387,0.267316340208356
0.014915409497916698,0.094102666,0.6773299682936947,0.7556102717132263,0.035762539505958556,0.14038688,0.2914475117565091,0.2693881126908593,0.03660144135355949,0.14476869,0.2689690500251202,0.26017740540146406
0.01415403146782647,0.092173755,0.6769645655210851,0.7614598888165436,0.03536558710038662,0.14002839,0.30875185130512295,0.2866772578389828,0.036193565279245374,0.14299452,0.2910629336210038,0.2723945037531337
0.013281251020405603,0.0891493,0.6937512173837657,0.7756119486145975,0.035923031717538835,0.14141308,0.2789889614668727,0.2605165138866582,0.03605103194713592,0.1438162,0.28382607971032875,0.27568187156135765
0.01357500789606053,0.090918675,0.696455366969709,0.7669248971838383,0.0364831555634737,0.14070798,0.26430886096694023,0.23750876532233178,0.03588323071599007,0.14298403,0.2600081638479769,0.2633753870910823
0.013530662404778212,0.09053858,0.6920009765136309,0.7792964747207118,0.03648975118994713,0.14094335,0.2775406639722521,0.2596698394421537,0.037221158295869826,0.14461036,0.2584230988642445,0.25118008801275665
0.013975523533704489,0.091813624,0.6787855537706069,0.769211563365095,0.03586719185113907,0.13947336,0.29571654056754537,0.270300671738778,0.03713610768318176,0.144363,0.28654820197110403,0.25464473339147276
0.013317156380609325,0.09004275,0.6951263586425868,0.7776589578096238,0.034678594395518306,0.13862291,0.28929342763286703,0.2685983583589575,0.03601171150803566,0.14362583,0.25819292068768074,0.255700383503472
0.013180367000724958,0.08859001,0.6971262337568116,0.7828967777929483,0.037219667434692384,0.14365122,0.2945489304133901,0.264655760698372,0.03769079968333244,0.14646718,0.2732645431248797,0.26333319608067995
0.013275543956652931,0.08929547,0.6927613894774864,0.7718275622900693,0.03480920568108559,0.1378037,0.3024805012607098,0.28401424528683494,0.03590787425637245,0.14268816,0.277499079312587,0.2714968326198459
0.012632589139368223,0.08720083,0.7049823079507714,0.7883153614766951,0.03533614575862885,0.13874266,0.27550998536772414,0.27109089459613644,0.03621698468923569,0.14312458,0.25942564211649716,0.25974558224934297
0.0131931163613563,0.08939745,0.6916359209896819,0.7750096973416691,0.035323739424347876,0.1394947,0.2987164334590135,0.278839774739572,0.036833354830741884,0.14599408,0.2549060525884971,0.2587440329966341
0.012866967600648817,0.08847024,0.7032234330838985,0.781356300509428,0.03637478724122047,0.14026934,0.28553573145029165,0.2558070932132523,0.03514449894428253,0.14014213,0.2850294595424536,0.28984005026701426
0.013296975713709126,0.08948718,0.6959878065406084,0.7833011192787807,0.036700640618801114,0.14359961,0.2958809046614787,0.27163787323747784,0.037756723910570146,0.14713189,0.27067978301774204,0.26839242211824227
0.013123857262341873,0.08891026,0.6948077411872714,0.7824137511948885,0.03548878841102123,0.14047721,0.3138819932194231,0.29122807110248916,0.03776879385113716,0.14620665,0.2681662371913073,0.2602881513996351
0.012522532361681047,0.08717145,0.698121926660702,0.7900407557791058,0.03632172793149948,0.14183874,0.2783851360406645,0.2562756595554106,0.0371008537709713,0.14584948,0.2512203852004088,0.2507809918840366
0.012538288315029247,0.086210266,0.7166310995700895,0.7930250556608849,0.03604216948151588,0.14161989,0.29394666827240545,0.2705228026947225,0.03676818832755089,0.14514096,0.27425521595837515,0.2692181170201934
