epoch,train_loss,val_loss
183,17.6466362517557,16.05311431037578
184,17.738977361608434,16.125916920496607
185,17.633288310486595,15.944656325004338
186,17.657287960287967,16.026922923705225
187,17.674984533992813,15.891370035556273
188,17.67995171252592,16.295282306235784
189,17.542319361368815,15.94639174163084
190,17.542514066342953,15.889390930138129
191,17.427204023761515,15.922519163758867
192,17.557009600415643,16.10589957310784
193,17.745233121330354,15.876191823442802
194,17.54838689168294,15.80856584929008
195,17.604628358063874,16.115085947741555
196,17.480097853107218,15.825478724974456
197,17.492844409707153,15.761021025161696
198,17.44705105063356,15.730509753877334
199,17.579646965309426,15.861226820195625
200,17.45115202444571,15.837381258193245
201,17.472060841689874,16.158910620734694
202,17.40362429206754,15.787909647184415
203,17.439029057820637,15.98075048692575
204,17.58884895230517,15.710936389242992
205,17.592535800698364,15.939080513089914
206,17.373859146494926,15.673711213118349
207,17.35967329048816,15.833487753659247
208,17.329996184360834,15.544102588161724
209,17.28567690908173,15.939361609918405
210,17.469474486362788,15.913056417720544
211,17.379452627676503,15.903290265581624
212,17.393830070966555,15.874612910596035
213,17.327048831515842,15.577879014388785
214,17.638492344043872,15.682374647118147
215,17.261443818645713,15.663544134178844
216,17.276896455552844,15.814574611694411
217,17.314958708963278,15.45960408327831
218,17.21624892434956,15.547882061251736
219,17.25355412047586,16.600555589359384
220,17.266074898802202,15.819034319906452
221,17.384143405490452,15.608321588176183
222,17.192740715874567,15.593247693089479
223,17.243797038513936,15.39911796103871
224,17.20492207562482,15.605057600469666
225,17.24110580255956,15.747499403579965
226,17.218576751520605,15.54722268576978
227,17.087278262479806,15.732288640638254
228,17.151588906182184,15.7467230409108
229,17.123831671255605,15.560358309878161
230,17.157480748494468,15.388866464566625
231,17.275325459609796,15.945881904164338
232,17.188443614818432,15.397215347242973
233,17.199275758531357,15.594911287038286
234,17.069403481189116,15.585299379512309
235,17.136434978908962,15.388588963578616
236,17.140370644463435,15.571037843152375
237,17.088546564549574,15.397932425610156
238,17.075998287436402,15.726798357013418
239,17.142080542481978,15.833745392805849
240,17.141580171938294,15.604758053779014
241,17.049494015728985,15.476635471087485
242,17.058145160439572,15.261505334043415
243,16.956900043252073,15.281741142861273
244,17.035508007473418,15.386931036373188
245,17.123861355251737,15.703820333886778
246,17.12532337330006,15.354249910687606
247,16.997235375863536,15.441942726808298
248,16.959691850638684,15.517363278237777
249,16.9598572154104,15.246193511040397
250,17.019214168595678,15.651138145639749
251,17.041816037966882,15.45278269857775
252,17.039233761069216,15.316858949372977
253,17.023378037817686,15.477699218599389
254,16.927457352626472,15.516084043866393
255,16.88777651845673,15.391039105273558
256,16.900041580200195,15.289620664809531
257,16.973748440212674,15.520574062566268
258,17.0235619297734,15.21256225510632
259,16.969006319399234,15.248928703105722
260,16.902436673199688,15.258261848275563
261,16.905322364524558,15.286952701782754
262,16.979548612053012,15.654765332061372
263,16.923602097122757,15.377649701428517
264,16.87919664736147,15.40863517182319
265,17.08111272741247,15.192922979280729
266,16.79572824548792,15.264003144157735
267,16.93166564187886,15.190214388904419
268,16.859343436912255,15.303937400144827
269,16.8887505095682,16.856035198421115
270,17.004035200896087,15.223930307114147
271,16.801183144840195,15.262801982825513
272,16.920139406934197,15.257564443485888
273,16.861616619722344,15.078659292947062
274,16.759642414987823,15.270301456439649
275,16.76588779967508,15.0777586007986
276,16.828167343139647,15.239024741792296
277,16.82876789893633,15.134522030340309
278,16.77899638046453,15.283661039282995
279,16.76766359305676,15.351577862334207
280,16.833043016033407,15.477209638328482
281,16.882769441015927,15.200576697507808
282,16.764661336828162,15.436990106054326
283,16.76118824334792,15.134510715679943
284,16.76579164104697,15.173149810169745
285,16.75953603202914,15.26671418196474
286,16.873833795241367,15.111516953691298
287,16.758163122483243,15.213185126218143
288,16.906232833862305,15.332876592561979
289,16.72334368199478,15.104285059557661
290,16.626205444335938,15.328219301387309
291,16.909762281253013,15.199926754047222
292,16.662611148975515,14.974575525150852
293,16.64708809558256,15.217466736781164
294,16.685940523500797,15.057864698048803
295,16.709209418591158,15.206362762545304
296,16.662268697479625,15.111090761875385
297,16.712132131317514,15.159215419988143
298,16.978982548654816,15.290021007992028
299,16.676383039686414,15.082437391710606
300,16.871859420964746,15.310609152697987
301,16.640335083007812,14.973947928615148
302,16.68450991783613,15.181101173622089
303,16.65559548272027,15.032213176936738
304,16.58722497916516,15.125199032594656
305,16.706828703703703,15.156707989588554
306,16.69025451283396,15.272635702877997
307,16.56842177591206,15.158598799237787
308,16.58296176298165,15.090700388395955
309,16.63293150442618,14.981383674899272
310,16.69027996769658,14.993280917902482
311,16.54420401961715,14.972973851198624
312,16.54527544092249,15.096549314749527
313,16.624986794554157,15.129208451211637
314,16.498379855685762,15.15882748339663
315,16.567190542338807,15.21955755799733
316,16.568203542261948,14.998132610379878
317,16.539673364898306,15.123055459833822
318,16.53836119380998,15.088552956225179
319,16.59912545474959,15.064691467096893
320,16.616507687980747,15.09825716954113
321,16.60337158014745,15.36718288753446
322,16.51578655478395,14.99030904046258
323,16.44088116398564,15.241807978804799
324,16.578240952668367,14.925182024833965
325,16.641100848162615,15.0129585807372
326,16.43711697142801,14.87953040130634
327,16.478195722603502,15.015881829611834
328,16.38953116617085,14.893101912821464
329,16.49146574985834,15.040443001522979
330,16.500086720784505,15.086828722474312
331,16.53356792308666,15.004423712154438
332,16.42197861377104,14.854716823985001
333,16.373931380848827,14.875242013242934
334,16.497089955836167,15.013229492488723
335,16.42147807839476,15.115732784847799
336,16.43041692663122,15.000506335757972
337,16.501415549384223,15.018736851649251
338,16.747215756074883,15.01336184201014
339,16.37798427063742,14.852832791836155
340,16.34453761724778,14.862073612389633
341,16.42877396477593,14.992794443985916
342,16.446175186722368,14.959790521018084
343,16.344448405136298,14.97732282258492
344,16.29384137377327,14.849835705860098
345,16.371983803643122,14.8218482251082
346,16.45488013750241,14.874604419894162
347,16.317097524949062,14.780431070863134
348,16.724813988768023,14.902288023885719
349,16.36406255180453,14.896296054621232
350,16.325874893753618,14.876149388759831
351,16.31520987616645,15.072029240847664
352,16.349559185828692,15.159061250680763
353,16.663671512368285,14.794336336619468
354,16.276822276174286,15.127432313103649
355,16.36752242571042,14.946745677762088
356,16.346741113544983,14.77106642914289
357,16.214118773848924,14.977195462056843
358,16.251629520934305,15.05423737984245
359,16.225536902156875,14.742841585266376
360,16.29764895968967,14.909718404648702
361,16.41860986403477,15.104080717921036
362,16.376298975061488,14.782155455225121
363,16.216604261045102,14.879710833427715
364,16.277116888540764,14.776802397156702
365,16.29663622820819,14.851476181002035
366,16.314312461570456,14.823488907340424
367,16.260399590009524,14.910002589005147
368,16.207656493010344,14.918944917145812
369,16.25327133367091,15.272995908197101
370,16.346940132423683,15.06296531305425
371,16.185448752509224,14.837363523733902
372,16.237156036753714,14.755177050148683
373,16.185401186530974,14.872693353049334
374,16.226165027382933,14.87708935275775
375,16.188680940792885,14.905495626554307
376,16.305196050950038,14.94854674201038
377,16.30759213294512,14.682176857065228
378,16.246678585476346,14.86165188242814
379,16.18909016361943,14.710006798585942
380,16.191357713864175,14.834422879274946
381,16.53359124454451,14.840068574748901
382,16.231287096753533,14.627831639661089
383,16.179393867210106,14.83843952722567
384,16.154658484753266,14.673070023929094
385,16.128502005117912,14.681398705889015
386,16.120315537629303,14.811037076541776
387,16.122112443712023,14.664772819693187
388,16.146366590335045,14.825510579226268
389,16.169869740804035,14.748717207440912
390,16.771414481268987,14.880142051889749
391,16.20659050176173,14.789784134353553
392,16.0801025390625,14.639896343402992
393,16.156463538275826,14.766362919180867
394,16.11645974524227,14.61788737104676
395,16.106967087733892,14.748124703296094
396,16.101805232483663,14.704781439920621
397,16.097346181045342,14.690445049834207
398,16.157443774188007,14.83580650597866
399,16.027004298457392,14.631679396067483
400,16.09097246711637,14.897910812914482
401,16.131416744656033,14.656087754171326
402,16.129922621927143,14.802046741106714
403,16.449851250354154,15.08083863584882
404,16.258711285061306,14.798030657947688
405,16.13224208502122,15.299047226526353
406,16.12195996413996,14.74284495519018
407,16.058200798505617,14.605785861712485
408,16.01323557253237,14.647411160524946
409,16.035364805621864,14.951981805122465
410,16.09901547373077,14.636100152478697
411,15.995749607792607,14.661520560827615
412,15.965567157886646,14.684912312700012
413,16.05359566770954,14.71667036165947
414,16.064791295557846,14.644245540705969
415,16.02171558333032,14.657936392707049
416,15.993673847339771,14.661762912945568
417,15.944208908081055,14.658435649742394
418,16.031446504004208,14.58958564019365
419,16.015536866364656,14.90828707187283
420,16.122027583181122,14.795712696336656
421,16.175662942580235,14.734566106684483
422,16.17031280140818,14.672977586354392
423,16.23089479517054,14.742754211990572
424,15.999180230976624,14.715047489192147
425,15.971527928481867,14.66293071391478
426,16.005620716236255,14.579315317331604
427,15.994852131973078,14.620032431092401
428,16.59777922924654,14.66319834987445
429,15.969328402295524,14.710938780194518
430,15.984813591285988,14.578870487389633
431,15.876620247923297,14.601808692701505
432,15.907962356379002,14.573520046189419
433,15.915269310091748,14.621771123510758
434,15.956410659978419,14.629012355533813
435,16.00552387473024,14.669877538851644
436,15.943883118806061,14.531579311213179
437,15.957569192956996,14.570069055951429
438,15.888801664187584,14.568894458655441
439,15.884300542760778,14.625555265545477
440,16.153464955459405,14.59965645980129
441,16.0265648594609,14.566662081813165
442,15.89563961264528,14.847563266459987
443,15.919774670071073,14.56892281119872
444,15.982906953788097,14.568051488218595
445,16.01966024328161,14.69978693044899
446,15.937036311773607,14.618034254541227
447,15.926496807145483,14.972227121267254
448,15.91162238886327,14.549343290334862
449,15.906065434585383,14.752415990623554
450,15.831834962632922,14.593228659609231
451,15.810809985502267,14.660599988011354
452,15.911943284964856,14.6186429682078
453,16.019665353092147,14.673205988117385
454,15.920290869253654,14.509655264702054
455,15.891716587396315,14.557522641369621
456,15.892187104401765,14.453260192306303
457,15.786968796341508,14.657466937847008
458,15.81260009577245,14.479944002032648
459,15.879097973858869,14.739678130482245
460,15.952545957212095,14.866512385656037
461,15.90905945389359,14.584331420672521
462,15.810822823606891,14.443638306793646
463,15.746163667278525,14.601983966392032
464,15.773387428566261,14.645698354392785
465,16.04577173774625,14.522837954785336
466,15.925232366868007,14.819992620808192
467,15.771620569111388,14.510513220945308
468,15.957129198239173,14.546515039423968
469,15.753174496874397,14.446103434294995
470,15.827216470977406,14.434486120884099
471,15.819006017991054,14.594516008154688
472,15.878692033555772,14.531443761205468
473,15.819535884150753,14.740123374604796
474,15.79715025630998,14.395537558196137
475,15.722556884200484,14.455949692723193
476,15.800517263530214,14.492368402781125
477,15.696914484471451,14.557746882500433
478,15.764338420349874,14.523587245105741
479,15.792615697413314,14.518401290074607
480,15.743180536340784,14.457818268405884
481,15.727613915337457,14.622753390406915
482,15.721227730645074,14.496461184652848
483,16.241772145400812,14.737350360322043
484,15.838373852953499,14.455156612219742
485,15.695558825834297,14.38695357156197
486,15.707574321605541,14.529923398431476
487,15.779253246166087,14.487805808347952
488,15.780324596828885,14.456351880891907
489,15.71179928249783,14.508640277540147
490,15.678024169545115,14.48966109259933
491,15.779461297871155,14.481392843351182
492,15.661236713550709,14.493034518110687
493,15.726756244235569,14.507511541330102
494,15.70223824771834,14.532224190374865
495,15.755012620525596,14.526288342578848
496,15.656881370073483,14.476510614469271
497,15.632908376057943,14.459784647184415
498,15.723419877040534,14.671451199135612
499,15.765364818808473,14.469528640662352
500,15.680575321338795,14.61164775944874
501,15.602984783973223,14.485438596900785
502,15.75698570439845,14.658546631311209
503,16.796062497739438,16.813148851529967
504,16.136137799863462,14.699401516593731
505,15.712327542717075,14.391520345453714
506,15.647594899307062,14.535725842428237
507,15.715084933057243,14.665906431938232
508,15.698987706502278,14.627379241510353
509,15.661066361415534,14.329212977075782
510,15.578416697184245,14.50777921494255
511,15.664753539473923,14.380665180787563
512,15.672282687528634,14.369009969853678
513,15.56797789114493,14.311772529465559
514,15.593157586933653,14.40428271755475
515,15.515170109124831,14.303181351150428
516,15.599814539779851,14.671054357661648
517,15.577784907965013,14.350346277555811
518,15.594213269080646,15.378953937245768
519,16.040876609896436,14.590139719676559
520,15.657832364682799,14.390603029602916
521,15.59594421857669,14.371798195859519
522,15.569475918051637,14.570398894303526
523,15.600826357617791,14.525830465948633
524,15.64604073041751,14.624851761005456
525,15.58517286983537,14.381884829634727
526,15.623711781442902,14.391663444843799
527,15.576813469404057,14.605900890955139
528,15.611382679880402,14.377249715947428
529,15.584026039971246,14.487519779005291
530,15.591562398274739,14.573275623168568
531,15.578993945651584,14.493296863854777
532,15.626416943397052,14.540922660286379
533,15.556243293668016,14.378933585918222
534,15.531246336006824,14.34985837283361
535,15.788578391369478,14.481186788513071
536,15.654925767875012,14.44761794206171
537,15.779037437909915,15.379595484136432
538,16.20034575285735,14.521931313497648
539,15.749051878187391,14.523428613943938
540,15.55901394125856,14.48993833001788
541,15.629324006445614,14.432048404606531
542,15.487257686662085,14.301910400390625
543,15.539983603395061,14.416988629312298
544,15.585665945359219,14.488255514324925
545,15.50260711952492,14.295313313300046
546,15.599150113706235,14.323000607264035
547,15.495983613567589,14.365149091453482
548,15.544941965738932,14.444891805489956
549,15.457077629183546,14.356164554546528
550,15.452755520667559,14.360512565786937
551,15.44465869385519,14.439330151020782
552,15.44774208539798,14.396455382359461
553,15.538858620914413,14.507896578657562
554,15.473258859139902,14.808073125012049
555,15.507902498598453,14.313803445108874
556,15.684558741251628,14.406763847487566
557,15.490786564202956,14.331962910204446
558,15.521578791112075,14.385536791585537
559,15.470461080103744,14.32722826139343
560,15.46746216762213,14.43823699668776
561,15.503303212295345,14.332931302051202
562,15.447251689581224,14.441922300175191
563,15.420412101274655,14.326891212533978
564,15.486883601435908,14.346763728504781
565,15.497713621163074,14.317194548600401
566,15.465365845480083,14.281581344463294
567,15.455994132713036,14.419549225437134
568,15.433870037691094,14.27156399180314
569,15.415313715993623,14.298018514926165
570,15.46338557490596,14.302172388433307
571,15.455054634000048,14.372800776430443
572,15.464507077064043,14.260177734676223
573,15.446513399665738,14.418953200757393
574,15.45707756796001,14.411604451221276
575,15.553889686678662,18.123914545660472
576,16.599875207594884,14.375102641478062
577,15.42707836009838,14.327154706687857
578,15.360832426283094,14.22826628829137
579,15.403399333247432,14.358531314160336
580,15.378348013795453,14.275284481813406
581,15.405934449184087,14.515575279504116
582,15.377924229186258,14.29234874049945
583,16.24328844046887,15.003212309266077
584,15.64749232162664,14.711760815685727
585,15.452804202797973,14.318613907792258
586,15.37611262474531,14.367269733671344
587,15.440049527015216,14.463343550289656
588,15.383308085688839,14.372194039534817
589,15.424796262199497,14.496466437215647
590,15.482452618634259,14.415437146515702
591,15.364149154851466,14.329735484702729
592,15.38067778599115,14.257343911153898
593,15.30926411004714,14.466579863202933
594,15.301149876912435,14.348201386947679
595,15.361017933598271,14.411449434726345
596,15.364948286833586,14.190488614100575
597,15.31230685858079,14.514812340050991
598,15.384443339595089,14.420012693505166
599,15.331987687099128,14.275843437331316
600,15.270556103741681,14.231540385769298
601,15.432567831910687,14.34109256092521
602,15.460485425407503,14.28077581971608
603,15.34939431084527,14.307430392058818
604,15.44280669129925,14.23763328331036
605,15.33422236972385,14.344827980262714
606,15.273849261248554,14.237912836374875
607,15.31072464460208,14.189863333210836
608,15.326139544263299,14.413393428927215
609,15.376245837741427,14.232208044862835
610,15.356203682039991,14.219139423876321
611,15.290316942003038,14.277906790844531
612,15.249223125128099,14.333940923691973
613,15.39036925986961,14.279771845992299
614,15.336544583167559,14.329559533262165
615,15.24892903080693,14.358077598162303
616,15.33791946599513,14.328708203908178
617,15.282349376913942,14.224737243840607
618,15.295452381652078,14.32462285846049
619,15.303300480783722,14.241564120575648
620,15.214746037235967,14.215675838783447
621,15.335779924745912,14.379205307204513
622,15.258580582230179,14.214646769481849
623,15.248477516645266,14.129017438659103
624,15.357823623845606,14.450723543349495
625,15.441350093888648,14.250002296819575
626,15.204866230340652,14.259523291708437
627,15.291361848807629,14.380205647435032
628,15.202691956508307,14.174878712865322
629,15.219200609937126,14.28634910889425
630,15.256652163281853,14.239110458345785
631,15.24158112325786,14.35906074989879
632,15.477047070161795,14.510825023615823
633,15.280210198296441,14.23232335650134
634,15.298711724928868,14.322335019073392
635,15.312326855129665,14.26172355072944
636,15.171262613932292,14.312950251942281
637,15.223472599924346,14.206368655205361
638,15.177650428112642,14.256671526636481
639,15.243720075819228,14.396652871190142
640,15.305552541473766,14.326651740853688
641,15.390472873640649,14.288220621493773
642,15.240891449539749,14.275811884301742
643,15.168284446810498,14.276554472427321
644,15.25200282909252,14.280257020887955
645,15.18062424365385,14.367109539919175
646,15.21226953106162,14.235849897042238
647,15.173599214907046,14.381313524005003
648,15.17450626514576,14.187307744905729
649,15.157435400692034,14.22724324343456
650,15.163079899917415,14.309028338385835
651,15.199792974966543,14.325438398847162
652,15.223881017425914,14.255582909463438
653,15.117905557891469,14.227859205261268
654,15.191957600911458,14.32663169074838
655,15.164917133472583,14.34649134829484
656,15.22521641107253,14.391190243532156
657,15.263501494607807,14.228328716600478
658,15.13654020803946,14.447374083832559
659,15.276479499722704,14.193582881901603
660,15.427447288418994,14.57832678124759
661,15.530723713062427,14.757528070900486
662,15.510384717399692,14.467634724658776
663,15.26346740251706,14.260135450604372
664,15.223414602397401,14.28760249463222
665,15.111782554343895,14.193031099238269
666,15.236551496717665,14.307734984221979
667,15.142173550452716,14.260616427215068
668,15.264187810450425,14.279882394554143
669,15.112799491411375,14.230202243623728
670,15.112003213387949,14.208598076304412
671,15.097966036384488,14.141432482691771
672,15.19734955775885,14.219161846106763
673,15.162195662510248,14.298346414160097
674,15.533934576717424,14.27917043696503
675,15.121007688545886,14.196236612177572
676,15.086100514729818,14.231886716039
677,15.167637233969606,14.383215309439581
678,15.09639183797954,14.318050961079678
679,15.185998464513707,14.39974766613009
680,15.014250936625917,14.308256286959969
681,15.147825467145001,15.201847667094
682,15.209020402696398,14.290110640434628
683,15.213955170431255,14.365283511877795
684,15.06902936299642,14.298590780701776
685,15.235138777744623,14.32120456966186
686,15.108506379304108,14.31212428173557
687,15.123531609994394,14.279020541248169
688,15.121696453329957,14.287923164532407
689,15.01009316150053,14.22580601799863
690,15.024013877209322,14.2027021592815
691,15.082807569150571,14.24397632709482
692,15.086386447482639,14.252214378813473
693,15.079693278559931,14.24526243309854
694,15.008579937028296,14.294298363790919
695,15.010774579460238,14.189317556165898
696,15.05889161663291,14.428973452681602
697,15.067651414282528,14.237616791392755
698,15.004679870605468,14.323007102368571
699,15.107760949782383,14.351944035618928
700,15.20233546598458,14.337094569926936
701,14.989323114465785,14.320067418055501
702,15.121903864542643,14.663562000422916
703,15.084398985497746,14.357740285733392
704,14.986310426688489,14.378547550792094
705,15.142689495322145,14.434157882775148
706,15.013681863855433,14.485147955092584
707,15.073475025318286,14.452610663026295
708,15.086036145245588,14.271692689004906
709,15.049434294524016,14.373797238424633
710,15.107543215339566,14.442056136981416
711,15.076290667498553,14.261175476864928
712,14.977350960248783,14.343478881158187
713,15.026785951779212,14.147028175273991
714,14.954206169976128,14.39169055484534
715,15.046855681619526,14.425943721745353
716,15.279684966287496,14.296237030123429
717,15.131698533046393,14.438262619404496
718,15.008773210313585,14.155017906909075
719,15.003064256832923,14.315268420643603
720,14.994578547536591,14.241937711458013
721,14.96573026680652,14.311493258796894
722,15.21279660448616,14.446456843287322
723,15.017725042649257,14.34843071120378
724,15.134863530853648,14.357808023084468
725,14.99465934847608,14.310605048544977
726,14.956166707733532,14.360035636850084
727,15.041318295325762,14.653934203423812
728,15.009809084291811,14.295709044017004
729,14.987274659710167,14.285988545873737
730,14.980996689973054,14.250416571530643
731,14.998462568683388,14.34750612836646
732,15.065256749847789,14.234687160371925
733,14.967669701281888,14.26140455637796
734,15.032672575962396,14.358543174786012
735,14.974240489064911,14.298448584978408
736,14.982246062196332,14.263573827161089
737,14.963292124241958,14.267096696555946
738,14.988469502955308,14.343185302433152
739,15.067308548350393,14.22509304378446
740,14.978416979754412,14.225587500090366
741,14.930281255274643,14.241377287481686
742,14.904324114764178,14.27897795595408
743,14.962026322918174,14.222455786599706
744,14.963760027473356,14.416106820032965
745,14.874913274505992,14.431404542069902
746,15.004301688111859,14.434813700069402
747,15.202232210135755,14.34973643430584
748,14.947613245175209,14.217403762506747
749,14.90993177625868,14.241366782356089
750,14.93222119366681,14.333173127030237
751,14.837055794986679,14.295936824509129
752,14.870488173873337,14.247589280765634
753,14.910635983502424,14.32574442181596
754,14.8497285819348,14.214213367158584
755,14.900777049123505,14.354788966711327
756,14.83249361956561,14.23232804427244
757,14.999702161624107,14.207997514464692
758,14.840194193522136,14.231287603831307
759,14.783302118748795,14.257188725221459
760,14.934889555566105,14.213935131941366
761,14.87659640842014,14.200654939984481
762,15.780145185965079,14.419427550478822
763,14.933881057927637,14.270872347888794
764,14.894343062977732,14.494039113105336
765,14.9098651320846,14.260776169133878
766,14.816838930859978,14.279638461019433
767,14.877430673293125,14.322689953003307
768,14.825265493510681,14.262904040685486
769,14.764591984689972,14.167333076943004
770,14.879836306159879,14.268516394622822
771,14.827693016146435,14.268004900434
772,14.84613107751917,14.2319148426656
773,14.852363148442022,14.28910035987021
774,14.869927945549106,14.224753961674892
775,14.836655798076112,14.285731772741075
776,14.875699766182604,14.517467199910357
