train_mse,train_mae,train_spearman,train_pearson,val_mse,val_mae,val_spearman,val_pearson,test_mse,test_mae,test_spearman,test_pearson
0.02100151611249084,0.11309833,0.42617205095707,0.472244518290096,0.0247012484818697,0.121343814,0.35972360142577414,0.395392360420108,0.02471792735159397,0.12193821,0.34409695953254127,0.35886341984542014
0.02090407009034053,0.112997554,0.43046008430252497,0.476715388723745,0.024487264826893805,0.117452696,0.3572102419592638,0.3914498916680145,0.02456863261759281,0.11831852,0.3350423069235443,0.34850711641321797
0.020671868332378242,0.11219334,0.44000825505588387,0.48990542515596064,0.024582814052700998,0.12081244,0.3408054278131683,0.38469794551109543,0.024215898476541042,0.12038574,0.3305991825785206,0.36036335344374637
0.020786309128870136,0.11202555,0.4411908401860595,0.4847666562178107,0.024474453181028366,0.12043917,0.3495023305954791,0.3819909968700273,0.024557681940495967,0.12090001,0.323371052302967,0.3422301944693754
0.020525928019829418,0.11202667,0.4419171249151655,0.49185733246069674,0.024294442869722842,0.11850096,0.35605558025362444,0.3856777250921084,0.024277320504188536,0.119207606,0.3290444205427453,0.34715066157001395
0.02009879967764668,0.11057827,0.4535907388334394,0.5073414394755523,0.024717015400528907,0.12292302,0.36775690172718273,0.388703290660051,0.025104199722409248,0.12436012,0.32422830670527925,0.336013564205469
0.02009505918249488,0.110287,0.45880898347206456,0.5070146584807876,0.02526269368827343,0.12335799,0.3601899873918153,0.3889507455128694,0.025076322630047797,0.12427056,0.34106917741785825,0.3616009031104149
0.01981614044179087,0.10984622,0.46432914485855564,0.5155877969507818,0.024199013598263264,0.11753093,0.3647013888398856,0.4035610987006123,0.024957135878503324,0.12064789,0.3216795789795423,0.34079565495491765
0.020021486420022404,0.11029861,0.4615954635336167,0.5146747701586241,0.02394727021455765,0.11862224,0.3794016297893979,0.4083056352361936,0.024239080026745796,0.12074282,0.3439183699425845,0.3643690354052552
0.01948189342637425,0.10829983,0.4760156673236114,0.528750981412964,0.0249263284727931,0.121066526,0.33599806341699184,0.3772547059254158,0.024739987030625344,0.12222453,0.32443968273238655,0.3495810021716334
0.01946953655746968,0.108652726,0.46773385033357545,0.528105010425943,0.024525443464517592,0.119495556,0.3527563056074266,0.3873041253919666,0.024405637942254543,0.12007618,0.3488228124323604,0.35757239373099026
0.019410679643244846,0.10848655,0.47432180038714333,0.5282622776069033,0.024369110725820063,0.11885587,0.36522181218382,0.3969274564161829,0.024351960606873037,0.11969161,0.34928541091379944,0.36524426828317474
0.019151256622179695,0.10762764,0.47989301093827036,0.5381430179755816,0.025693160481750965,0.12203618,0.353247973076532,0.3840729870076373,0.0256014633923769,0.12404313,0.33979744548517693,0.35434819925895056
0.019377732406491818,0.10807458,0.47834814209451,0.5378556796769499,0.023984219878911972,0.11860921,0.3715214725530246,0.4045973323226377,0.02443575020879507,0.121809445,0.3315054858923341,0.35401540825089056
0.019113129571728085,0.10778008,0.48051337641532244,0.5418777451997949,0.024644530564546584,0.11886054,0.36795167904073783,0.3937847571666914,0.024936941266059876,0.12105246,0.3429638860894385,0.35440126699397323
0.018719141371548176,0.106519125,0.492059516914323,0.5531216259990334,0.024221506156027316,0.12017684,0.3667431961672746,0.39931815236694207,0.024575485661625863,0.12160639,0.3398691853748918,0.35275537130523416
0.01829363796455057,0.105485156,0.49921563281807974,0.5671142853770431,0.024915115162730216,0.11806677,0.3777134278909345,0.4062335642659768,0.02518644742667675,0.12075125,0.35403155346528864,0.3682095350495128
0.01818776278473113,0.10503683,0.5065390922023191,0.572062906728186,0.024395672604441643,0.11869778,0.3694288646568714,0.4082079805196031,0.024721065163612367,0.12064765,0.3502437236272867,0.36550918326593945
0.018071544964028442,0.104442365,0.5077365356225331,0.5747697011570481,0.02408753801137209,0.11635457,0.37547986807451383,0.4107809683617688,0.024346278980374336,0.118075706,0.35105282111686253,0.36683670996141016
0.017721917439738045,0.10343147,0.5113105796282847,0.5838860841878031,0.02423109170049429,0.117281534,0.36465367981393465,0.40388879990744897,0.02397735193371773,0.117554426,0.3593038508193345,0.3808053809430277
0.01794571538820215,0.10433414,0.5118473466173501,0.5800072397410009,0.02349530756473541,0.11485535,0.3911099048389227,0.435745270249609,0.0242475101724267,0.117769524,0.3640829341651119,0.38032980543422357
0.017900089510595022,0.10384263,0.5158156247426576,0.5782016055279433,0.02419610060751438,0.117517255,0.38132646534711867,0.41573311475656427,0.024686191231012344,0.1193486,0.359424864122056,0.36529373565774925
0.01766238353498604,0.103188865,0.5208115536791437,0.5894511151221442,0.025695365108549594,0.123575486,0.3842797541089397,0.41551159670033255,0.025794516317546368,0.12430771,0.35901269029413835,0.3762475931433123
0.01750589560960298,0.10283031,0.5261659409575773,0.5919916621487448,0.024326289258897304,0.11623694,0.3867307285461846,0.4183215860564843,0.024707882292568685,0.11845885,0.3684722600874187,0.3777859883486627
0.01741391622825809,0.10230737,0.5251126947154489,0.6001798796268372,0.024832391925156117,0.11855997,0.38383925023413124,0.4185993258215593,0.024951991997659205,0.11944485,0.37178820909365917,0.391205909485803
0.01744311418303329,0.10244497,0.5227048119280092,0.5936545725325909,0.024728313833475114,0.121250354,0.3991960986076977,0.4294031154606344,0.024804326705634594,0.122289225,0.37887486492175376,0.3968919308761031
0.01710512987135545,0.10169255,0.5381676028179527,0.6059552127840044,0.024020242132246496,0.116543196,0.38333882832724575,0.42124483987870465,0.023914725333452225,0.11722853,0.37201138581765225,0.3935913619811572
0.016871324193704386,0.10080943,0.5348967905354911,0.6101415659974103,0.024302755668759345,0.11720671,0.39074949539953774,0.4262909812987317,0.024533961527049543,0.11860864,0.36630886366319443,0.3860132614560371
0.016798811154844967,0.10071759,0.5357226400433867,0.6143947772841557,0.024419690109789373,0.11574362,0.38272475378011883,0.42066383221517184,0.024250082857906818,0.11666942,0.3811519067884918,0.39787469800232034
0.016761637070094763,0.100500375,0.5454008272683182,0.6195455398773113,0.023718586191534996,0.1162319,0.3910487474864226,0.4264055262757722,0.024061589688062667,0.117064044,0.3804866171034802,0.38457010110218093
0.01648303342011312,0.09980964,0.5563171871784611,0.6309621197886794,0.025290602818131447,0.11907349,0.38338024497262296,0.4214005757123459,0.02527418192476034,0.119251505,0.3685995396846772,0.3925602341839792
0.016410835431483778,0.09937597,0.5516598729136255,0.6286037451631156,0.024575042352080346,0.116340265,0.38857420055792885,0.42527417845228543,0.024664146639406682,0.11804738,0.3730964040495311,0.3939445888174234
0.016067692645542,0.09801171,0.5580201015135433,0.6356131960562618,0.024913414008915426,0.11903826,0.39199729481342827,0.42568594176967733,0.025337397865951062,0.12103721,0.36554753770882237,0.38030202945300573
0.016002686248849266,0.09820021,0.5651141045288586,0.636936116368027,0.02424617987126112,0.115363374,0.39561639383800296,0.4238780143611166,0.024165953136980535,0.116759166,0.3801793206117833,0.39380307551056715
0.01586076100964261,0.09783923,0.5633884417561189,0.6430023048563385,0.024931097961962224,0.11672225,0.4007284985073795,0.428414215200479,0.02466100286692381,0.117441274,0.38406453505224625,0.40639177870277476
0.015871144142811714,0.09775668,0.5657565008544762,0.6421909165371958,0.024302389286458493,0.11583604,0.40657860796112855,0.43236098624150826,0.024321916699409484,0.11701675,0.37527389009318246,0.40143298092295937
0.015653116243850927,0.09723824,0.571334803401939,0.6476234574570947,0.024167720042169095,0.11544907,0.39448743084848226,0.42578943000849706,0.023862427659332754,0.11673059,0.37962242382134026,0.4047518682179117
0.015722511498176533,0.097217135,0.5693003702159775,0.6477075485339953,0.02482796311378479,0.1179447,0.4020911109623861,0.4293254090032512,0.025078659318387507,0.11950127,0.3764473978759978,0.3975129958612314
0.015644643698697506,0.097292684,0.5720689441228604,0.6487349970398608,0.024279586039483547,0.11441288,0.41450266801096536,0.43262825592307197,0.024296451732516287,0.11571312,0.3903103023743909,0.4062739021330408
0.015087159917406414,0.09542176,0.580039242752549,0.6610367170134915,0.023789437673985957,0.11392228,0.4115309624004695,0.43895104065555623,0.02468341439962387,0.11740301,0.3672712532001849,0.3837648614383511
0.015061532896336006,0.09528941,0.5831537139312697,0.6633680283427569,0.02457246109843254,0.11657341,0.39969726173682496,0.44083294654752764,0.02435025107115507,0.11743943,0.39315268724852026,0.41950836952479165
0.015174178852011328,0.095635116,0.5829946709996165,0.6619512860597803,0.024538525752723216,0.11704618,0.4078612958427071,0.43602190407579255,0.024483987130224705,0.11834137,0.3893044605108201,0.4085670162790279
0.014906347891234833,0.094716474,0.5879562500134375,0.6719388923000783,0.024511811137199403,0.11580423,0.40835986009605757,0.437200940290262,0.024848501197993755,0.11728884,0.37235958028127236,0.39778811272250325
0.014533122049887543,0.09372529,0.5953136182800555,0.6776923556530573,0.024151009693741798,0.11363258,0.41113924742872454,0.44119366893329043,0.024741111509501933,0.11619548,0.374181457843218,0.3961844500145645
0.01484006297086244,0.09366637,0.5928752192647716,0.6723784479492269,0.023644658736884594,0.11370428,0.4039134191446476,0.43561887116396747,0.02354576550424099,0.114977345,0.3759971952111204,0.40495901092167763
0.014770949745307798,0.09475176,0.5928337083085782,0.6736945827833292,0.02403533849865198,0.11576556,0.4132178912063714,0.44205351378745944,0.024013982713222505,0.116194464,0.3925795396532723,0.41455078156045033
0.014558582708401524,0.09408681,0.5966320343655369,0.6803737839277196,0.024987943284213544,0.11774343,0.41869807609327836,0.43771188208469314,0.02476358860731125,0.11846056,0.3899943834558016,0.4170498217827031
0.014247652548162834,0.09241872,0.6080359735158901,0.6870507859405783,0.024010055512189866,0.11372224,0.4230748948395351,0.44910003298633117,0.02419915869832039,0.1144863,0.4021153706398376,0.41349095249484547
0.014118436946655098,0.092207626,0.609696216443199,0.689990507916449,0.024079584144055845,0.11481349,0.40598991078875085,0.437916134891433,0.02432596739381552,0.11555599,0.39678159323416873,0.40308946906502163
0.014474267140030861,0.09321221,0.6042598702296018,0.6829452752164478,0.024936081655323506,0.116070524,0.408772138259622,0.43492620053623343,0.0246103398501873,0.1164953,0.3926290159795126,0.4095110233650619
0.01411984893290893,0.09185219,0.606901860651135,0.6907129616134068,0.02450258545577526,0.117068015,0.40779492960583114,0.4402989491525432,0.024416509456932543,0.11696553,0.3960100590402684,0.41106492736540756
0.013983565382659435,0.09172783,0.6150814976784634,0.6922507368835517,0.02471810020506382,0.11604495,0.416702547716821,0.44648167371412767,0.02500069122761488,0.1171927,0.40084620611410715,0.41386717278326585
0.01366314682704599,0.09058849,0.619501670542277,0.7004417970324527,0.02495306134223938,0.116465464,0.41650958972680757,0.44795995428906804,0.02470255084335804,0.11633053,0.40461245163765114,0.4302167133723742
0.013779580208432415,0.09097967,0.6177534139933145,0.7005352038203035,0.02425096035003662,0.11417286,0.40458606533483676,0.436885742958882,0.023666671849787234,0.11417943,0.39709295295156966,0.42164747550412474
0.013971133177857037,0.0913629,0.6181697883594197,0.6969441638548602,0.024395584501326083,0.11321678,0.4161344411879326,0.44091039222024053,0.024110492877662183,0.113533355,0.39789876433705024,0.4236609384927846
0.013725104519044575,0.090580195,0.6279300278953075,0.7045139073114469,0.024098208732903005,0.11404352,0.4163819277600321,0.44610557038680554,0.02391233779489994,0.11447589,0.40064308591325454,0.42300222111001917
0.01360994322306436,0.09022252,0.6299587333368128,0.703635380008946,0.024440318532288074,0.11529948,0.4238394431238305,0.44721823676576095,0.024244763888418674,0.11545576,0.4074854874789816,0.426878142008951
0.013234694589577291,0.08893247,0.6342411480181199,0.7143129496049383,0.024412688799202442,0.1138126,0.4153643886583326,0.445009738008185,0.02411388009786606,0.11379886,0.40640666149656246,0.42925691253288106
0.01329992339015007,0.08954241,0.6342042458956516,0.7127149343286895,0.02426612451672554,0.11355416,0.4225788917877127,0.4461731281522049,0.023998633958399296,0.113782,0.41440208420237223,0.42804975065108125
0.01299934405023637,0.08825779,0.6437066213411453,0.7197028210777232,0.02542144190520048,0.11758195,0.40418755115571603,0.4250036759131149,0.024322971142828463,0.11604005,0.4075389135152787,0.42707605132699483
0.01300131966886313,0.0883318,0.6429697952826269,0.7194355610461451,0.023817467130720617,0.11286539,0.4306708563339964,0.4555490769449193,0.02377428561449051,0.11308161,0.42666173109673106,0.437033447315352
0.01274403686756673,0.0875775,0.6455138286507722,0.7255928763196645,0.024349009059369563,0.11440641,0.41545027325427253,0.44706352050952775,0.024099357053637506,0.11506971,0.4071601598942479,0.43194918617741995
0.013172225884931244,0.0887424,0.6410423190988012,0.7175534844756571,0.024814868718385695,0.11650145,0.41752170704080793,0.4415173244935559,0.02438255324959755,0.11675668,0.407679530417716,0.4276821511579527
0.012785371980103462,0.08760828,0.646407096854379,0.726452805651885,0.026330755837261677,0.12245313,0.4270168957792567,0.4554376425069592,0.026392929814755918,0.12188556,0.4120684936029373,0.4357090337820807
0.012731731383372908,0.087554775,0.6496598409421827,0.7256584261666659,0.02436203956604004,0.11531512,0.42968641703968913,0.4533906052096029,0.02402562890201807,0.114520036,0.4217642952529891,0.4368688530078245
0.012383954559007416,0.08623142,0.6575574363779377,0.7359869211557807,0.024710888601839544,0.11419771,0.41999191942288483,0.4441161751904218,0.024150250107049943,0.11360578,0.4188337661050167,0.4338512950727651
0.012481367721667757,0.086769775,0.6465593520607268,0.7317951675010734,0.02488193791359663,0.114445135,0.4118576744022359,0.432983983528095,0.024409434385597707,0.114568636,0.4067090251220005,0.4177241078666086
0.012711713454969551,0.08745601,0.6499655742576421,0.7295970714349009,0.024208898283541204,0.11423439,0.4353549099957711,0.46027545797137054,0.0241775618866086,0.11535992,0.41609397847178925,0.4365458006238129
0.012526980540512697,0.08663146,0.6564146456658514,0.7306074754630734,0.025116703286767007,0.11675638,0.4196425399023327,0.4452605340354168,0.02438806239515543,0.1164716,0.4143512659593144,0.4404784415283885
0.012398378559104774,0.08636767,0.6547997127984074,0.7333324243606034,0.025310844555497168,0.117277846,0.43733918777815556,0.45878071641774343,0.02511067744344473,0.11757892,0.424379195049284,0.44366242473527395
0.01227728842312227,0.0857899,0.6615182532781256,0.740118680618369,0.02534085139632225,0.11567751,0.4218669823294213,0.44948222107401536,0.024625467136502266,0.11509484,0.41985197259433404,0.4458017728104693
0.012176413534452086,0.08528395,0.6658354805912964,0.7412176475898946,0.025551599077880384,0.117237374,0.42266022804806036,0.44957914950398103,0.024571036733686925,0.115962125,0.4230620545503534,0.44886703549702817
0.012136825684296049,0.085433275,0.6602523130793209,0.7418581559887023,0.02534645898267627,0.117041014,0.4147099035700318,0.44074412159202436,0.024148458801209926,0.115113296,0.431057497371074,0.4471637931229623
0.011696631655744884,0.08385494,0.6716379536610468,0.7516556156029068,0.02475913241505623,0.11473644,0.4283993805664846,0.450655332640639,0.024175610207021237,0.11454499,0.42958886476390595,0.44999005097668887
0.01183088190610642,0.084493026,0.6688983360048762,0.7474720365525537,0.025722152926027773,0.1168347,0.4214211814604181,0.4478574643391937,0.02503682319074869,0.116704725,0.4198404804644832,0.44109504806204997
0.011964892482627993,0.08461631,0.6742976972571078,0.7475814637476803,0.024672479182481766,0.1149501,0.4282083088461655,0.4508957623997162,0.02396599743515253,0.11439824,0.4244119342020646,0.44607856369293586
0.011608758637600618,0.08333928,0.67890741940708,0.7568800532096224,0.024919629283249378,0.11320748,0.42738228830744385,0.4495690782655458,0.02417179699987173,0.11258753,0.43166099147616277,0.44513683978107677
0.011657136856861736,0.08384216,0.6737871696920797,0.7533045003935119,0.025134229473769663,0.11562158,0.4339842880285268,0.45437479094837274,0.02388128936290741,0.1138343,0.44270303155809254,0.45979314661987586
0.011505169753471146,0.08313134,0.6824457892360484,0.7568661259120928,0.025992706045508386,0.11753225,0.42031206684033917,0.4436089942448865,0.02484639473259449,0.11595104,0.43702497264206847,0.4491259583403611
0.011697838508078585,0.0840305,0.679562639552036,0.7549847178815121,0.023969346284866334,0.11218872,0.4343375205306187,0.4596512933537952,0.022930089943110944,0.11085127,0.44307835543252827,0.4628757195195533
0.01144261872800796,0.082815364,0.6839978077941398,0.7605544032549522,0.025291953608393668,0.11534083,0.4341141109182785,0.4537478668550719,0.024509599804878233,0.11429246,0.4280175592144892,0.4488226734390821
0.01109003239189801,0.08157804,0.6923095827524756,0.7684087551273696,0.025102068297564985,0.11456861,0.43633995125843805,0.4566327442352117,0.024435780383646487,0.11464591,0.4331206281609051,0.45367409174183704
0.011235886435631825,0.08213906,0.6924412169169973,0.7646078422284639,0.025022377166897057,0.11458246,0.43619934579170333,0.4485641211762726,0.024062329158186912,0.11340882,0.4298865746215942,0.4508618966624368
0.011150764706342117,0.08183846,0.6884789763813168,0.766777418457531,0.026500913314521313,0.1191465,0.4354650136562168,0.45347199602222055,0.025090348906815052,0.116995834,0.4465785989231038,0.46538024339527695
0.011151064248026712,0.08206673,0.6906184030946765,0.7667944198542509,0.026359076052904128,0.11896606,0.4299881133454103,0.44307626197562655,0.02504482101649046,0.116252914,0.4387825394787477,0.4538896867391949
0.01090993019549743,0.08062452,0.6951349468033048,0.7726850307976779,0.02488925848156214,0.115789935,0.4404262779814475,0.46012511671754786,0.024121331796050072,0.11349638,0.44885964564357445,0.4551086041851221
0.011100453284123669,0.08157889,0.6934523794294014,0.7693667646206208,0.025011630170047282,0.11536884,0.43197041492673716,0.4510162394641782,0.02467821128666401,0.11487577,0.4386199146455887,0.4435208947474802
0.01084828255293162,0.08097411,0.6984950292514138,0.7733446421749993,0.02512546591460705,0.11487714,0.4331185871833421,0.4565139869345501,0.02461925521492958,0.114421725,0.44026975677242397,0.4493065682810055
0.011022742979390465,0.081233546,0.6991939893746134,0.7705798300768592,0.025946537405252455,0.11738463,0.4215641868781188,0.44964170214051646,0.025570386089384556,0.117148615,0.42495920806849863,0.43967955792356006
0.011136368645921997,0.08145487,0.6944936463592392,0.768374034078275,0.024835718981921672,0.114673056,0.44390185109844893,0.46014598416298325,0.024220839887857438,0.11351669,0.43917273362437925,0.45444897966759823
0.010828918534452501,0.080437236,0.7006652181329176,0.775959045149698,0.02464283648878336,0.1147967,0.4317059864979388,0.4552790297167498,0.02406139876693487,0.11386951,0.4396451779741314,0.45125790599720406
0.010597681970861942,0.079922065,0.7007826917966489,0.7800090690795394,0.02598240375518799,0.11728612,0.434378490845055,0.45583393993285454,0.0254116402938962,0.11653966,0.4347080905338604,0.45187518717810915
0.010743514573930399,0.080479205,0.7052878332420005,0.7803035324947291,0.025022004917263984,0.11390004,0.43832428966001985,0.4604880468949008,0.024698151089251042,0.113064885,0.4418988403438847,0.4498299852815961
0.010367827915141115,0.07907236,0.710563132528901,0.7843881391047498,0.024567419476807118,0.1128158,0.45083304731320173,0.4659419984574413,0.02436075024306774,0.11294688,0.439812973544193,0.4541137091793388
0.010404627790431614,0.07909748,0.712614693545288,0.7835612054649425,0.025258710235357286,0.11484505,0.4449008633320302,0.46850145678360067,0.025254559144377707,0.11566211,0.43737049413170226,0.4510740761710215
0.01022797901912228,0.07815066,0.7156382666334096,0.7887880226629221,0.024436228908598423,0.11384044,0.4468295921715767,0.4722842866758768,0.024080188386142252,0.1130712,0.44677119231138773,0.46257044604147735
0.010319350854210232,0.078588456,0.710937640825205,0.7861828473923229,0.02607235321775079,0.11791011,0.4376486014557267,0.4644265444185535,0.02573539037257433,0.117146514,0.439592655687869,0.45049977128666396
0.010214348708319923,0.0780426,0.7168687502808788,0.787435526838503,0.02533237561583519,0.115513206,0.43213284850594214,0.4593878817599034,0.024997598305344582,0.116061725,0.43819098275181323,0.4548406377529375
0.010388013927023048,0.07872631,0.7185822321467118,0.7858994145636148,0.02494896100834012,0.114219524,0.44154121802483265,0.4620233413050613,0.025100233405828475,0.11463443,0.4403026218618814,0.44716548173008164
0.010333777405321598,0.07861102,0.7170055326695374,0.7860635075606347,0.02589004933834076,0.11731104,0.4482487349000393,0.4680876590397844,0.025348586775362492,0.11657725,0.45208243292928757,0.46700010005901194
0.010032227384331434,0.07776318,0.7236234698833002,0.7930561079797342,0.025888696126639844,0.11685622,0.4498102961201204,0.46973518191455527,0.025894130021333693,0.1169404,0.4400484006943281,0.45634481342860694
0.010044535095600979,0.07741015,0.7228073189688977,0.7917695841474555,0.024745755642652512,0.112923995,0.4500172005121561,0.46727862600813086,0.024763017334043978,0.11359427,0.4476632158011998,0.45355083060145773
0.010140239666013615,0.07769577,0.7166717570561242,0.7907612705426095,0.024791181832551957,0.11434408,0.45086242963481116,0.47669998886966525,0.024615038372576236,0.113613464,0.4533048493532189,0.4648797862033348
0.009844969026744366,0.07706742,0.7278910484189973,0.7965406678384015,0.025484553165733816,0.115542054,0.4472535423518063,0.46913363857050855,0.025215197913348676,0.11554185,0.445540291898021,0.4586940883727113
0.009778221532621461,0.07634789,0.7306783154200092,0.7988190430601023,0.02639659270644188,0.11857037,0.43855270828748943,0.4653147448746978,0.02660435140132904,0.11878377,0.44322442693796865,0.4502637796922187
0.010128833474996298,0.07772119,0.7257061509314543,0.7952307860892468,0.02496644649654627,0.11419077,0.44472792464088806,0.4606538520297402,0.0248859453946352,0.113974646,0.43711227972087874,0.44911684802326307
0.009753542668793512,0.076460764,0.7346465389257553,0.800294003388297,0.025403003208339214,0.11650465,0.45506966020998735,0.47571045481501245,0.025703959725797178,0.11704673,0.44627821989041677,0.4576063993761267
0.00974333255916186,0.07632102,0.7314353747972558,0.7994504557108617,0.024635002203285693,0.11296562,0.4448083676040858,0.4689114466786478,0.024625791050493718,0.11321125,0.43881129164293553,0.4523199641940252
0.009529607775418655,0.075990446,0.7321325740206249,0.8033299052194406,0.0244312547147274,0.113247074,0.450803244234828,0.47936162524230214,0.024977006390690802,0.114320196,0.4374813455159671,0.4531380471361183
0.009706588927656412,0.07627095,0.7337900722534008,0.8015458911961005,0.024505043029785158,0.11363319,0.44857129243274085,0.4749724594668905,0.02460802048444748,0.11369059,0.4419066489211424,0.45627557841521876
0.009908489498269299,0.07674721,0.7328742649107675,0.7980334024749023,0.024430498108267786,0.11362996,0.45117094839410915,0.4786073112525955,0.02465743888169527,0.113180086,0.445917245286657,0.45514600705535174
