epoch,train_vae_loss,train_ontarget_loss,train_total_loss,val_vae_loss,val_ontarget_loss,val_total_loss
39,25.023538620142308,7.559842997779992,32.5833815465275,24.344278274307413,7.802551192590538,32.146829466897955
40,24.8945758651946,7.91281306829908,32.80738861640039,25.231913466525025,8.409023239884252,33.64093670640928
41,24.88939389538535,7.597431266763274,32.486824910612604,24.144547783077655,7.707813780147426,31.852361563225077
42,24.67741536327497,7.229772977933901,31.907188554540962,24.21049404756926,7.5046728208575795,31.71516686842684
43,24.640525858757453,7.587750178167615,32.22827616177443,23.852041828555773,7.495368502303011,31.347410330858786
44,24.45410197136359,7.759333401436513,32.21343536213408,23.707504370483136,7.73362906638163,31.441133436864764
45,24.56820083405555,7.88938334385238,32.45758458962394,23.746307961180072,8.14629815200512,31.892606113185188
46,24.447599781032288,7.63881019413597,32.086409950051916,25.70479987264956,8.22594685375248,33.93074672640204
47,24.711005911055356,7.3324538611446615,32.04345984423148,24.774223311299686,7.532211028140836,32.30643433944053
48,24.58880121327162,7.229291936965158,31.818093221159483,23.7960422687408,7.792404758636013,31.588447027376812
49,24.531385301138172,7.399239217405263,31.930624419086616,23.537120941619545,8.598076700106235,32.13519764172578
50,24.147761141500034,7.7468861519346275,31.894647563513196,23.156360503692955,8.041620258899002,31.197980762591957
51,24.011283195798164,7.664514144406426,31.675797146616258,23.229372861809086,8.053009698014648,31.282382559823738
52,24.056265271872697,7.6719045167315185,31.728169955369104,23.113438739000603,8.215820720304142,31.329259459304744
53,23.940153475615244,7.620464734038343,31.560618115391378,23.067526120955733,8.105471105680818,31.172997226636557
54,23.862221426519167,7.686750973493114,31.54897263374615,22.918137936316416,7.623734723041507,30.54187265935792
55,23.875239332389217,7.6278862338754685,31.50312558222175,23.132295465571467,8.42892084902163,31.561216314593096
56,24.209446717944047,7.20214327524361,31.411589823862876,26.30846762810325,8.485008096631345,34.79347572473459
57,24.655202524199492,7.561541241911214,32.21674378815188,23.020864221217547,7.671879555947195,30.69274377716474
58,23.789259981112465,7.402570261478815,31.191829898094184,23.06099764642164,7.521712122478935,30.582709768900575
59,23.653809607731695,7.576915720699493,31.230725156532607,23.059979914597832,8.130090401497759,31.190070316095593
60,23.597765637364034,7.5829408009288874,31.18070632264034,22.64059912213932,8.724361794690253,31.364960916829574
61,23.569645651667063,7.525614421219274,31.095259949580907,22.563610460824577,8.26697585986101,30.83058632068559
62,23.59035146044765,7.658026521660363,31.248377989087203,23.212498928290618,8.863145264497094,32.075644192787706
63,24.83875730132239,7.342574760067685,32.18133208018279,23.550122671515325,7.642424748322114,31.19254741983744
64,23.743719528214598,7.815713305834462,31.559433065171156,22.557939484492103,8.152605126898711,30.710544611390816
65,23.416023900398997,7.391111123405897,30.807135120976522,22.321364343549252,8.563435166386418,30.884799509935664
66,23.260153612012136,7.3677107644418305,30.627864400162448,22.88415135254952,8.017376051458132,30.90152740400765
67,23.32608194136543,7.728981322956088,31.055063065736366,22.324929476294834,8.847679412550038,31.172608888844874
68,23.178525493331534,7.632756730491085,30.811282142565563,22.23175153385138,7.9776493257817425,30.20940085963312
69,23.25141844591016,7.685497114352191,30.936915455907105,22.2199275733572,7.8802608632794575,30.10018843663666
70,23.163380499182534,7.939097021803435,31.102477307743836,22.185053365899357,8.442831231428867,30.62788459732823
71,23.20712592645218,7.623733238447088,30.830859217996384,22.453975309906987,7.781657598886966,30.23563290879395
72,23.174603264942558,7.5916585777791745,30.766261584250234,22.084184601679603,7.984008384957305,30.068192986636905
73,23.120446666132853,7.860994674012848,30.981441387409564,22.250382286578226,8.486851226243468,30.737233512821692
74,23.195205410449322,7.837163180306338,31.032368585355538,22.1484299849647,8.190005639548813,30.338435624513515
75,23.13332637611054,7.4312991611256916,30.56462550188823,22.18678398050639,7.883291635485713,30.070075615992103
76,23.11061110092768,7.595779813105376,30.70639110045929,21.923759378764053,8.517596688232844,30.441356066996896
77,22.95751176284185,7.529705555741106,30.487217288819668,21.998926656914982,8.215828878494545,30.214755535409527
78,22.917623358396344,7.512296341189727,30.429919734517348,21.998674543817753,7.697290766201284,29.695965310019044
79,22.85559716587537,7.727297101979035,30.582894377386456,22.0383807229281,8.290111350208912,30.328492073137017
80,22.991684417888155,7.779285567375686,30.77096992648044,21.835849345368544,7.706776857425135,29.542626202793677
81,22.842517030967393,7.547016131698845,30.389533236095758,22.64328401553299,8.265218205610132,30.90850222114312
82,22.887504046114056,8.051338084392901,30.938842053837586,22.12726084935844,8.530958164643842,30.65821901400228
83,22.767584797653736,7.8566715264484115,30.624256326199088,21.960373872352616,8.648350025148373,30.608723897500987
84,22.742789543454414,7.951422642077725,30.694212362569502,21.658550254282655,7.529085681237157,29.187635935519808
85,22.78212251489441,7.931814896688937,30.713937315782424,21.698797711978887,8.186496307840915,29.885294019819803
86,22.591498355517945,7.662017498889208,30.25351589975633,21.637460974094953,8.536942792302785,30.174403766397738
87,22.72737497736531,7.545208098907917,30.27258290968524,21.644250775813035,7.890935598682818,29.535186374495854
88,22.61014454668869,7.636266177094493,30.246410668343465,21.95986925406936,8.714123286720614,30.67399254078997
89,22.70426532054382,7.907578798827718,30.611844012719388,22.186916702564574,7.895943086325713,30.08285978889029
90,22.593171768760886,7.483509498715245,30.076681122774737,21.57985012536386,8.096060145705028,29.67591027106889
91,22.553600364431563,8.089521488084493,30.643121684606946,22.573828490949545,7.631580588836764,30.205409079786314
92,23.377497804893174,7.7518541808726535,31.129352042146053,21.810211835121954,8.204590467673217,30.014802302795175
93,22.613276049255173,8.176695370326845,30.78997125656275,21.51880189948725,7.862168741651407,29.38097064113866
94,22.484318110720523,7.723846948337369,30.20816507779006,21.578234850211622,9.03512391241393,30.613358762625555
95,22.55536255831376,7.871393137311156,30.426755686409347,21.5285717721159,8.336759530024874,29.86533130214077
96,22.409202616569953,7.636019823551731,30.045222536927252,21.402336300312836,8.4756907516518,29.878027051964633
97,22.396923134692358,7.910072869941051,30.306996041938806,21.465331508464935,8.315211255935003,29.780542764399932
98,22.605840341582304,8.02259680503173,30.628437201693128,21.410364906588764,8.68753418924956,30.097899095838322
99,22.437829012528365,7.902615885374417,30.340444844890893,21.52986906325281,7.418335814457401,28.94820487771021
100,22.38319385524476,7.746751803345107,30.129945679365118,21.906594711401734,8.491969955212687,30.39856466661442
101,22.469235476445792,8.099197401195111,30.56843283960929,21.25988664974237,8.230832291228557,29.490718940970925
102,22.26377761530084,7.7246087610404235,29.988386507841806,21.27360439913176,8.557516025000401,29.83112042413216
103,22.33229190871391,7.484309393280048,29.816601326994572,21.40995739563119,8.560668672830793,29.970626068461986
104,22.209036521461872,7.393124646970819,29.60216117441846,21.16075823700147,8.268047002329663,29.428805239331137
105,22.31011233477986,7.892829397405008,30.20294189453125,21.246825387697402,8.288029174745187,29.53485456244259
106,22.32920077733799,7.717604128120177,30.046804708172143,22.557837214663913,8.253627145368364,30.81146436003227
107,22.270336343288932,7.225262548306788,29.495598894223523,21.088881498741134,8.768706754363086,29.85758825310422
108,22.23838896102333,7.919504218434863,30.157893075564793,21.318811388036167,8.372615648627933,29.691427036664102
109,22.139414551173758,7.817074129769152,29.956488606247486,21.428239320023923,8.219160879694597,29.647400199718522
110,22.165447648059644,7.842404801756481,30.00785240508608,21.238484155953056,8.280460792143137,29.518944948096195
111,22.626110874188292,7.916252614473379,30.542363631891412,21.321895885263316,8.462432478612207,29.78432836387552
112,22.197718204281593,7.939270830939885,30.136988861640038,21.23259445941933,7.7420818875828585,28.97467634700219
113,22.056478747728683,7.5619762506163335,29.6184550752466,21.14003085477449,9.065276167420103,30.205307022194592
114,21.989027769491475,7.519186176191433,29.508213938624145,21.135878830446167,8.78089268697655,29.916771517422717
115,21.969202432090704,7.742450593689239,29.711652815022525,20.973736912075918,8.263728043067493,29.23746495514341
116,22.243212790862284,7.939985269254848,30.183198231720592,21.301754022308284,8.472054695485285,29.77380871779357
117,22.092991917846287,7.917426160253376,30.010418171284666,21.2105279632503,8.281720667768319,29.492248631018615
118,21.972502803495843,7.866364196689306,29.838866925827304,21.005995821901767,8.07051155857735,29.076507380479114
119,21.9545959194629,7.894736125200007,29.849332165488093,20.988365549091608,8.336561461573396,29.324927010665004
120,21.93929551626453,7.80904784908338,29.748343481000468,20.882691867346427,8.055855956370095,28.938547823716526
121,21.873617664921834,7.652084412759235,29.525701884671424,21.135413551738992,8.366792939647326,29.502206491386314
122,21.943186229448226,7.637235536234883,29.58042160312207,20.874892306276767,8.569301680755824,29.44419398703259
123,21.884214975698455,8.021920680865836,29.906135714450194,20.85044275974053,8.62083077588929,29.47127353562982
124,21.907605832540465,7.808158678237895,29.715764412670403,20.765088361131557,8.671837465663609,29.43692582679517
125,21.861231199798095,8.113826376580421,29.97505745678214,22.029867625593884,8.744534914888948,30.77440254048283
126,22.2186880244575,7.717715124708157,29.936403231605457,20.87744526178985,8.606612797826777,29.484058059616626
127,21.74989241163575,8.153935001319327,29.903827270638647,20.941055984006958,7.564766846328418,28.505822830335376
128,21.75351527828368,7.901984495585112,29.655499915218048,21.25701923901315,8.264967516575114,29.521986755588262
129,21.993819290929796,8.005994875215386,29.999814245095205,21.13984206401817,8.923171858055095,30.063013922073267
130,21.898864271811988,8.116922211559078,30.015786517471362,21.02812165417559,7.801157072048817,28.829278726224405
131,21.791816220789478,8.132609466099627,29.9244256873095,20.726607590211792,8.462497984866845,29.189105575078635
132,21.70727406590698,8.018012043472138,29.72528612600901,20.627692996562164,8.597054701380658,29.22474769794283
133,21.69741828648607,7.8711664469102365,29.568584609772742,20.772059503918797,8.378412980188154,29.15047248410695
134,21.68705570429468,8.014196956024348,29.70125263373568,20.667957902209917,8.67133384518096,29.339291747390874
135,21.651894924086136,7.958670344521208,29.610565349092308,20.654559247754115,8.760217136918191,29.41477638467231
136,21.66072862631255,7.472742983222784,29.133471653520232,20.798696644556344,8.047176126582984,28.84587277113933
137,21.669499772410173,8.1628827399984,29.832382414757504,20.554824142946167,8.994710707469364,29.549534850415526
138,21.660251335315767,8.334062155307654,29.994313492524533,20.460781252613927,8.554951354183347,29.015732606797275
139,21.554640096355737,8.328400723518229,29.88304087484509,20.37626540124799,8.718469234789989,29.094734636037984
140,21.517964411139616,7.967811710793252,29.485775995612272,20.44878915137346,8.244576200797932,28.693365352171398
141,21.53315008721551,7.92025523291055,29.453405316875166,20.792042570910567,8.789228186081624,29.58127075699219
142,21.767274134923152,7.900514635090988,29.667788719185424,20.67313367039029,9.263893006394609,29.937026676784896
143,21.529134220887865,8.270991236099922,29.800125498224812,20.419523382084783,8.821202836945037,29.24072621902982
144,21.44024258334537,7.898255467094876,29.338498065453763,20.34503415616217,8.444357149796327,28.789391305958507
145,21.45718141741819,8.260044903881175,29.717226345311662,20.373182014939108,8.216916763088323,28.590098778027432
146,21.37495628430529,8.259649174116387,29.63460538318303,20.576164490660968,9.638761458450283,30.21492594911125
147,21.3959253521722,8.297104208506171,29.69302930760358,20.221141937713295,8.525093998826446,28.746235936539748
148,21.39314028790015,8.045007371148097,29.43814786888523,20.491842723250134,8.72887202637133,29.22071474962147
149,21.509659901053702,8.33593773338444,29.845597507358235,21.157146184296373,9.113842681380648,30.270988865677026
150,21.517781510102658,8.193581561689172,29.711362914384882,20.3259928211155,8.790086881310401,29.116079702425896
151,21.322668461937614,8.072144313578406,29.39481251543869,20.193366955383432,8.443038460715776,28.636405416099212
152,21.316878839065534,8.05144861903559,29.368327477098404,20.326007655141694,8.189459579859305,28.515467235001005
153,21.20564278196803,8.034114798094363,29.23975744380317,19.969426745265658,8.713535663496137,28.682962408761796
154,21.13951775652036,8.300569947185702,29.44008761586867,20.08839511258699,9.177070325596384,29.26546543818338
155,21.18502687411293,8.43385691667636,29.618883662412916,20.17332350671674,8.463810038667921,28.637133545384664
156,21.32512725306733,8.064655362106238,29.389782446629237,20.412863361758898,8.891657198065783,29.30452055982468
157,21.102064739852857,8.369664792947573,29.471729274475816,19.894843875468414,8.236809025141952,28.131652900610362
158,21.25297773714873,8.416841039289888,29.669818612412495,20.179492501171037,8.827336519314095,29.006829020485135
159,21.20148072237626,8.37061990803016,29.572100836619942,20.043857811349874,8.592141561177268,28.63599937252714
160,21.15458285872448,8.535798376280578,29.69038111450588,20.180717190532153,8.509825547330111,28.690542737862266
161,21.00873786460165,8.2217354260013,29.230473394690346,19.82491320460971,9.232623146712186,29.057536351321893
162,20.992654291379875,8.394342402805798,29.386996940784517,19.844145225508566,8.748911445604817,28.59305667111338
163,20.86679879338795,8.317272945616212,29.184071793305783,20.609005260263316,8.702647507936867,29.31165276820018
164,21.140833765747463,8.53548193053232,29.676315683771687,19.887597551692988,8.744164952525143,28.63176250421813
165,21.040454893122405,8.539693237222368,29.580147991609728,20.67247626817201,8.726559635155008,29.39903590332702
166,21.192625317670654,8.273499445005697,29.466124768681336,19.788632378588396,8.61737662685305,28.406009005441444
167,20.958322539334638,8.506416614595755,29.464739309885367,19.970179163669364,8.926004797226167,28.896183960895527
168,20.808242667015215,8.370835151774246,29.17907780261924,19.566457286891897,8.519167380574277,28.085624667466174
169,20.707387901706838,8.201050414490638,28.908438499589696,19.52660616562249,8.755880135472427,28.282486301094913
170,20.897893850443065,8.341433967422583,29.239328006200598,19.879637560956738,8.513780099043377,28.393417660000114
171,20.915031457637284,8.355741150910868,29.270772559849778,19.718064367388248,8.592964749070372,28.311029116458624
172,20.75390852328154,8.41289575900702,29.166804502759078,19.473167860533493,8.222401377483912,27.695569238017406
173,20.743247086339952,8.278615285120157,29.021862622881496,19.544347660955065,8.707594221687366,28.251941882642438
174,20.698162221959677,8.180596124446383,28.87875830679972,19.52937901760322,8.695140399550134,28.224519417153356
175,20.706958186077024,8.172363985178503,28.879322211458753,19.52922048303249,9.267058952745327,28.796279435777816
176,20.70296604201469,8.35374728122629,29.056713173754858,19.153889756131225,8.996434820709187,28.150324576840408
177,20.679855600175113,8.450884882436666,29.13074041205076,19.29171654907488,8.95105821514231,28.242774764217188
178,20.753093911648307,8.497181033101583,29.25027501800308,19.40403652803801,8.690626765945817,28.09466329398383
179,20.684682995304545,7.9440067480869985,28.62868955229895,19.441985365154913,9.244743817187425,28.68672918234233
180,20.55210731727134,8.439323368247921,28.991430579018875,19.1002772982677,9.3730389376447,28.473316235912396
181,20.426500105781187,8.182298236086028,28.608798306087973,19.272754415965437,9.057504716839079,28.330259132804514
182,20.440593102098404,8.198859383603931,28.639452313814644,19.632605999899624,9.354028481808246,28.98663448170787
183,20.656031437880994,8.230783783035388,28.886815143679243,19.295439758954263,8.915487401063938,28.2109271600182
184,20.490976854919236,8.571429486462105,29.062406321174972,19.217582620951553,9.379968323632623,28.597550944584174
185,20.54819771458993,8.706851410123083,29.255049236334404,19.292617961221897,8.276595392560846,27.569213353782736
186,20.691800051052343,8.391614806176468,29.083414778959842,19.467037225433284,8.677634389379826,28.144671614813113
187,20.6079085943911,8.453301568623656,29.0612101171561,19.33409010827924,8.74229654408732,28.07638665236656
188,20.46435875601324,8.44417825721897,28.908537084777766,20.366572704764454,8.817313145253204,29.183885850017656
189,23.126641366515003,8.3480911362407,31.474732492003284,20.324239138617504,9.384694333686783,29.70893347230429
190,20.82576476952654,8.341728186024065,29.167493029039388,19.289180126639454,9.33584311917619,28.62502324581564
191,20.238199542700798,8.576156767583303,28.814356371520798,18.949682983137045,8.561615822969127,27.511298806106172
192,20.239804593952012,8.229428150669742,28.469233047796088,18.899581157676156,8.426687418877018,27.32626857655318
193,20.21023345325793,8.383915745642694,28.594149181697148,18.92825330452439,9.028802298318709,27.957055602843102
194,20.176577315580936,8.429053668960302,28.605631117907624,19.75732898916371,9.018632765531555,28.775961754695267
195,20.35004089780687,8.523393988393117,28.873434935607584,19.13243073620684,8.843755161921976,27.97618589812881
196,20.213198662826358,8.388861066930502,28.602059678121652,18.665887673355527,9.293792098484133,27.95967977183966
197,20.160238725962746,8.369817727166932,28.530056249162648,19.081233349295704,8.663141465174078,27.74437481446978
198,20.321909701070346,8.555902640771587,28.877812523550542,18.89412818271547,8.29013365598275,27.184261838698223
199,20.22366961022282,8.417721194100185,28.64139068701643,18.97730890637547,9.215310228358227,28.192619134733693
200,20.06375248000297,8.228901261565817,28.292653761492666,18.882460861696167,8.948378528630984,27.830839390327146
201,20.15489893480896,8.388898577335507,28.543797467426984,18.842443364080065,9.045452801868388,27.887896165948455
202,20.118269974523546,8.360555111832666,28.478825249217074,18.99173908111115,9.143365436479522,28.135104517590666
203,20.151181269049772,8.389441771578902,28.540622952411155,18.81438869174083,8.696791118483029,27.51117981022386
204,20.161508271931837,8.50187966857303,28.663387907790728,18.69555507226981,8.974980486863947,27.67053555913375
205,20.01732368101261,8.455542961722223,28.472866667556353,18.784693323825614,9.27647279203525,28.061166115860868
206,20.095587432959455,8.498873429084913,28.594460703041264,18.922334789464,9.162319239230364,28.08465402869437
207,20.005965376973535,8.293198881047523,28.299164145450245,18.645127355669498,9.367776052117202,28.012903407786705
208,20.016510631238276,8.601778901354733,28.61828946913937,18.637635649654545,8.44797455109902,27.085610200753564
209,19.915049194139684,8.403786118697253,28.31883519408787,18.713798245219653,8.999036989177071,27.712835234396728
210,20.133957645134142,8.475283877582479,28.609241481507066,19.079284145183685,8.869437893278247,27.948722038461938
211,20.422953426774036,8.588187846661311,29.011141303778974,19.39649947041873,9.179035869983126,28.575535340401853
212,20.08643627268964,8.522180242669851,28.608616541691788,18.63768283100659,8.386202518208776,27.02388534921537
213,20.00867979779504,8.524471130323844,28.533150921297228,18.686898143694794,9.015430922264837,27.702329065959624
214,19.970224730071532,8.414118374463998,28.38434312172386,18.685543280852684,8.871544921739504,27.557088202592187
215,20.065573149555366,8.41050743296821,28.476080695149218,19.625651520886308,9.090841370456538,28.71649289134285
216,20.136985459894994,8.382725722764567,28.519711411650924,19.038437183715036,9.469078527811206,28.507515711526246
217,19.95065521861707,8.370984709566843,28.321639867457545,18.39387842215103,8.563825197017152,26.957703619168182
218,19.91326340065125,8.417213251584855,28.33047652167906,18.60743010886476,9.26436361055785,27.871793719422612
219,19.94511089754258,8.370939801113606,28.316050833061194,18.50812179271363,9.087961985414822,27.596083778128452
220,19.870739649601944,8.482405303099616,28.35314512917211,19.20992578020443,9.071238469053345,28.28116424925777
221,20.148875695460607,8.576027909984706,28.72490372407347,18.771882410478284,8.94337386632533,27.71525627680361
222,19.953600786378786,8.26224964094409,28.21585024131456,18.469764006980228,9.146030800424088,27.615794807404313
223,19.881072540119657,8.575167350163625,28.456240082604836,18.467929096752876,9.177446381067655,27.64537547782053
224,19.769237440626465,8.612090341648301,28.381327572870614,18.90207242455166,8.691343457523072,27.59341588207473
225,19.859630719641782,8.416767454507845,28.276397934041732,18.44723321232602,8.622859129051292,27.070092341377308
226,19.8583142116011,8.534913816043051,28.393227923721362,18.584495070659628,9.066507326367208,27.651002397026833
227,19.77465152229399,8.549972785230992,28.32462421184184,18.49491271319175,8.719249799503208,27.214162512694955
228,19.86636863618546,8.322986812406498,28.189355553793625,18.576917170457207,9.05046725100134,27.62738442145855
229,19.752512728414096,8.36426481868817,28.116777655140506,18.55140689302563,9.378166240517555,27.929573133543183
230,19.882134546932043,8.615412935618611,28.497547472660436,18.41239337798615,9.395891158082906,27.808284536069053
231,19.701129075159724,8.305318563439252,28.00644761521972,18.55189844168228,9.151956671395245,27.703855113077523
232,19.71176422217268,8.441732036717742,28.153496189260533,18.5587874418663,8.85925447741051,27.41804191927681
233,19.750062752383315,8.69511759758027,28.445180551543242,18.645183359019505,8.680593269876,27.325776628895508
234,19.87254941885111,8.652391543945479,28.524940875054426,18.514802985834617,8.486720567606449,27.001523553441068
235,19.635023233591554,8.23306278993239,27.868086051327623,19.174058803909595,8.529855367665856,27.70391417157545
236,19.741864007130058,8.384302545906955,28.126166667713356,18.48116601457943,9.100796109816644,27.581962124396075
237,19.749955883618973,8.587423677393142,28.337379774480006,18.569678819154007,8.92870259646526,27.49838141561927
238,19.651615972815346,8.580612669518171,28.232228760550644,18.40050942790585,9.274736033470852,27.6752454613767
239,19.707314510692992,8.544083653225544,28.251398248048968,18.408891044796405,9.168017830745473,27.57690887554188
240,19.578230789364472,8.507852088185574,28.086082826473323,18.331269944250202,9.06353736506507,27.394807309315276
241,19.673459689844588,8.631441486619696,28.304901221174134,18.39635237177128,9.131449049939205,27.52780142171049
242,19.636570814976995,8.477663068314964,28.114233640484745,18.53584959369145,8.951429542219048,27.487279135910494
243,19.68696912334152,8.461250300804124,28.14821952664456,18.641233456466644,9.145113882624562,27.786347339091208
244,19.58088296479351,8.288785943303703,27.869668876754254,18.229980207357467,8.425541924194702,26.655522131552175
245,19.550208710142016,8.355430945697371,27.905639811982933,18.36148208520142,8.721386558342683,27.0828686435441
246,19.714760145573756,8.399479896191032,28.114240051465785,19.10641936929119,9.063657237689032,28.170076606980217
247,19.74359050722112,8.789706339555725,28.533296869243202,18.881385100730228,9.085447668407419,27.966832769137643
248,19.59567206772194,8.725426375639936,28.3210985647776,18.564621984575748,9.034044241272595,27.59866622584834
249,19.52600967717963,8.520359116348226,28.046368761461263,18.182059767925253,9.38390545750186,27.565965225427117
250,19.601649955921236,8.461161323838681,28.06281116154416,18.280273829588797,9.14431882602539,27.42459265561419
251,19.585640714099554,8.419886561996664,28.005527312349276,18.195539911502944,8.47116812853517,26.666708040038117
252,19.408210198340054,8.485766320282638,27.893976405758057,18.268733283947572,8.920675912744706,27.189409196692278
253,19.358255744108178,8.408037821032863,27.76629337748275,18.17938467675154,9.30222384069948,27.481608517451022
254,19.392702100616816,8.589854774188852,27.98255702894728,18.290267388876806,9.064499943078062,27.354767331954864
255,19.5979888114643,8.524878358016892,28.122867040439946,19.26720283067201,9.001957000331833,28.26915983100384
256,19.8212478326959,8.480050819115379,28.301298642337386,18.944177337581138,8.940346360719284,27.88452369830042
257,19.617336906931918,8.365244174652892,27.982581102835276,18.227829927040116,9.277964847374196,27.50579477441432
258,19.374886736609163,8.625764376290517,28.000651270630275,18.04865168504082,9.303146388464924,27.351798073505748
259,19.201834348492557,8.640435286865698,27.842269521306438,18.081769596075347,8.355901222421,26.43767081849635
260,19.456571883582864,8.290058052217365,27.74662998277147,18.28006118676392,9.413995961308409,27.694057148072332
261,19.38849837782554,8.763200710549077,28.151699086605287,18.086733178867775,9.29580989266716,27.382543071534936
262,19.266748450832225,8.403043959091539,27.669792347015676,17.967792257762312,9.19184468826136,27.159636946023674
263,19.293987376385818,8.63393298975261,27.927920097195706,18.585907831947605,8.997034842194235,27.58294267414184
264,19.575200030785794,8.541622661443622,28.11682259742598,18.252700315553064,9.221762881749699,27.474463197302768
265,19.43162981464676,8.658931970263051,28.090561714458566,18.385902682514722,9.092795591104595,27.47869827361932
266,19.361462354915574,8.612732910323874,27.974195310668293,18.139822328881994,8.910749094555447,27.05057142343744
267,19.266505119757127,8.493752090985929,27.760257307995044,17.954865286130723,8.755957437819093,26.710822723949818
268,19.2561889844692,8.369175356195742,27.625364313810458,18.83887927690461,8.965173617485371,27.80405289438998
269,19.483852055295102,8.469786116857621,27.953638238283343,17.996774546849906,8.495946549211714,26.49272109606162
270,19.325095607025702,8.542819474012255,27.867914950093784,18.100968877559556,9.070254314491844,27.171223192051396
271,19.20672912434111,8.51125926141598,27.71798840161944,18.19174553750669,9.055826250390659,27.24757178789735
272,19.200124382844947,8.610343700004135,27.810468242354972,17.981650048200784,9.025129776207622,27.006779824408408
273,19.376019656722058,8.579240998823693,27.95526057628701,18.10283410932063,8.840102843586365,26.942936952907
274,19.14045939389277,8.426582506431565,27.567041852977624,18.111331000317854,9.05700594481185,27.168336945129703
275,19.261575287944634,8.550033186343304,27.81160857925333,17.813559227888284,9.141382168366235,26.95494139625452
276,19.126168066026825,8.652389963003184,27.778557976725782,18.489692312236517,8.872403097566453,27.362095409802965
277,19.32791073912593,8.464850415359566,27.79276117813421,18.09560131260874,9.049386802918866,27.144988115527603
