epoch,train_vae_loss,train_ontarget_loss,train_total_loss,val_vae_loss,val_ontarget_loss,val_total_loss
23,26.898658182534827,9.593468024691632,36.49212646484375,26.367275824913612,10.78243575816369,37.1497115830773
24,26.669317774025792,9.904489568644175,36.573807387754144,26.299774903517502,10.291291458340083,36.591066361857585
25,26.580067903449738,9.435797870929164,36.01586590502635,26.100416036752556,10.419132178740732,36.51954821549329
26,26.370055490516755,9.666793640681835,36.036849056381776,25.816912430983322,10.383844713879045,36.200757144862365
27,26.17578433852598,9.502070207153082,35.67785438629518,25.923509451059196,10.318761317315536,36.24227076837473
28,26.483305855256965,9.662379537824036,36.14568577042545,25.822705782376804,10.760467845513553,36.58317362789035
29,26.23513801298946,9.63648641899794,35.87162409403238,25.598717762873722,10.668642542257475,36.2673603051312
30,25.96694416827466,9.799681842702206,35.76662582948983,25.497266475970928,10.400631839411776,35.897898315382704
31,25.878198462796497,9.618538532406767,35.49673689876694,25.355738713191105,10.432284401278178,35.78802311446928
32,25.75774499364646,9.688497244706154,35.44624229339232,25.30539923447829,10.441818050544983,35.747217285023275
33,25.694628023814005,9.578393174342585,35.273020990210846,25.143295288085938,10.468775906981934,35.61207119506787
34,25.636006697689194,9.822743613871289,35.458750235316266,25.358060103196365,11.041440691069887,36.39950079426626
35,25.695336472844502,9.509891894417473,35.20522843326431,25.36583474966196,10.243654758576165,35.60948950823813
36,25.588281397072667,9.665914620460587,35.254195983151355,24.89303970336914,10.820490894062988,35.71353059743213
37,25.401318212302336,9.378587667726336,34.77990590290851,24.781880892240086,10.387167673828715,35.1690485660688
38,25.472157747199738,9.707378144312731,35.1795358680817,25.330925721388596,10.681198554465352,36.01212427585395
39,25.346775946559678,9.552392818353221,34.89916903943901,24.849093510554386,10.468611279141896,35.317704789696286
40,25.212011571677333,9.685573821681462,34.89758536097515,24.50571192227877,10.519879463163798,35.025591385442574
41,25.11900531814759,9.828124599517066,34.947129729856925,24.472941031822792,10.424057781817764,34.89699881364056
42,25.139183614340173,9.631532400392473,34.77071621446724,24.78393818781926,10.607739627616137,35.3916778154354
43,24.985863669521837,10.047812346769453,35.033676110692774,24.264383022601788,10.760940299665764,35.02532332226755
44,24.962914230162838,9.785493504158438,34.7484074971762,24.68133838360126,10.775952400311136,35.4572907839124
45,25.269940259083207,9.713027896142425,34.98296824995294,25.481736109806942,10.656717848388277,36.13845395819522
46,25.062614348997553,9.816767431131952,34.879381883000754,24.243554775531475,10.667589601945107,34.91114437747659
47,24.86932350985975,9.730619719273685,34.59994308287839,24.01421884390024,10.746677991868706,34.760896835768946
48,24.718120014236636,9.748410921388071,34.46653096762048,24.48453741807204,10.480016650127062,34.9645540681991
49,24.72873138060053,9.793251303109031,34.521982363045936,23.983243208665115,10.689337077850091,34.6725802865152
50,24.673699804099208,10.021687382833766,34.695387065841494,23.872194436880257,10.645144541622905,34.51733897850316
51,24.497338646578502,10.055492804795783,34.55283144295934,23.712579580453728,10.930618581246371,34.6431981617001
52,24.46521437311747,9.948974288087733,34.41418868834714,23.80260790311373,10.892578805993299,34.695186709107034
53,24.486334963878953,9.861804148743444,34.3481398249247,23.68791052011343,10.72103972118265,34.40895024129608
54,24.845175207666603,9.721777865628699,34.56695306617093,23.85558187044584,10.747100796652783,34.60268266709862
55,24.399682837796497,10.046644405478546,34.44632715432041,23.844852447509766,10.682288891176201,34.52714133868597
56,24.397329381000564,9.942305558523575,34.33963475974209,23.53566888662485,10.667903759934386,34.20357264655923
57,24.34343026402485,9.93708333422867,34.28051375423569,23.569838010347805,10.898355100275662,34.46819311062347
58,24.18425263554217,9.997757220759215,34.18200963031815,23.259921000554012,10.96313977523608,34.22306077579009
59,24.102850121187878,9.75302934987519,33.855879229809865,23.516484627356895,10.58462135859447,34.101105985951364
60,24.168422101491906,9.921087024510294,34.08950901261295,23.33760775052584,10.716661743588737,34.05426949411458
61,24.103508124294052,9.897137175390448,34.0006450607116,23.408760364239033,10.948028623669149,34.35678898790818
62,24.761957228327372,9.91019002831538,34.67214723150414,23.90813211294321,10.83014640967671,34.73827852261992
63,24.34557171557323,9.90280299249203,34.24837484704443,23.237324934739334,10.729897763894192,33.96722269863353
64,24.12614047498588,9.94552517611383,34.071665715596765,23.054329065176155,10.627494968362308,33.68182403353846
65,23.978353918604103,9.848922456261612,33.82727683193713,23.085507026085487,10.783989553611473,33.86949657969696
66,23.881070644884225,10.025809501047734,33.90687998576337,22.929122044489933,10.876210390076212,33.80533243456615
67,23.84565665003765,9.996589498119613,33.84224588784827,22.775200036855843,10.6232049897737,33.39840502662955
68,23.841313888365963,9.87758796939823,33.71890177899096,22.85348554757925,11.033511747091179,33.88699729467043
69,23.77118412615305,9.995433104921798,33.766617593420555,22.91519986666166,10.871924035712018,33.78712390237367
70,23.73326232174793,10.136423339528134,33.86968597044428,22.827025193434494,10.576216419508338,33.403241612942836
71,23.763932046545555,9.960282087611667,33.72421433782003,22.930376786452072,10.75613082745576,33.686507613907835
72,24.149569518307604,9.799276947816123,33.94884680322854,23.575533353365383,10.608793805789311,34.1843271591547
73,23.83575336502259,10.030267665879755,33.86602062547063,22.75559190603403,11.053053073032451,33.80864497906648
74,23.629172598597513,10.097782741133345,33.72695503694465,22.79755973815918,10.887251667034784,33.68481140519396
75,23.613134839161333,9.888212268274149,33.50134703854481,22.698370420015774,10.930803645130132,33.629174065145904
76,23.534140639707267,9.95547530790202,33.48961622858622,22.539953818688026,10.558895362047084,33.09884918073511
77,23.498016063276545,9.905607681265158,33.40362401755459,22.599842951847958,10.557534210411859,33.15737716225981
78,23.735680564053087,10.12698096277663,33.86266163285956,22.771142372718224,10.704818624966391,33.47596099768462
79,23.569196659685616,9.914900651969566,33.4840970326619,22.78359779944787,10.757857422998292,33.54145522244616
80,23.4590186429311,9.903534014726075,33.362552431405305,22.542953051053562,10.236058421991068,32.77901147304463
81,23.46389704325113,9.977574895020101,33.44147155026356,22.4368655865009,10.936159961941446,33.37302554844235
82,23.479925684182042,9.921893186345915,33.40181870058358,22.671344903799202,11.098871903602317,33.770216807401525
83,23.517233018990023,9.939669692674752,33.45690256141754,22.714132895836464,10.563435489793154,33.27756838562962
84,23.377213517154555,9.938222170644535,33.31543557040663,22.326118615957405,10.708300511574183,33.03441912753159
85,23.379153111469314,9.934227079998186,33.31338008283132,22.975120837871845,10.736940639451124,33.71206147732296
86,23.416566559205574,10.026977978006238,33.44354424534074,22.405322001530575,10.745927764942762,33.15124976647334
87,23.353363257718375,9.953396286180201,33.306759680322855,22.356479791494515,11.163993831737024,33.52047362323154
88,23.300160088596574,9.984690394790722,33.28485048592809,22.44459768442007,10.86213174476359,33.30672942918366
89,23.202966529202747,9.937884324305491,33.140850756541795,22.373312876774715,10.670758313727207,33.044071190501924
90,23.226767078077938,9.900428437375648,33.12719564782568,22.283821399395283,10.758082466557482,33.04190386595276
91,23.83050640060241,9.965277702499499,33.79578430911145,23.55660159771259,10.660678258607408,34.217279856320005
92,24.200080669357117,9.838446034941228,34.03852678781532,22.74728642977201,10.531164348899555,33.27845077867157
93,23.321698512801206,10.055429157788467,33.377127553181474,22.105414610642654,10.52707339980873,32.63248801045138
94,23.146356568853538,9.872594582878413,33.01895148955196,22.096044687124397,10.912303715560542,33.008348402684945
95,23.011707131259413,9.961532422382337,32.97323983433735,22.32628792982835,10.70454089056659,33.03082882039494
96,23.027702239622553,10.170877427885674,33.19858001341303,22.262786425077,10.604810350097418,32.86759677517442
97,23.000913541862765,9.881933514067523,32.882847135612764,21.93887842618502,10.765932303730278,32.7048107299153
98,22.9525003088526,10.007907635975803,32.960408038403614,21.88496971130371,10.754215718757841,32.639185430061545
99,22.96569044733622,9.964205601987658,32.92989619611257,22.09315608097957,10.803819785620485,32.89697586660005
100,22.938072259742093,9.838512059324014,32.776584193218184,21.92914845393254,10.694439639787449,32.62358809371999
101,22.959855339326054,9.99691474578494,32.95677012248212,22.196700609647312,10.701127817002655,32.897828426649966
102,22.974361557558357,9.941956898467751,32.916318374082266,21.973651885986328,10.698869688992135,32.67252157497847
103,22.752390151426017,10.023590101000154,32.77598038638931,21.759009434626652,10.774299411181714,32.533308845808364
104,22.7642578125,9.956422732695513,32.72068054934582,21.85736846923828,10.890687882448244,32.74805635168653
105,22.7954050087067,9.994277849198431,32.78968299957643,21.921256578885593,10.674015335532479,32.59527191441806
106,22.76980730539345,9.93590535408492,32.70571252294334,21.792345487154446,10.567284806525711,32.359630293680155
107,22.735783147237388,9.917161603113342,32.6529449095209,21.739815051739033,10.442147876079856,32.18196292781889
108,22.74268409085561,9.845714496926174,32.58839846691453,21.7431457226093,10.4707247446114,32.2138704672207
109,22.621281929475714,9.925497748708146,32.54677991752165,21.561910775991585,10.605061862170489,32.16697263816207
110,22.650632559535016,10.03196734446512,32.682599832925455,22.013607318584736,10.891617836533197,32.90522515511794
111,22.88357816029744,9.992640798967319,32.87621864410768,21.526287519014797,10.565247393460876,32.09153491247567
112,22.749209557958395,9.888969849792606,32.63817940217903,21.641923904418945,10.892452274781228,32.53437617920018
113,22.696915959737385,10.074028227279273,32.770944471244356,21.598793029785156,10.858784306604388,32.45757733638955
114,22.545479206866528,9.92074578405283,32.46622520354857,21.49909650362455,10.739071532516174,32.23816803614072
115,22.588901896649098,9.913144387898951,32.502046442606364,21.666082088763897,10.694938201514235,32.361020290278134
116,22.605223506330006,9.95589966781029,32.56112288509507,21.552392372718224,10.81936773145826,32.37176010417648
117,22.543493578807418,9.991424670099619,32.53491835996329,21.736652080829327,11.003167450757578,32.7398195315869
118,22.505495076007154,9.976334025585098,32.48182924569371,21.326348231388973,10.712477148444258,32.038825379833234
119,22.392859548545747,9.9056936501661,32.298553319724206,21.41913340641902,10.756002899657005,32.17513630607603
120,22.469554266872176,9.909773977958796,32.379328127941456,21.764160009530876,10.814823675027961,32.578983684558835
121,22.592241843349964,9.95998954398224,32.552231239410766,21.916817004864033,10.655092200099842,32.57190920496388
122,22.762344250047065,9.914772608930356,32.67711711102221,21.276346793541542,10.41003480521091,31.686381598752458
123,22.403361051628387,10.04562672001486,32.448988140060244,21.28278923034668,10.623868053181736,31.90665728352841
124,22.34162781497082,10.064014506688295,32.40564214867282,21.49608303950383,10.81904191339559,32.315124952899424
125,22.468916118575866,9.940592183914148,32.40950839490775,21.32095248882587,10.560779467477268,31.88173195630314
126,22.350039121329065,10.092987684119771,32.44302669663027,21.211357850294846,10.699274658578718,31.910632508873565
127,22.257624394060617,9.942167503876489,32.19979174510542,21.210207865788387,10.743674729937984,31.95388259572637
128,22.27529326289533,10.109096404326815,32.3843893395849,21.2608149601863,10.512382989745399,31.773197949931703
129,22.35233808770237,9.939056901859903,32.29139514601374,21.48155271089994,10.916132176549477,32.397684887449415
130,22.28212368517037,10.076070367785185,32.35819408003106,21.17635462834285,10.611707255258144,31.788061883600996
131,22.147084505012238,10.00616946075469,32.15325412980045,21.14291939368615,10.570985175765202,31.713904569451355
132,22.153731086455196,9.852750541933734,32.00648186005742,21.235606853778545,11.06019041003667,32.29579726381522
133,22.168541524496423,10.016798150790567,32.18533957607775,21.022840059720554,10.703150905875228,31.725990965595777
134,22.10911578442677,9.772109112620976,31.88122507118317,20.974008560180664,11.005329804993986,31.97933836517465
135,22.16039730209902,9.865771524509784,32.02616849232869,21.12962957528921,10.456305790408788,31.585935365698006
136,22.138434646790287,9.97209675029807,32.1105314323701,21.463053629948543,10.576526610548232,32.039580240496775
137,22.27098212184676,9.912442678595157,32.18342468997082,21.290696070744442,10.617710854990102,31.90840692573454
138,22.18762133494917,9.930978390688606,32.11859976527202,21.259338819063625,11.072292865501911,32.331631684565544
139,22.024162053487387,9.980375823364074,32.004537780026354,20.92547944875864,10.75468237342822,31.680161822186854
140,21.95701830760542,10.005953095592831,31.962971514966114,20.872179471529446,10.548643820560397,31.420823292089842
141,21.975963987787086,10.039112454493742,32.015076345420745,21.01019551203801,10.695368051453586,31.705563563491594
142,21.996047348573985,9.843060490690213,31.839107651308357,20.956852986262394,10.745800840490396,31.702653826752794
143,21.969491172698607,9.940057309594403,31.90954847220915,21.076842528123123,10.583302839459337,31.660145367582455
144,22.063216979245105,9.84477786075965,31.907995017178088,20.856567236093376,10.596942652671052,31.453509888764422
145,22.00679931640625,9.929101146212851,31.93590058476092,20.889058920053337,10.825679929981915,31.714738850035246
146,22.051171286709337,9.855630212643016,31.90680159603257,20.925400807307316,10.916618769946174,31.84201957725349
147,21.973419410062125,9.917866957780731,31.89128601809582,20.913610018216648,10.721401060520025,31.635011078736667
148,21.85563398613987,9.915535138887394,31.77116905120482,20.847178532527042,10.640697182499046,31.487875715026085
149,21.9018897366811,9.994925198094185,31.896814920816077,20.981653213500977,10.896105814272879,31.877759027773855
150,21.826409691500377,9.830877114815186,31.65728656814759,20.62633235637958,10.76485416441138,31.391186520790963
151,21.796881544733623,9.981810129799667,31.7786914503718,20.688205132117638,10.779818981102245,31.468024113219887
152,21.803720717832267,9.982577041638942,31.78629775449454,20.688881654005783,10.751084227006952,31.439965881012743
153,21.860215373211595,9.817143368840323,31.677358604339233,20.68037487910344,10.962665005346436,31.643039884449877
154,21.829084281461785,9.739109941232826,31.568194065323794,20.933856670673077,10.589732492007673,31.52358916268075
155,21.72131377070783,9.958952880594412,31.68026674569371,20.61809862576998,10.95483734007701,31.572935965846998
156,21.76768673816359,10.0967316982385,31.864418562923568,20.69041325495793,10.852889679376593,31.543302934334534
157,21.668347094432416,9.950827474544479,31.61917459878577,20.650300979614258,10.773596250869279,31.423897230483536
158,21.894308067229858,10.029116140911706,31.923424116387423,20.685944630549503,10.631696863573133,31.317641494122633
159,21.626730456984188,10.023901736974022,31.650632265389685,20.520033469566933,10.970112925204923,31.490146394771855
160,21.578232877800264,10.076357860015719,31.65459087325866,20.536834129920372,10.798121969408102,31.334956099328473
161,21.702858063111822,9.779453827301069,31.482311644037086,20.662148842444786,10.706603324558708,31.368752167003496
162,21.70634015554405,9.959202084908998,31.665542271625565,20.49384483924279,10.687465835128481,31.18131067437127
163,21.61535696006683,10.018757672071587,31.63411446077278,20.374553827139046,10.511369718379397,30.885923545518445
164,21.655508312547063,10.09228321858739,31.74779177746141,20.738110028780422,10.671844217011538,31.409954245791962
165,21.69172628012048,9.98307008511387,31.674796451430723,21.161292442908653,10.671208701416738,31.832501144325395
166,21.786113987198796,10.108700996617658,31.894815026708397,20.336863150963417,10.895523531488287,31.232386682451708
167,21.5830420804311,9.95367863001984,31.536720735480987,20.470153221717247,10.602904747312405,31.073057969029648
168,21.49143404673381,10.221619105656325,31.713053360904556,20.32521893427922,10.917958471021697,31.24317740530092
169,21.518710363916604,9.91578449357114,31.434495084831514,20.47232275742751,10.501144332820537,30.973467090248043
170,21.561224659379707,9.801110973883503,31.362335719832455,20.453314854548527,10.774104679359944,31.227419533908474
171,21.397885242140436,10.103057056263989,31.500942221032567,20.058920346773586,11.07159345351166,31.130513800285243
172,21.335334207925452,9.897256665921613,31.232590787956514,20.40965153620793,10.661020616885256,31.070672153093184
173,21.40167883447854,9.985035980395354,31.38671485257436,20.23767427297739,10.404389454568587,30.642063727545974
174,21.454012583537274,10.061089126061535,31.51510142131024,20.08644778911884,10.795778974496853,30.882226763615694
175,21.710979489246046,9.877742893054856,31.588722467996988,20.25617320720966,10.85082430176599,31.106997508975645
176,21.31266369187688,10.080846372479105,31.393510124482304,20.31986926152156,10.834504093623208,31.154373355144767
177,21.28618502329631,9.86467473205379,31.150859860339796,20.446545820969803,10.5389222972388,30.985468118208605
178,21.457599097562124,9.942414582017433,31.400013824830573,20.116254072922928,10.27801923543434,30.394273308357267
179,21.324564370764307,9.919970040050362,31.24453441206231,20.011468447171726,10.772795788815566,30.784264235987287
180,21.25682475997741,10.112095463378397,31.368920163074172,20.017014283400314,10.644003711587903,30.661017994988217
181,21.22032647190324,9.942089155111114,31.16241580089891,19.939733651968147,10.410491046195435,30.350224698163586
182,21.14770816665098,9.901660271337576,31.049368396437313,20.015346967256985,10.747746812873357,30.763093780130344
183,21.202267566359186,10.005812531979837,31.208080098715172,19.90425784771259,10.535441530488523,30.439699378201112
184,21.336237087019956,9.89450576019092,31.23074274637613,19.903328822209286,10.943207921573748,30.846536743783034
185,21.292840355562877,10.200316039275055,31.493156414721387,19.918496351975662,10.936739675271582,30.855236027247237
186,21.076143122293864,10.041173637738419,31.117316776873118,19.80472285930927,11.033779930777154,30.838502790086427
187,21.128502167851092,10.078339919028112,31.206842114551957,19.87692348773663,11.012345956440099,30.889269444176726
188,21.077340146719692,10.08978228215529,31.167122199736447,19.701065356914814,10.703169181724634,30.404234538639443
189,21.18061935240964,10.030457583294641,31.211077071959714,19.71516535832332,10.60191294269536,30.31707830101868
190,21.2976125694183,9.878578502935195,31.1761911415192,19.89214985187237,10.655962037753884,30.548111889626252
191,21.197582345985506,10.163941296861996,31.361523658109,19.749344165508564,10.492608706270637,30.241952871779198
192,20.976598459266754,10.09585179243659,31.07245005412274,19.714214911827675,10.719617784069566,30.433832695897244
193,20.896630712302333,10.049653721029284,30.946284576783697,19.629301364605244,10.752470465379863,30.381771829985105
194,20.90245236316359,10.021597800679357,30.924049984116152,19.847305738008938,10.686188125476198,30.533493863485145
195,21.09804246282003,10.019803553868748,31.11784616493317,19.458333822397087,10.751834524555564,30.21016834695265
196,20.992849915286143,10.143646040573916,31.136495787838854,19.650522525493916,11.055832574949044,30.70635510044296
197,20.834009377353162,10.007786575772094,30.84179606610034,19.48619739825909,10.632012492330968,30.11820989059006
198,20.825841329183923,9.954567897303574,30.78040947971574,19.318523260263298,10.800696534662281,30.11921979492558
199,20.8281978009695,9.92825090556518,30.756448768707642,19.195937083317684,10.833327233003063,30.029264316320738
200,20.769860692771083,9.901315650181656,30.671176478374434,19.623179068932167,10.511236794520297,30.134415863452464
201,20.84811232233622,9.907104307874937,30.755216446842056,19.56861261221079,10.836789102358368,30.40540171456916
202,20.904718091114457,9.974208062031813,30.87892625188253,19.26394403897799,10.681599277416673,29.945543316394662
203,20.77001070689006,9.949309982635588,30.719320715479103,19.27358788710374,10.761395327910988,30.03498321501473
204,20.63785106245294,9.921693192560156,30.55954428063818,19.172743283785305,10.812637466623283,29.985380750408588
205,20.544055543462914,9.993685137965475,30.53774046380836,19.284440994262695,10.703244986563531,29.98768598082622
206,20.596296489669616,9.994673070593882,30.590969591255647,19.159875723031853,10.851681905368178,30.01155762840003
207,20.57757877211973,10.033155755621426,30.610734760330384,18.999710963322567,10.64391441964641,29.643625382968978
208,20.490560140954443,10.013781444847885,30.504341658626693,18.982723822960487,10.55626701447708,29.538990837437566
209,20.464994573018636,9.841294719342113,30.30628926840173,18.996698232797478,10.64377756114711,29.64047579394458
210,20.488442515177898,10.045352660580637,30.53379501894296,19.085563072791466,10.526307049370272,29.611870122161744
211,20.49710325677711,9.946438593765345,30.44354174510542,19.060994221613957,10.668320417780032,29.72931463939399
212,20.42256484433829,9.892963908582725,30.315528667403992,18.833718813382664,10.704630286027463,29.538349099410127
213,20.508365272613894,9.971335426137408,30.47970051593091,19.23295417198768,10.752346975916796,29.98530114790448
214,20.552333969667732,9.987246399411806,30.539580269319465,18.78779851473295,10.799841366191336,29.587639880924282
215,20.379800378270897,10.083631459055825,30.463431852409638,18.774577360886795,10.691399545962353,29.465976906849146
216,20.43941054746329,9.840370954379294,30.279781479433357,18.959643290593075,10.667498259076078,29.62714154966915
217,20.35157808970256,9.876765247047803,30.228343255835842,18.725325657771183,10.783580988923402,29.508906646694584
218,20.417286626976658,10.00831973545381,30.425606601209527,19.140199661254883,10.581441682693354,29.721641343948242
219,20.372742361045745,9.9505611280363,30.323303296192584,18.915585591242863,10.711377375063437,29.626962966306294
220,20.357523575748306,10.070879787658544,30.428403261483435,18.79560397221492,10.638009375088545,29.43361334730346
221,20.251960772778613,9.891548670479638,30.143509094973645,18.761498524592472,10.502256316927374,29.263754841519848
222,20.258899881753578,9.931403967572546,30.190304160979856,19.211724207951473,10.598161559067725,29.809885767019196
223,20.2202876447195,10.050490112438471,30.27077791145049,18.73932280907264,10.623523114261918,29.362845923334557
224,20.214508865540285,9.974996855673746,30.189505629941642,19.07171322749211,10.824056704337247,29.89576993182936
225,20.21861653155591,10.00228837783473,30.220904835160955,18.93797184870793,10.468247781667962,29.406219630375897
226,20.18405011648155,9.941878331619467,30.12592832266566,18.968994140625,10.897675534162557,29.86666967478756
227,20.431267795792547,9.928666275828533,30.359934096738517,18.86015980060284,10.568855377092053,29.429015177694893
228,20.364191776873117,10.025804989940344,30.389996926181286,18.903608909020058,10.7529351555465,29.656544064566557
229,20.341084528543863,10.003948953860393,30.345033650225904,18.62370050870455,10.78448465902329,29.408185167727844
230,20.08825867434582,9.98219901107754,30.070457587184677,18.719538028423603,10.425486887405798,29.145024915829392
231,20.041371099632908,10.056106271117033,30.097477336102223,18.299398275522087,10.812927136799301,29.112325412321386
232,19.96394359174981,9.758881048736658,29.722824648202185,18.62333004291241,10.958164248958058,29.58149429187047
233,19.93101490434394,9.92012033010486,29.85113503329725,18.736153089083157,11.018035896188167,29.75418898527133
234,20.257228033226657,9.845027368238007,30.10225543286427,19.057088411771336,10.926818392539115,29.98390680431045
235,20.0942626953125,9.868197750194103,29.962460437452936,18.561646241408127,10.57117970210434,29.13282594351247
236,19.821940520872552,9.850005081855064,29.671945594879517,18.44597816467285,10.542340408307487,28.98831857298034
237,19.86581979774567,10.142451490061342,30.00827114610787,18.484755736130936,10.7887665028051,29.273522238936035
238,19.997154143919428,9.902766841660311,29.899920948442205,18.53767644442045,10.713231839615824,29.25090828403627
239,20.05553287368223,10.04590609579893,30.10143910603351,18.395770879892204,10.825390786702496,29.221161666594696
240,19.903111028096763,9.81811228796044,29.721223173945784,18.41450603191669,10.817497279950718,29.23200331186741
241,19.810752188441263,9.918614499484203,29.729366955125187,18.5660761319674,10.616363743560282,29.18243987552768
242,19.80102097844503,9.826777541228209,29.627798057464233,18.652245888343224,10.670794079347292,29.323039967690516
243,19.75704816335655,9.965436559115258,29.72248461619917,18.315815998957707,10.620613717901282,28.936429716858985
244,19.681200951266,9.999298401316032,29.68049941465079,18.293514838585487,10.775731125659657,29.069245964245145
245,19.714846912062313,9.850635404236494,29.565482265977973,18.304006869976337,10.705521959461802,29.00952882943814
246,19.626440503223833,9.924033550125445,29.550474162274096,18.38399446927584,10.655668493870206,29.03966296314605
247,19.67493322900979,9.81748130478834,29.492414580195785,18.310098354633038,10.629605524023372,28.93970387865641
248,19.76501023625753,9.829655015028013,29.59466523319842,18.309773958646336,10.304985159984982,28.614759118631316
249,19.758691185641002,9.89115451969596,29.649845794310053,18.29087888277494,10.103234409200153,28.394113291975092
250,19.680001720750187,9.96644886627659,29.646450548286897,18.510660024789665,10.48457455461565,28.995234579405317
251,19.772553740352034,9.958893786235114,29.73144759212632,18.278771327092098,10.827486898911888,29.106258226003984
252,19.62152070194842,9.949367355241776,29.570888142413402,18.18344893822303,10.470328636680621,28.653777574903657
253,19.61414640495576,9.89865776320831,29.512803999199924,18.07198010958158,10.481204546153064,28.553184655734643
254,19.582648955195783,9.903873130384838,29.48652189323701,18.384569608248196,10.367128950627052,28.751698558875248
255,19.60093295545463,9.916489906531528,29.51742303687406,18.179471969604492,10.85336349519982,29.032835464804315
256,19.595067182793674,9.789704536265505,29.384771802051958,18.075190030611477,10.950065597751108,29.025255628362586
257,19.502251976656627,10.078127924558016,29.58037991810994,18.11837387084961,10.133048575245683,28.251422446095297
258,19.50199570253671,9.930810039699754,29.432805661121048,18.188746525691105,10.92155179416641,29.110298319857513
259,19.462316306240588,9.969670823945924,29.431987054663967,18.169919087336613,10.51918224960437,28.689101336940983
260,19.549296330831137,9.909979947001702,29.459276387777674,18.132601224459133,10.508989626549969,28.641590851009106
261,19.55635206842997,9.817748994264214,29.374101165403804,18.015865619365986,10.836144173872382,28.852009793238363
262,19.509743784709148,9.93822263079623,29.447966279179216,18.20300322312575,10.628022058223507,28.83102528134926
263,19.43889285168016,10.01925610667176,29.458149149331703,18.2404051560622,10.45144404870276,28.69184920476496
264,19.447975250611822,9.902691537885598,29.350666827466114,18.135861029991737,10.316139526459285,28.452000556451026
265,19.410567538709525,9.929439105831568,29.340006780049887,18.256564653836765,10.811067992306299,29.067632646143064
266,19.498247702724964,9.895904025434971,29.39415172898626,18.48546629685622,10.836244972693013,29.321711269549233
267,19.616366099162274,9.905626154685057,29.521992216914533,18.384425530066856,10.60857006977,28.992995599836856
268,19.40441556264119,9.866553396759732,29.270968958843184,18.21618989797739,10.709587705890847,28.925777603868234
269,19.31276436311653,9.818289189005462,29.131053584455007,18.005610392643856,10.395234005516425,28.400844398160277
270,19.459959834455006,9.891690530479261,29.351650449454066,18.123008728027344,10.541874216666848,28.664882944694195
271,19.417913744823043,9.820972865583594,29.238886527555536,17.95967087378869,10.653480269398914,28.6131511431876
272,19.330718258777296,10.003579173822034,29.334297639777862,18.153300358698917,10.68909558396801,28.842395942666933
273,19.404821409662087,9.918473041810842,29.323294618905308,17.946214235745945,10.751686365006249,28.697900600752195
274,19.379632641895707,9.987155506841853,29.366788418321725,17.82442987882174,10.565227266325298,28.38965714514704
275,19.333143560570406,10.014977603010351,29.348121220232493,18.146797473614033,10.542139946317985,28.688937419932017
276,19.21235925145896,9.944237861652296,29.15659701795463,17.974043185894306,10.711827241086684,28.685870426980994
277,19.23551826936653,9.92321446283836,29.158732586596386,17.870408571683445,10.727144242315811,28.597552813999247
