epoch,train_vae_loss,train_ontarget_loss,train_total_loss,val_vae_loss,val_ontarget_loss,val_total_loss
26,24.16225146037996,9.52053215119684,33.682783607746146,23.15986561325361,10.431735787732709,33.59160140098633
27,23.685498385259233,9.719041295441242,33.404539899677,23.019909300894106,10.042057970648711,33.06196727154281
28,23.583811619049044,9.74555576526149,33.32936733811698,23.406181047547538,10.308751804405635,33.71493285195317
29,23.629193156632446,9.522785400171186,33.15197858301386,22.76500097310768,9.948694100805604,32.713695073913286
30,23.341170684175484,9.707962507450983,33.04913317478712,22.484662865692716,10.240556210393548,32.72521907608626
31,24.044886020670525,9.413160327490738,33.45804647469865,22.70859279272691,10.021472546291172,32.73006533901808
32,23.21147823080627,9.5289072017539,32.740385531957294,22.25099772327351,10.369234012500495,32.620231735774006
33,23.027824543598864,9.491055062003841,32.51887986034955,22.431956489131135,10.0920501627451,32.524006651876235
34,22.9883952566882,9.428133866525329,32.41652917707258,22.119999903552937,10.14511035912948,32.26511026268241
35,22.82081496458917,9.597605844485955,32.41842049295239,21.936267133029002,10.192992488448835,32.129259621477836
36,22.81996608814002,9.541298109004586,32.361264263975414,21.878557025261646,10.16519954911712,32.043756574378776
37,22.741991669124154,9.601775318900037,32.34376713520164,21.97167169822837,10.14892104164373,32.1205927398721
38,22.644867618327925,9.52581871840904,32.17068644337723,21.728450271318543,10.365151430489512,32.093601701808055
39,22.52841167624318,9.502308282911867,32.03071996069559,21.81795836394688,10.040096055014127,31.85805441896101
40,22.48955505065108,9.517048096180222,32.006602920356734,21.64073357492123,9.747939494411176,31.388673069332416
41,22.464054270783414,9.552945029258451,32.01699927196992,21.468917774704266,10.555503822743018,32.02442159744729
42,22.40188423140989,9.685012809554587,32.0868968193034,21.346928326588756,10.093735191510298,31.44066351809905
43,22.543386978513897,9.740402215940412,32.28378924969128,21.765397557672465,10.111442069118791,31.87683962679126
44,22.383701550577356,9.548352707988048,31.93205431772523,21.387360770747346,9.928221259045403,31.315582029792747
45,22.214937849615712,9.715702573120742,31.930640339605297,21.236893635875774,9.942850381419797,31.179744017295565
46,22.072092329074202,9.655371394622085,31.727463754008774,20.98863461332501,10.05534430686273,31.04397892018774
47,21.989246653019944,9.516665259154683,31.505911896552917,21.205223299422354,10.331349975399128,31.536573274821478
48,22.05544292480325,9.619956005066124,31.675398983810545,21.037975131340747,10.164385346978012,31.202360478318752
49,21.927342065278495,9.611946577542762,31.53928867746194,21.189831067930978,9.784141781005976,30.973972848936953
50,21.89701635821384,9.573841139926921,31.47085734181473,21.02608961429236,9.917955588010717,30.94404520230308
51,21.823708365779822,9.619772457014427,31.443480833341013,20.83047312610554,10.13441442569256,30.964887551798107
52,21.80868730964087,9.750340083135852,31.559027349797717,20.725411145192272,10.089717679513038,30.815128824705308
53,21.688569258181122,9.563095583359337,31.25166485043129,20.765515705324567,10.213220688666434,30.978736393991
54,21.745062038069523,9.695836096436363,31.440897989680863,20.592492949287845,9.99387988923141,30.586372838519253
55,21.660837446261702,9.441211557508252,31.102049161325475,20.718738807822174,9.954338196121046,30.673077003943217
56,21.615122672204457,9.812945045965147,31.42806768347049,20.569461858497476,10.407838618660332,30.977300477157808
57,21.61794882852818,9.693022289554369,31.310971043237153,20.763886901567567,10.459274676323018,31.22316157789058
58,21.628116662788447,9.707342532694605,31.335459154287083,20.472966464060658,10.496252385425157,30.96921884948582
59,21.586193556069837,9.53246303661768,31.11865637556215,20.434874192723687,10.171257274765685,30.606131467489373
60,21.477941775736785,9.632529605906747,31.110471364918165,20.369090422144478,10.198385602502482,30.56747602464696
61,21.45729425374613,9.57914900401902,31.036443118042243,20.48385969197975,9.952075094336742,30.43593478631649
62,21.334520426024312,9.669378195416789,31.00389858235725,20.323690954244363,10.251581753912042,30.5752727081564
63,21.29649863753548,9.753569401085207,31.050067907236066,20.547298143494803,10.414596943119125,30.96189508661393
64,21.296870644202944,9.646517601289194,30.943388317651504,20.210418305307066,9.962600531118145,30.17301883642521
65,21.258381453491317,9.719197317903275,30.977578840646657,20.338354110717773,10.395242860907313,30.73359697162509
66,21.232771598705675,9.525728561331535,30.758500175959803,20.137289335142892,10.462173766876026,30.599463102018923
67,21.21261847767989,9.507434295545888,30.720052743302585,20.042712877381522,10.424495007039148,30.46720788442067
68,21.096805321646453,9.579543384915105,30.67634865556344,19.953337543415575,10.275934353294454,30.229271896710024
69,21.131516812368677,9.819988556808637,30.95150539946043,19.969438013040794,10.090399932888806,30.05983794592961
70,20.984881316409705,9.633493960118527,30.61837530065799,19.863155005113136,10.277401033017407,30.14055603813054
71,20.999807300978233,9.641567760982456,30.641374809064896,19.918742053913622,10.338897189151592,30.257639243065217
72,20.934411991876473,9.682432479906325,30.61684457997733,19.8666043551463,10.275577296702814,30.14218165184911
73,21.258722465602883,9.629017654450672,30.88774016641017,20.149980401093107,10.480782434213799,30.6307628353069
74,20.985117753393634,9.819893625663612,30.805011232916637,20.40146831296525,10.273245576794897,30.67471388976014
75,20.883270542658877,9.703531423051102,30.586802107716196,19.71520391500221,10.07036076720917,29.78556468221138
76,20.77571532987135,9.73207853351646,30.507793960863776,19.80579120707962,10.434830127405899,30.240621334485517
77,20.757196388705857,9.857603028819774,30.61479958725763,19.553061683222932,10.457104296248803,30.010165979471733
78,20.746503986886243,9.592969448777529,30.339473435253705,19.918313440286887,10.036822875486902,29.955136315773792
79,20.81376688897311,9.65951882608029,30.473285680673566,19.7838288793024,10.110799515486924,29.894628394789322
80,20.68482525262183,9.556349370013285,30.241174579194006,19.577646867284233,10.228582079021951,29.806228946306188
81,20.63742147325872,9.725640966141546,30.363062380197583,19.432696072560436,10.041484217507278,29.47418029006772
82,20.659542946575034,9.775068819261023,30.434611674572857,19.422678101737546,10.14629299635737,29.568971098094913
83,20.594284431099787,9.537649809034333,30.131934140924507,19.596731581777895,10.192364209676485,29.789095791454383
84,20.5625007919631,9.597977878220389,30.160478722975338,19.313688134247403,10.139307555557421,29.452995689804823
85,20.506829385805258,9.694908531282888,30.201737984623822,19.302379320252616,10.092806860080218,29.395186180332832
86,20.389558009713213,9.79291382368091,30.18247182627267,19.31397869901837,10.189820127649178,29.503798826667555
87,20.353904658874132,9.59714469182796,29.95104930071098,19.193754628019512,10.148951723816326,29.34270635183584
88,20.22116969926137,9.624714580888883,29.845884484550094,19.188989927183908,10.272508171400787,29.461498098584695
89,20.344465178678394,9.613109225968406,29.957574392693896,19.296065744364036,10.153881164299932,29.449946908663975
90,20.29845489438956,9.649260031659736,29.947715028061413,19.12948899898889,9.93365304729807,29.063142046286952
91,20.25664943018975,9.809975374312026,30.06662472382087,19.027642807870542,9.944574690796378,28.972217498666915
92,20.2689854074319,9.730722261809834,29.999707549625846,19.17951860967672,10.122184020638583,29.3017026303153
93,20.24352573764883,9.805760196267762,30.049285915670616,18.970020798017394,10.297727635820204,29.2677484338376
94,20.16088827589345,9.720144603622355,29.88103285091741,18.877547462031526,10.384511854991356,29.262059317022874
95,20.29253147837336,9.68216322230212,29.97469472702328,19.362605256854362,10.024007940565745,29.38661319742011
96,20.203939750039165,9.622339236237762,29.826278898013584,19.05696098759489,10.008722299938345,29.065683287533236
97,20.115852538198542,9.747094335695433,29.862946753584858,19.000866620045787,10.091858023373883,29.092724643419675
98,20.071227685359684,9.826971126051482,29.89819868712677,18.866624004435987,10.338354719781423,29.204978724217405
99,20.033287829053467,9.625021356647418,29.658309464045452,18.91951474603617,10.193890842251303,29.113405588287474
100,20.069397962610125,9.721457555955258,29.790855648453626,18.78517748274893,10.333601957031274,29.118779439780205
101,20.05183016912876,9.592164981496786,29.64399523497401,18.825510996692586,10.42620604241745,29.251717039110037
102,20.068881278683463,9.703320837485217,29.772202109559313,18.9955242085007,10.491217544257013,29.486741752757712
103,20.018875288562555,9.713701154692687,29.73257648779628,18.730995538099755,10.106645352097086,28.83764089019684
104,19.937995804899458,9.736661827217024,29.674657562354856,18.795909701653247,10.178339911731316,28.97424961338457
105,19.904411133676458,9.553124281279903,29.457535370512016,18.691538432859026,10.49006433595804,29.18160276881707
106,19.900663456288246,9.679328570899672,29.579992089008588,18.817698388729454,10.30958243657831,29.127280825307768
107,19.916329854359425,9.7286722629014,29.645002180058427,18.775666290859007,10.621088888292121,29.396755179151135
108,19.992243765378483,9.822483048971876,29.81472682024799,18.9190677426896,9.952500849150404,28.87156859184001
109,19.846298429263584,9.62379053645842,29.470089065610257,18.613269122141713,10.043579276295057,28.65684839843677
110,19.853373215635138,9.608013856943524,29.461387047054703,18.689624966315503,10.146618903931603,28.836243870247106
111,19.83209284313025,9.65333975356828,29.48543248672958,18.504682576881265,10.317297664448926,28.8219802413302
112,19.731091772972114,9.663333068796508,29.394424874956226,18.514463856535137,10.286921809009545,28.80138566554468
113,19.70249654128115,9.467501147712303,29.169997687467745,18.430142276691942,10.220464590398405,28.650606867090342
114,20.46596488176423,9.69399155961674,30.159956387312004,19.6124532447671,10.3813628283715,29.993816073138596
115,20.060050566124023,9.820929170372915,29.88097975339133,18.526395185938423,9.949877472750742,28.476272658689165
116,19.66122043241761,9.84305601229841,29.504276528747972,18.396867608124357,10.327108700977112,28.72397630910146
117,19.614231749714317,9.703091927684508,29.317323955242276,18.631127447452187,10.352051582358309,28.983179029810493
118,19.604993464144517,9.696475843633,29.30146928594303,18.25499189124917,10.439747620866026,28.6947395121152
119,19.573640868924635,9.665751127118902,29.239392086243917,18.65374025308861,10.16589334926101,28.819633602349622
120,19.57716744461442,9.513649571513772,29.0908171446476,18.292022201250184,10.29689573283541,28.588917934085593
121,19.52275479180874,9.706835105106451,29.22958992294631,18.284238491418225,10.247288767656283,28.5315272590745
122,19.435166840706557,9.644951095035667,29.08011779515169,18.472170919742226,10.304102168461522,28.77627308820374
123,19.599526326869377,9.590951871119552,29.190478141242444,18.28128458418936,10.121445940743039,28.402730524932394
124,19.52385824839649,9.607243196238485,29.1311014637206,18.268286938937205,10.081168912293037,28.349455851230246
125,19.404892755236748,9.65813856546041,29.06303137124235,18.205606388595868,10.037166938320087,28.242773326915955
126,19.43278007991052,9.53701623657502,28.96979607526126,18.106401371506024,10.229015529502261,28.335416901008287
127,19.372499016525822,9.800032359346806,29.172531429415642,18.102923339267946,10.402632719700227,28.50555605896817
128,19.33013683826443,9.642076138454865,28.972212894656813,18.37258504471689,9.988177999695084,28.360763044411975
129,19.422369688951452,9.868304491273763,29.29067425290521,17.97219557132361,10.322615352425558,28.294810923749168
130,19.280853622468022,9.798103214631782,29.078956777245835,18.186664761237378,10.36254268349862,28.54920744473599
131,19.219896870565005,9.75729296622171,28.97718991476749,18.17209283360895,10.240457569995776,28.41255040360473
132,19.157393234734407,9.507533092637622,28.664926459746386,17.833518334154814,10.209530734784828,28.04304906893964
133,19.22491546873848,9.716088025434509,28.94100360875986,17.982155242056216,10.352935745492005,28.335090987548217
134,19.238910104700402,9.663580594451282,28.90249069515353,17.817010483651792,10.216881195019607,28.03389167867139
135,19.039988268866576,9.45755646533644,28.49754466239909,17.751479742661964,10.122196721364297,27.873676464026257
136,19.008743812608284,9.591416773418095,28.60016050932155,17.865991016603864,10.143998910677004,28.009989927280873
137,19.054193459018357,9.557780086964579,28.611973502930553,17.762590804190005,10.363224592431088,28.125815396621096
138,19.06682753837133,9.66355115627103,28.730378646198115,17.66659927368164,9.963176193823417,27.629775467505052
139,18.96495556079051,9.728469131482626,28.69342481995079,17.961738694388913,10.130309241094155,28.09204793548307
140,18.999664459633497,9.589254725417096,28.588919205076397,17.718440973533774,10.106456981510926,27.8248979550447
141,18.985902084850064,9.669612538771414,28.655514770255824,17.721637293977558,9.859895572695086,27.58153286667264
142,18.87545458681989,9.381818153530554,28.257272633153477,17.5448552977364,10.373761191251102,27.9186164889875
143,18.940193430507687,9.771617251683235,28.711810711315337,17.57173102756716,9.765585945882052,27.337316973449212
144,18.988979473468373,9.574982373150934,28.563961783892566,17.473679236645967,10.430516968644664,27.90419620529064
145,19.001879796416524,9.656079736179942,28.657959560348164,17.839834537146228,9.866405063364793,27.70623960051102
146,18.966371626813164,9.517301881748148,28.483673500684255,17.609776370930224,10.22736288675974,27.837139257689962
147,18.929225029547425,9.736876396033905,28.666101552996444,18.87710941962476,10.23483729671589,29.111946716340654
148,19.112264261383533,9.534075379370382,28.646339625744158,17.674950977541364,10.325798576959414,28.00074955450078
149,18.73772777578747,9.494251963201695,28.231979743599787,17.26873142314407,10.077378430133662,27.346109853277728
150,18.705891039124705,9.388432563970325,28.094323669271603,17.59365600010134,10.169986784276231,27.763642784377573
151,18.761092091197288,9.661149019113347,28.422241246935823,17.28447082807433,10.296104017239907,27.58057484531423
152,18.66785355536715,9.545949498842017,28.213803254478766,17.246526430237967,10.18376730003392,27.43029373027189
153,18.643047687122163,9.796570057157185,28.43961785332498,17.209525774110038,9.915278348762081,27.124804122872117
154,18.694141582555385,9.600362674667105,28.294504186460944,17.471703583339476,10.098013691218096,27.569717274557572
155,18.714822510989567,9.580820369981117,28.295642957403327,17.415978629634065,10.074412687593215,27.490391317227285
156,18.68393094628935,9.590703951412383,28.274635128200106,17.26469648109292,9.963671053963678,27.2283675350566
157,18.63218742512349,9.576601487497218,28.208788976104024,17.165069831992096,10.325935041127888,27.491004873119987
158,18.585885194437022,9.6331229978806,28.219008107974233,17.14783427400409,10.258968339594004,27.406802613598096
159,18.494220577274863,9.546987508144717,28.04120810803183,17.26378588406545,10.248540993447094,27.51232687751254
160,18.531054961087253,9.519664650985403,28.0507195848731,17.20906102882241,10.35234486663375,27.56140589545617
161,18.660925210172607,9.510277692856542,28.17120283931731,17.1439484650234,10.410026204413082,27.553974669436485
162,18.50911650324388,9.393728373882853,27.90284481065458,17.205087949644845,10.218043847136805,27.423131796781643
163,18.447858877359185,9.710907116912152,28.15876599477477,17.0002595433649,10.041650161567077,27.041909704931985
164,18.584954529798548,9.577641565273934,28.16259610832212,17.168893814086914,9.79913659913587,26.96803041322278
165,18.50793575825715,9.678996030763363,28.18693165848017,17.02167996820414,10.190898253823281,27.21257822202742
166,18.383052176832976,9.633710835604633,28.01676308697425,16.96124886566738,10.373402919848871,27.334651785516247
167,18.446191435048657,9.578536212846256,28.02472757189297,17.067163863272036,10.053290658377868,27.120454521649908
168,18.38622474501668,9.441768836256616,27.82799357012358,16.959164853365916,10.20757465757074,27.16673951093666
169,18.411765267032678,9.514905031687514,27.92667012058574,17.435609169726103,9.9657716066146,27.401380776340705
170,18.36252164939131,9.62159869959114,27.98412045585972,16.93408829311155,9.79970594720085,26.7337942403124
171,18.340318567877286,9.597640312284657,27.9379588706203,17.016285518430315,10.029343718175461,27.045629236605773
172,18.31325009705148,9.530239357438221,27.843489480138143,16.920549212761646,9.95547078139996,26.876019994161606
173,18.333711795700015,9.65137878454669,27.985090538661623,16.96923820927458,9.8403851366662,26.809623345940782
174,18.22218762383423,9.542138143080493,27.764325784533046,16.811844591824514,10.0491041042099,26.86094869603441
175,18.260242098800134,9.576629162032724,27.836871332490876,16.9567330558345,10.080981768877868,27.037714824712367
176,18.275270858580157,9.530696599421606,27.805967636355888,16.739092952800245,10.126925443918191,26.866018396718435
177,18.16035197288088,9.555526455683777,27.71587837779462,16.683899717510872,10.144919629427497,26.828819346938367
178,18.158371561152222,9.587946127309225,27.74631773156425,16.735389637497235,10.402300465260558,27.13769010275779
179,18.09176940827973,9.46287715603463,27.554646569907014,16.82412313065439,10.178154467532757,27.002277598187153
180,18.21816787112255,9.48338466627057,27.701552557263252,16.834497415794516,9.92477100107359,26.759268416868103
181,18.098576007146676,9.688644650068492,27.78722039382741,16.621536902661592,9.766963573938307,26.388500476599905
182,18.149115708400913,9.60660943564364,27.755725101256083,16.749997264934034,10.100730462819882,26.850727727753924
183,18.131297006609866,9.540005522674923,27.671302338681436,16.623095782297963,10.101460566373001,26.72455634867096
184,18.155099421607748,9.660396486858714,27.81549603240886,17.071407354102945,10.394131120177997,27.46553847428094
185,18.18538200268173,9.56910238433823,27.75448449105859,16.59703236705852,10.292789076695653,26.889821443754172
186,18.09778390005253,9.62081460687859,27.718598591054445,16.707313465622235,10.0811767082128,26.788490173835037
187,18.092032124039278,9.436860904837605,27.528892937820242,16.662229286049897,9.963482971526302,26.6257122575762
188,17.946411312804113,9.650082137448786,27.596493504174653,16.502063535294443,10.191417698726797,26.693481234021238
189,17.97456034528439,9.638653385709118,27.613213465158232,16.469286936633992,10.014767921507913,26.48405485814191
190,18.053179638254296,9.523795990390754,27.5769756095524,16.59590721130371,10.001634887265576,26.59754209856929
191,18.01142370774661,9.74862813320718,27.76005177566767,16.80476393789615,10.088224455755874,26.89298839365203
192,18.119420619954475,9.335250658775855,27.45467116396113,16.615707613387197,10.229896232120849,26.845603845508048
193,17.852410692481016,9.44839348053365,27.300804000939987,16.67901636519522,10.154102771083204,26.833119136278423
194,17.92343912712419,9.63108627670824,27.554525507547552,16.66258362104308,10.141600690367353,26.80418431141043
195,17.988760387676017,9.516415466718453,27.50517587484564,16.334580151539928,10.314642372229505,26.649222523769435
196,17.85672678338571,9.4316819384797,27.2884086624636,16.401308023704672,10.265209599566242,26.66651762327092
197,17.93897434730721,9.486193930512199,27.425168378554908,16.330731949716245,9.832381637905439,26.16311358762168
198,17.88354438190016,9.306103709447918,27.189648271907714,16.262163630071676,10.197692229210933,26.459855859282612
199,17.79271082201738,9.399013003422777,27.19172379120512,16.34897966204949,10.15891079450199,26.507890456551483
200,17.843010918435287,9.512276606936215,27.35528746244655,16.281627475090747,10.56122814975734,26.84285562484808
201,17.85360961662074,9.425091307548412,27.27870095876493,16.31005096435547,10.119498827731832,26.4295497920873
202,17.858207574392694,9.559872927530568,27.418080488793866,16.441807369016253,9.990618759082693,26.432426128098946
203,17.802658166550703,9.606735885111844,27.40939416550704,16.60099886048515,9.778340077007512,26.379338937492655
204,17.894279225742313,9.904099554978906,27.79837861394362,16.43309783935547,10.411632268607544,26.84473010796301
205,17.82546342800796,9.62636641996861,27.451830032335135,16.31170035308262,10.343294725551752,26.654995078634375
206,18.193743441105592,9.678170206391872,27.871913539804353,16.296071322459095,10.2547786497032,26.550849972162293
207,17.675674730962935,9.62595285119382,27.301627714561523,16.168235670845462,10.204623514125348,26.372859184970814
208,17.69190583472335,9.54710541113857,27.23901118799073,16.2390401588296,9.963711627731701,26.2027517865613
209,17.655810676468963,9.536064336233832,27.191875092155705,16.26141954817862,10.096797762201172,26.35821731037979
210,17.586688209022967,9.527436893391657,27.114125086683963,16.04928225391316,10.167919895488303,26.217202149401462
211,17.630556917092118,9.620024163482283,27.250581012929445,16.153344460253447,9.905666128727606,26.059010588981057
212,17.714660734527058,9.650621821706103,27.365282576754183,16.111448036049897,9.758174113713057,25.869622149762957
213,17.574371994860016,9.59673941736327,27.171111655565745,16.008181733905143,10.191981936400722,26.200163670305866
214,17.67983271723404,9.61667905672021,27.29651181292161,16.277212574796856,9.936950205035869,26.214162779832726
215,17.586309686659078,9.517363733820446,27.103673585640298,16.103973136757904,9.874047996273244,25.978021133031145
216,17.607649960373045,9.563852529032486,27.17150241735937,16.014035782724058,10.241432032318544,26.25546781504261
217,17.56644754007621,9.629640552340913,27.196088083863998,16.210303936364514,10.434879127528697,26.645183063893214
218,17.753244528830912,9.437459401348786,27.190703706732897,16.04473185989092,9.929206401747958,25.973938261638878
219,17.52657255793138,9.501781921575551,27.028354438909982,15.975122847647038,10.059234294310496,26.034357141957535
220,17.565161463997068,9.765560250875346,27.330721631017767,15.967874706916088,10.10823938468531,26.0761140916014
221,17.502144492083826,9.507579857355442,27.00972437092211,15.79983923570165,10.604917065504297,26.404756301205946
222,17.453449776867995,9.551169119222067,27.004619088787415,15.852035702399487,9.88876055827739,25.740796260676877
223,17.43731108080212,9.716371083970357,27.153682167640444,15.976379790396061,9.914477518907413,25.89085730930347
224,17.5265468191306,9.554860468244092,27.08140725507317,15.800504288583431,10.41081249088919,26.211316779472618
225,17.403441158869526,9.586024971980663,26.989466242788815,15.965612807363835,9.768734531189633,25.734347338553466
226,17.369345887436413,9.412700587926432,26.78204631889791,15.688067562175247,10.291118781986704,25.979186344161956
227,17.377270846196733,9.727140972285397,27.10441176724694,16.33796576733859,10.175149885766983,26.513115653105572
228,17.523328281088727,9.379501919570751,26.902830303330507,15.920868279798976,10.214643654258314,26.135511934057288
229,17.36490902215884,9.705810204626783,27.07071917305229,15.746632593982625,9.924957864321916,25.671590458304543
230,17.28507150994821,9.651815785613659,26.936887416541488,15.802907475885355,10.201800475143905,26.004707951029257
231,17.33196839692845,9.564330178977533,26.89629865965285,16.131512731876015,10.637988752041286,26.7695014839173
232,17.330434004418866,9.554424369315662,26.88485842867609,15.61757418794452,10.053659747674388,25.67123393561891
233,17.278810321669493,9.502837595723351,26.78164781746489,15.941312394052181,10.304803389183249,26.246115783235428
234,17.297467496394408,9.473626374323471,26.771093721201343,15.600408877966538,10.068292878492903,25.668701756459438
235,17.332299617496222,9.617498201437371,26.94979785501834,15.641902527719173,9.564073398964343,25.205975926683514
236,17.172377824572397,9.583221366774168,26.755598999131433,15.791528341905126,9.93426720136016,25.72579554326529
237,17.233547254566314,9.425205319316682,26.658752531402058,15.612337220389888,10.185808637667515,25.798145858057406
238,17.125160444524568,9.645117160233031,26.770277567227588,15.623408983338553,9.928566302928385,25.551975286266934
239,17.29225025947591,9.47939444848777,26.771644747527922,15.657680151597509,10.12121237903261,25.778892530630124
240,17.2808882168562,9.488421636331353,26.76930989631331,15.610221610878998,9.95993218743432,25.570153798313324
241,17.040404553471046,9.550333494937222,26.590738092330803,15.363711303135133,10.294239404038008,25.657950707173143
242,17.09489834649624,9.474573757794841,26.569472047158378,15.453895604835367,10.252402170847763,25.70629777568313
243,17.152225963487908,9.613253515522812,26.765479422782732,15.514555949085164,10.227166538265033,25.741722487350195
244,17.235077615263748,9.562201840130728,26.797279585149568,15.320046046994767,10.449343391700495,25.769389438695264
245,17.193899529833107,9.755141531786899,26.949041062278827,15.705741774361089,9.958195642756428,25.66393741711751
246,17.15971401060482,9.52584840117556,26.685562426275435,15.422558010749096,10.035454256445085,25.45801226719418
247,17.03987116632262,9.470219445832017,26.510090617857934,15.553126713014999,9.853662589343244,25.406789302358245
248,17.164724833140575,9.59574342085707,26.760468276262074,15.223794685219818,10.236184451202325,25.45997913642215
249,16.95166303611582,9.503388082977423,26.4550510902596,15.455082551488337,9.928458069045021,25.383540620533356
250,16.99032505477505,9.548739873903253,26.539064803892657,15.349869098303452,10.0364656039521,25.386334702255557
251,17.04400060592377,9.587102528651936,26.631103191640094,15.305727220931143,10.080405690286096,25.386132911217235
252,17.008312948683095,9.7190550003902,26.727368034468537,15.218836262540997,9.963959817535239,25.18279608007624
253,16.87621065959295,9.401308342592513,26.27751906183187,15.322064201786834,9.96993148577181,25.291995687558636
254,16.836610128660887,9.795557053102257,26.632167194066096,15.26359770432958,10.187309529104585,25.45090723343416
255,16.9143118603818,9.431500902598037,26.34581281188947,15.145088951542693,9.69814128692045,24.84323023846314
256,17.029211990954916,9.507531394324337,26.53674345204908,15.346939158889482,10.303093486710683,25.650032645600167
257,16.929754438881183,9.775856428987487,26.705610864178617,15.245299285312868,9.885561067324042,25.13086035263692
258,16.842661338722905,9.619502375667889,26.462163746866707,14.987814957240843,10.220735134928843,25.20855009216968
259,17.070144171842745,9.634883188365365,26.705027439361544,15.252673778893813,9.932518985616477,25.185192764510294
260,16.842118664007206,9.560691268438902,26.402810000276467,15.130298794440503,10.228296288026314,25.358595082466813
261,16.754102692847336,9.355357621422488,26.10946035202328,15.047735754049048,10.079564907447509,25.127300661496555
262,16.858173087999482,9.517811315682943,26.375984554127655,15.047985436781397,10.405216337728284,25.453201774509683
263,16.76776877211737,9.606172254558466,26.37394103733919,15.057295025519604,10.06038556762845,25.11768059314806
264,16.829039033413355,9.643590035366108,26.472628963271344,15.057778232502487,10.092424348012866,25.150202580515355
265,16.778645881331098,9.571296969714592,26.349942863462104,14.961784434768388,9.72062704765105,24.682411482419436
266,16.880393196720178,9.507872859038226,26.388265777920875,14.952009273025224,9.85278414516033,24.804793418185557
267,16.61249715253267,9.701912360278834,26.31440953103113,14.945539366524175,9.881267927504455,24.826807294028626
268,16.82788579114522,9.719789076345556,26.54767470274025,14.934209751632979,9.703596443071307,24.63780619470428
269,16.683228223030632,9.362024113292026,26.045252411599638,15.029141480067992,9.98306060892977,25.012202088997764
270,16.637472680872854,9.569139638537907,26.206612229523003,14.90393703388718,9.756887148860258,24.660824182747444
271,16.6811416702473,9.735474718647549,26.416616401008643,14.812696169007499,9.923291545520089,24.73598771452758
272,16.715904080597078,9.523545433833204,26.239449575565374,14.927955447502857,10.031464693764303,24.959420141267156
273,16.67933288052243,9.617732317601032,26.29706525113582,15.265131536519752,10.437711635181069,25.70284317170082
274,16.700850769960926,9.605092615354128,26.30594348148131,14.846307178713241,10.080805150008114,24.927112328721353
275,16.70652383564145,9.431948738602959,26.138472696280136,15.018360101951743,10.032298743412008,25.050658845363746
276,16.549099408360366,9.49263341267127,26.041732675591177,14.82990185719616,10.554820182770394,25.38472203996655
277,16.605221279530145,9.507298083446729,26.112519309500332,14.674297296775961,10.269522349136146,24.94381964591211
