epoch,train_loss,val_loss
187,20.10257747271039,19.23984138920622
188,20.27839749290401,19.12586795159106
189,20.222726086746167,19.219124847987914
190,19.996976212884288,19.162028654566353
191,19.996207324708326,19.045208625073702
192,19.982133996412838,19.087767547031618
193,19.92892761140473,19.016771640417712
194,20.015575178321292,19.197967241395194
195,20.003179479861675,19.047842277670807
196,20.006571961799157,19.038094970415223
197,20.054521547732048,19.15290656179752
198,19.8579653416788,19.045264585962837
199,19.92718154875728,19.048491675898713
200,19.990242474622622,19.021624403179818
201,19.939316907346655,19.124564872597748
202,19.95579909940836,18.984712780646557
203,20.049874920227715,19.031942475516843
204,19.9411282709516,18.995627421253133
205,19.8530317715437,18.979013514968585
206,19.885286124748877,18.943954143884046
207,19.87404622443831,19.018632564904554
208,19.860354334370854,19.199134466783057
209,19.800536425406868,18.972822405257315
210,19.957006735142198,18.99290718222564
211,19.789974733497218,18.85949761012815
212,19.80860130964778,18.965274163012236
213,19.7237439753207,18.840478573205335
214,19.79387896759114,19.00082850906084
215,19.952413709140465,18.919475411469083
216,19.758662240408896,19.037528307932728
217,19.765768201327965,18.977617227806235
218,19.77907994910701,18.88155152662745
219,19.69888180569891,18.9470905807783
220,19.73526153069476,18.83972783358592
221,19.75335381973883,19.073880969353443
222,19.875907517716936,18.981250870902585
223,19.744427387639156,18.852909771901256
224,19.737300871677785,19.03035336620403
225,19.76384063513713,18.853537829417103
226,19.747610971309626,18.914120944041127
227,19.833412469646213,18.936086870589346
228,19.714725279519776,18.83759768504017
229,19.702237641343814,18.771200467955392
230,19.562752420239235,18.771058820328623
231,19.613137256708935,18.823249852882242
232,19.603923234008683,18.87318114514621
233,19.833437848463763,18.9156018023221
234,19.728714371739994,18.93242188219754
235,19.62400054256672,18.785204473531472
236,19.50900850827558,18.746332636419332
237,19.639105474797717,18.85104499672944
238,19.607747659821033,18.78926629840203
239,19.728853577254128,18.78407215622236
240,19.651715759259346,18.758044908631522
241,19.573309648356865,18.78999119884563
242,19.647060060177676,18.844082022612948
243,19.60765730403089,18.622413671241617
244,19.60034492872908,18.677295037035673
245,19.45585540078517,18.738727317666108
246,19.558818199542447,18.886924023898143
247,19.75113142728454,18.868556904342938
248,19.588076124357215,18.76751176366266
249,19.48426488113066,18.701005755730396
250,19.473645339916324,18.770570503090912
251,19.54146542404296,18.774286522055572
252,19.554500344719937,18.888577335285692
253,19.550622137413374,18.84156475427016
254,19.465764911081262,18.632639435102355
255,19.510767458322583,18.694021836766655
256,19.425007754038724,18.895072685097748
257,19.397699966363167,18.67952530339079
258,19.542733896942273,18.655499764208525
259,19.45012245189472,18.67926878299353
260,19.367035263093022,18.65696968222564
261,19.308527189101206,18.816558262087263
262,19.551513059903513,18.625686249643003
263,19.35183669922451,18.6345486910838
264,19.292034161544347,18.56260857492123
265,19.343918616143835,18.796032131842846
266,19.46910343153292,18.646419849035876
267,19.38614914853887,18.644065137179393
268,19.715430090681213,18.996935214636462
269,19.472213686619913,18.847612704870837
270,19.223490475131783,18.433279001487875
271,19.221682063389302,18.59115132745707
272,19.275481772753245,18.676902087229603
273,19.431653800386133,18.704069389487213
274,19.247148320865435,18.64093841696685
275,19.352501696240967,18.873284897714292
276,19.37369588876115,18.57251617143739
277,19.2375274811196,18.755251038749265
278,19.63647021757962,18.582883798851157
279,19.327538767313754,18.57262582598992
280,19.22307372254912,18.513240670258146
281,19.224465237715645,18.421308265542084
282,19.230611879331317,18.531294948649855
283,19.27146561987384,18.88152917825951
284,19.367920353854874,18.63586522948067
285,19.25732853854873,18.56272960159014
286,19.231847629755233,18.604290440397442
287,19.20935933352993,18.46992859750424
288,19.163667598399254,18.52947994448104
289,19.14055534324545,18.696725377496684
290,19.212780038152463,18.42772854499097
291,19.185939148723183,18.51197091588434
292,19.13809392192799,18.457991222165667
293,19.12075928958318,18.36040795524165
294,19.242222058389856,18.529768242026275
295,19.12798746480804,18.42254678258356
296,19.26747347787572,18.52868785498277
297,19.171006288475006,18.407517343197227
298,19.20518741590792,18.399674253643685
299,19.13823381141026,18.480023402088094
300,19.094281335244027,18.45910777685777
301,19.057485685626936,18.57758795540288
302,19.164949318681344,18.393572465428765
303,19.148501469019557,18.455787370789725
304,19.19080525800142,18.501983678565836
305,19.14911462845123,18.548499161342406
306,19.022920780075015,18.358381955128795
307,19.091870491570056,18.434377490349537
308,19.066110271790215,18.48505462790435
309,19.032240817835817,18.423948539877838
310,19.0645884786936,18.339166461296802
311,19.151090468392898,18.43667426199283
312,19.11479544745051,18.47131282878372
313,19.067375504840477,18.749691945201945
314,19.126562687191278,18.61170030989737
315,19.125014399329107,18.39962340300938
316,18.976660127451343,18.41267096321538
317,18.983547362561282,18.328581720028282
318,19.039856838990158,18.439524272702776
319,19.018079725629423,18.39441536957363
320,18.969832829548807,18.46888056341207
321,19.140368547948615,18.380652625605745
322,19.102838856531996,18.31812146024884
323,19.021128171596228,18.385928567850364
324,18.952729810412674,18.31711096133826
325,18.90751249717773,18.268345706867724
326,18.888372188962972,18.25725677778136
327,18.912564933774604,18.417499254334647
328,19.048940331772062,18.596598031385888
329,19.071884402761906,18.563855585062278
330,18.990054815366044,18.356674626188457
331,19.077535131483152,18.560789288214917
332,19.026857268666138,18.347303066613538
333,18.90971548653605,18.377121655446178
334,19.104138647972114,18.6765118724895
335,18.93962022921428,18.263235703954155
336,18.933179229313346,18.441748745036573
337,18.84995089108808,18.279015918947614
338,18.89695429710539,18.242138988566847
339,18.790748373451784,18.21839742840461
340,18.82006403957627,18.305709443002378
341,18.942718100878245,18.33001806151192
342,18.829649564967468,18.49155703130758
343,18.889502644292797,18.318444270008015
344,18.888309011906518,18.443579511822396
345,18.893347085172607,18.462520887266916
346,18.881388190361434,18.30102675815798
347,18.907064750039165,18.294002712897534
348,18.778740952901522,18.2830201994698
349,18.816102424155854,18.2085100569815
350,18.72408714733163,18.286909391295236
351,18.94752236503797,18.48976020093234
352,19.08339652238923,18.38096042848983
353,18.853998506501586,18.25189788386507
354,18.72926064628797,18.18105024661658
355,18.693421112123545,18.264739234492463
356,18.800775742256615,18.25000734149285
357,18.767667580832075,18.70073221314628
358,18.89106018372392,18.173633287537772
359,18.80123558483163,18.442405088892524
360,18.846167467365362,18.383980589092904
361,18.761619106642584,18.21615111153081
362,18.768422537657127,18.413329070469118
363,18.91899538616697,18.34871993874604
364,18.82046308098413,18.276242346133827
365,18.752886813497586,18.202828749170845
366,18.75542444326434,18.25160735508181
367,18.801350383482934,18.17725210369758
368,18.740224727449498,18.24185648504293
369,18.80282390282872,18.178644504187243
370,18.787019307196438,18.266345761856943
371,18.666121784053836,18.221866211801206
372,18.682081604453884,18.26027549887603
373,18.72418319085677,18.156333419511903
374,18.70295220805072,18.230984561848192
375,18.596904209039092,18.205035011723357
376,18.681957590231956,18.59269912287874
377,18.709391948010357,18.19953047554448
378,18.571631550542797,18.42594474216677
379,18.83088747529075,18.367436822855247
380,18.6747937800082,18.288700679563128
381,18.65917133588912,18.195546276164503
382,18.58636112826231,18.217064659550505
383,18.818559849659486,18.19188024412911
384,18.686815707882538,18.357823821733582
385,18.66863569092589,18.195302279490345
386,18.607519718441278,18.14320269170797
387,18.71519134980463,18.290098442221588
388,18.652511934163964,18.344673624578512
389,18.684356050482897,18.235579976495707
390,18.585282870500496,18.13685535934736
391,18.55653885774154,18.1437372531531
392,18.6087984868609,18.132810772589917
393,18.584108749205157,18.37508852976673
394,18.62292624462041,18.245622239022886
395,18.637951980541324,18.271414702793336
396,18.627243919451306,18.1550908718469
397,18.562419363757005,18.130088590226084
398,18.559509475334526,18.316539332551777
399,18.58764346051589,18.171135092681308
400,18.6698614698144,18.257930395738136
401,18.69463177171649,18.09679420039339
402,18.5182891998696,18.123601589562757
403,18.51417509555395,18.11270512274976
404,18.607433430461608,18.387583534672576
405,18.671312922188328,18.202462646196473
406,18.55822689109269,18.15128517150879
407,18.476098337626254,18.095480469037902
408,18.539333099392234,18.189251593823702
409,18.644418251264838,18.198267702786428
410,18.79439950333834,18.359467992242777
411,18.53315665116531,18.174949753959226
412,18.44123248609601,18.099875540103554
413,18.460267355223387,18.128163247738243
414,18.52386865191177,18.21723034696759
415,18.48005919708189,18.095501233946603
416,18.49339675565836,18.136017781383586
417,18.421064281772985,18.17506239549169
418,18.454119705654673,18.222277443363982
419,18.618683374304226,18.301186075750387
420,18.513541633068233,18.310383706722618
421,18.43956662771168,18.10424815483813
422,18.360557868887774,18.101952066961324
423,18.434426103219,18.08688095380675
424,18.516931019149954,18.1858389872425
425,18.463437151536237,18.17688672047741
426,18.48932872919585,18.19493264972039
427,18.48104839499318,18.10327731438403
428,18.40665800499023,18.11001882013285
429,18.424775096878687,18.103694771820646
430,18.341829489480425,18.0093439210136
431,18.23767597420101,18.10381479083367
432,18.373389867019316,18.25251644062546
433,18.454383213377323,18.163523943919056
434,18.378194203175685,18.129194943410045
435,18.452095519965535,18.21569820619979
436,18.397256791011593,18.102108793438607
437,19.968306392668552,19.53063259484633
438,18.90529039271002,18.100642006352263
439,18.403977281890484,18.126312327834796
440,18.398006276091586,18.016102736850954
441,18.28700174001493,18.015400580640108
442,18.353082673172093,18.138680260136443
443,18.33288221435187,18.10873733376557
444,18.295192618385524,18.10809390949753
445,18.323033397227956,18.06648096048607
446,18.470252929975487,18.2864052394651
447,18.25452099335788,17.993644210527528
448,18.248240329986544,18.07170900308861
449,18.2856489590437,18.072703055615694
450,18.27185490573623,18.219539570358563
451,18.169456308691665,18.128149788334685
452,18.25605862571651,18.102366249516326
453,18.438062761779804,18.262621681645232
454,18.28751086429381,18.07947975734495
455,18.24866946599224,18.120744273347675
456,18.19062123457544,18.10932724430876
457,18.111758556945315,18.079190848008643
458,18.233479577719514,18.170513692891824
459,18.294765930265775,18.085097906724464
460,18.18805844198107,18.10974830051638
461,18.215606698452707,18.178631800525594
462,18.341757528833217,18.207507007526903
463,18.18239306194246,18.094955624274487
464,18.21059314004442,18.10614146826402
465,18.18404182112347,18.062164666517724
466,18.263999351742203,18.065208830923403
467,18.191446244136593,18.02797619801647
468,18.167808377472078,18.157785847501934
469,18.36496485555745,18.086471269715506
470,18.275270138613703,18.110790432624096
471,18.19228910886584,18.140615931097066
472,18.118912863611857,18.065190585154408
473,18.05945644980509,18.006946851622384
474,18.25626709200365,18.169049532908314
475,18.19790200334986,18.200380865133035
476,18.125510312223533,18.089997777399027
477,18.546145134005915,18.635114237947285
478,18.407541979804076,18.1506276040707
479,18.444283847926958,18.230202332982476
480,19.515261020958512,18.55898083380933
481,18.492646838598496,18.045217118173277
482,18.211190964190596,17.99274923216622
483,18.15801182991282,18.029706415140403
484,18.146698565020458,18.14856734365787
485,18.15216530631405,18.072074170382518
486,18.222540155409078,18.20893050139805
487,18.29670645585281,18.11459890401588
488,18.171803723320924,18.036311455492704
489,18.254483087124004,18.13513205186376
490,18.123183488634897,17.96827507019043
491,18.07740820139708,18.027863124631487
492,18.118925823008055,18.08151561809036
493,18.09093118733412,18.219240224586343
494,18.166969580553303,18.068096988606005
495,18.08223582846828,18.07046926246499
496,18.1040200334986,18.116587224996316
497,18.01090759979311,18.052353553052217
498,18.103104452157364,18.081709303945864
499,18.086239345936395,18.087377836119455
500,18.013721624682063,18.083872453221733
501,18.058426177807522,18.208609131147277
502,18.002723129123968,18.088795320043022
503,17.971961662362226,18.05888471063578
504,18.04369804002092,18.103177880341153
505,18.51294737275601,20.157955601530254
506,20.113505555549157,18.44790987698537
507,18.558362568771194,18.107093703072024
508,18.189168990238407,18.076057506057452
509,18.092171869528254,17.99555760509563
510,18.069331293716363,17.946977291467054
511,17.998598873281296,18.04953272837513
512,17.962901640486766,18.04507849351415
513,17.961619596219773,18.05262630390671
514,17.993546004704548,17.994646324301666
515,17.94556589219395,18.028817410738963
516,17.953230079104156,18.08001223150289
517,18.03743616777407,18.099552226516437
518,17.982827972079125,18.04081805247181
519,17.89299505757428,17.996198582199384
520,18.036002498571587,18.04794728980874
521,17.870198867694356,17.99837270772682
522,17.970226183221673,17.998003329870837
523,17.919656567361212,17.991091314351785
524,17.956216463962512,18.020013917167233
525,18.034590464361084,18.122982600949847
526,17.884758965310287,18.054244743203217
527,17.97269646012653,18.06388487905826
528,17.991519155139525,18.185330480899452
529,17.95377617366052,17.990683789523143
530,17.97654597676985,18.22744373105607
531,17.94477072524237,18.053138193094505
532,17.93729779742102,18.156119760477317
533,17.924260212868163,18.07417063443166
534,17.893576970461794,18.077975866929542
535,17.90749190613711,18.08654119383614
536,18.04354486715755,18.33586926730174
537,18.10111518484131,18.08315035981952
538,17.940139685011797,18.12049002017615
539,17.863152340006174,18.045337029223173
540,17.93595354805229,18.109471123173552
541,17.839405758406905,18.05587613807534
542,17.834787281590977,18.00081217064048
543,17.897340595106993,18.081586225977485
544,17.9348467076222,18.029455796727593
545,17.894104057903736,18.037682299344045
546,17.8562901957272,18.08287775291587
547,17.90536674515261,18.10627559445939
548,17.942315099654877,18.115719021491284
549,17.829585559949592,18.1100927388893
550,17.77168657757898,18.112159081225126
551,17.88792814965165,18.136781980406564
552,17.89171286931399,18.191142424097603
553,17.78395207010515,18.010257756934976
554,17.712065723433813,18.012829474683077
555,17.900448942282882,18.08873827952259
556,18.432925801121073,18.971664356735516
557,18.556383164995577,18.133106627554263
558,18.773338684604006,19.537362980392743
559,19.057272935539388,18.347237676944374
560,19.343281193842618,19.80457071988088
561,19.171160829274644,18.248118418567586
562,18.2919953553524,18.095715216870577
563,18.297099017562573,25.53389477279951
564,21.10834321607288,18.479782968197227
565,18.343432890774753,18.03127731467193
566,18.174436712644685,18.006955488672798
567,17.997488793002155,17.979121370135612
568,18.027389467869913,18.073000602002413
569,17.870510829159446,17.91143226623535
570,17.877911400352033,17.98993027885005
571,17.8654140066306,17.936039978603148
572,17.817979268709912,18.045710401714974
573,17.834720360708953,18.044366656609302
574,17.77587617037747,17.99899043676988
575,17.94850727914885,18.885555231346274
576,18.243827691580194,18.096729566466134
577,17.845450848754055,18.031246185302734
578,17.827532827590495,18.04133328851664
579,17.876754234266716,18.155099652848154
580,17.822437372997918,17.949046764733655
581,17.695836239597924,18.02056107431088
582,17.771941733690745,17.994319699845224
583,17.757123960080452,18.013599179825693
584,17.771012328993567,18.000890120020454
585,17.729731576346396,17.983634228976268
586,17.853100924321733,18.07271223248176
587,17.684947682917556,17.980444242369455
588,17.706373848629646,18.05657361588388
589,17.771096349078903,18.062858041727317
590,17.706030280637165,18.01896048491856
591,17.64633145412489,18.009635097575636
592,17.70305681917668,18.0406569354939
593,17.73458231434081,18.046567880882407
594,17.723660603205175,18.070023338749724
595,17.734692721196733,18.024545813506503
596,17.97490297732048,19.02252121691434
597,18.376792032505623,18.094568864354546
598,17.91397531206226,18.00938487502764
599,17.734806511895,18.284148594118513
600,18.6129944153642,18.27124628031029
601,18.117917006010856,18.055646068644972
602,17.800943602435677,18.091778881144972
603,17.729765558763088,18.117341095546507
604,17.80147475768809,18.105269378086305
605,17.650606506941628,18.091522792600237
606,17.679955255524735,18.040498229692567
607,17.6173913225035,18.03746259437417
608,17.653910541000073,18.085101109630656
609,17.638967529224878,18.093468576107384
610,17.61625287554602,18.047889313607847
611,17.66386688511409,18.12326269329719
612,17.638591202758683,18.062856674194336
613,17.64294016013206,18.021452885753703
614,17.57835909709295,17.945151814874613
615,17.587865066190837,17.991632317597013
616,17.72764799342469,18.2542581378289
617,18.96550331126972,21.223635583553673
618,19.45964883204162,18.357754797305702
619,18.370956344402,18.25365563158719
620,18.01399510394012,18.021542567127156
621,17.85716938276412,17.968585464189637
622,17.79768435029075,18.00974543589466
623,17.71959488063532,17.968189203514243
624,17.680990891272394,18.0353459772074
625,17.69848344825918,17.996884687891548
626,17.663136551141807,18.0494241534539
627,17.637016852110825,18.02809690079599
628,17.64210363110762,18.067849177234578
629,17.624670471353397,17.972599893246056
630,17.5669364332977,18.089318725298035
631,17.575260541460853,18.009974425693727
632,17.632494634809976,18.017895032774728
633,17.535228786620372,18.050561688980967
634,17.53222289067108,18.064733865126122
635,17.58521940545746,18.007102750382334
636,17.58803001050575,18.078379037245263
637,17.50957235000507,17.947484358301704
638,17.531555769753577,17.984562639920217
639,17.517692455673107,18.000127252542747
640,17.538201420119435,17.987652832607054
641,17.68871213552418,18.002608065335256
642,17.598180025596246,18.118045554970795
643,17.549446252200216,17.945274281051923
644,17.51157558467036,18.07274771636387
645,17.61604840507271,18.123723084071898
646,17.480436387507833,17.990951466110516
647,17.433433845450274,18.028330712948204
648,17.51372158868374,18.118771247144014
649,17.723895240272967,19.554316322758513
650,19.154132974636447,18.629113971062427
651,18.148558634356107,18.32376472904997
652,18.029186288152463,18.06800629957667
653,17.698174186668293,18.01723379459021
654,17.63729789101666,18.022042940247733
655,17.64117797023601,18.03008925239995
656,17.600698360261998,18.024836378277474
657,17.50228898935141,17.962658072417636
658,17.45722538895468,18.073766240533793
659,17.454095082801903,18.040430716748507
660,17.4613935267528,18.102562094634433
661,17.452170468473533,18.004198650144183
662,17.508857135328352,18.052746898723097
663,17.4910969308118,18.109848058448648
664,17.595545704334544,18.144767437341077
665,17.485191405962013,18.033371115630526
666,17.614216270435527,18.0389948431051
667,17.477366054560786,18.077593533497936
668,17.560077024891257,18.117786875310934
669,17.46099542130133,18.046761278836232
670,17.420134877075807,18.141572124553175
671,17.45112385323743,18.03443019794968
672,17.423815309597096,18.00537731962384
673,17.38868904619996,17.969607335216594
674,17.371885893092468,18.048892399050153
675,17.390570822524236,18.153118637372863
676,17.401949244380805,18.089615300016582
677,17.704267442771307,18.29259494565568
678,17.48435314901808,18.146821975708008
679,17.416759458343318,18.130482151823223
680,17.422207696499004,18.19533416460145
681,17.31445442093962,18.04030439988622
682,17.342856485630623,18.079954255302
683,17.366381785539847,18.027057215852558
684,17.341929384826102,18.122649678644144
685,17.421297658899476,18.21826848443949
686,17.444676373638398,18.18226540763423
687,17.325178465284946,18.026155363838626
688,17.383105742337253,18.202396752699364
689,17.35794125880087,18.0072494003008
690,17.36221983945324,18.104048063170236
691,17.38201866498636,18.09627389008144
692,17.32805955504921,18.057483925009674
693,17.311026912634087,18.156626863299675
694,17.283340062619803,18.12194226822763
695,17.26709592746655,18.11951532903707
696,17.37665070309044,18.19436976594745
697,17.41371155235135,18.256549043475456
698,17.410763109725192,18.220787084327554
699,17.328250994129682,18.262249892612672
700,17.331908567716013,18.09771685330373
701,17.285943245332312,18.15568866369859
702,17.387641890989016,18.32425164276699
703,17.46044986671981,18.09539165136949
704,17.31904075125332,18.094954976495707
705,17.32049519148804,18.259858509279645
706,17.28589587153955,18.180959809501218
707,17.281985049752564,18.157529758957196
708,17.276733470434145,18.140594158532483
709,17.312115285924598,19.412392598278117
710,23.12081353905559,20.144405544928784
711,19.248837290172975,18.345232225813955
712,18.30686003477726,18.103910086289893
713,17.860794449864994,18.031987820031507
714,17.775628429920193,18.020166001229917
715,17.495480446575034,17.98626032415426
716,17.516777918283232,18.024336508984835
717,17.43372154404582,18.05461170988263
718,17.339120111715754,18.06839856561625
719,17.37897338687196,18.098289129868995
720,17.302258909152904,18.006953653299583
721,17.31598913743411,18.1653322543738
722,17.34573642344856,18.123180317428876
723,17.180703552660074,18.086877858863687
724,17.197699584780946,18.09281428355091
725,17.206044895956207,18.12474916566093
726,17.264618342902168,18.203214213533222
727,17.283772042492995,18.171720288834482
728,17.262413985607584,18.12889887251944
729,17.166077506116835,18.11312466747356
730,17.21163413954217,18.119457064934497
731,17.236925013189786,18.14733400884664
732,17.24203821495549,18.144461541805626
733,17.2404563766565,18.23321533203125
734,18.89999151159549,19.719182032459187
735,19.655397415723606,18.967389268695182
736,18.39694976131672,18.205636258395213
737,17.920739180920084,18.196971821335126
738,18.152284460762406,18.243480358483655
739,17.93602828057035,18.237789010101896
740,17.761534006607565,18.19922637939453
741,17.84427273164489,18.344770647444815
742,17.621337458645126,18.062077720210237
743,17.359965732476592,18.034427103006614
744,17.38715080186984,18.08317645090931
745,17.37155146867397,18.068214632430166
746,17.355567565395994,18.04742589986549
747,17.316286123596928,18.131126043931495
748,17.234802228094587,18.107719781263818
749,17.25872203362301,18.077293827848614
750,17.2754965680639,18.130422772101635
751,17.170941455495704,18.115517994142927
752,17.277499982720805,18.17051084986273
753,17.17009261504488,18.158375650081993
754,17.154667441734556,18.156064483354676
755,17.413909399133274,18.196264914746553
756,17.191185868268025,18.090585636642743
757,17.159633626350082,18.137773909658755
758,17.16208061234011,18.135730023654002
759,17.164810869131987,18.16622546933732
760,17.106979347618235,18.119292960976654
761,17.137422049231883,18.163660409315575
762,17.263032580785996,18.165923712388526
763,17.086039735236657,18.197505878952313
764,17.07856605145053,18.24494120759784
765,17.102985297709008,18.108819997535562
766,17.18267039302105,18.18428629749226
767,17.195946070480684,18.23162330771392
768,17.119132345385765,18.24677834420834
769,17.138381116547016,18.1830124045318
770,17.072634643806676,18.133147113728075
771,17.117631503312996,18.143672583238136
772,17.12109439796981,18.12830288005325
773,17.05392213965967,18.181819232004994
774,17.13072312134833,18.109033764533276
775,17.127924719731457,18.202375987790667
776,17.152250010367517,18.183162509270435
